"","Date","Open","High","Low","Close","Adj.Close","Volume","returns","returns_abs","returns_sq","returns_cube"
"35","2019-02-04",3467.21167,3476.223877,3442.586914,3459.154053,3459.154053,5332718886,-0.140281644427852,0.487987016056,0.238131327839239,-0.116204996101723
"36","2019-02-05",3454.950928,3478.148193,3451.937012,3466.357422,3466.357422,5227549544,0.20824076897508,0.139464602653068,0.0194503753931782,-0.00271263887566262
"37","2019-02-06",3469.091797,3469.091797,3398.56543,3413.767822,3413.767822,5482196037,-1.51714302934339,1.86484840097154,3.4776595586061,-6.48530786698998
"38","2019-02-07",3414.929443,3427.945557,3394.218506,3399.47168,3399.47168,5004962682,-0.418778978109417,0.766484349737565,0.587498258392618,-0.450308220556017
"39","2019-02-08",3401.376465,3695.614014,3391.023682,3666.780273,3666.780273,7735623101,7.86323929605437,7.51553392442622,56.4832501692014,424.501782808487
"40","2019-02-09",3671.585938,3679.941406,3646.559326,3671.203613,3671.203613,6158833644,0.120632807822469,0.22707256380568,0.0515619492332844,-0.0117083040072202
"41","2019-02-10",3673.201416,3695.036133,3640.97998,3690.188232,3690.188232,6282256902,0.517122475385836,0.169417103757688,0.0287021550456431,0.00486263597943696
"42","2019-02-11",3695.613037,3695.613037,3642.287842,3648.430664,3648.430664,6277056433,-1.13158368556631,1.47928905719446,2.18829611473528,-3.23712249642906
"43","2019-02-12",3642.751953,3668.586914,3618.556885,3653.528564,3653.528564,6480384531,0.139728570157643,0.207976801470505,0.0432543499499018,-0.00899590135226647
"44","2019-02-13",3653.604004,3669.746582,3617.246338,3632.070557,3632.070557,6438903822,-0.587322820230185,0.935028191858333,0.874277719569864,-0.817474315311437
"45","2019-02-14",3631.170166,3646.256592,3607.697754,3616.880859,3616.880859,6271044417,-0.418210432909278,0.765915804537426,0.586627019640213,-0.449306905711126
"46","2019-02-15",3617.368408,3647.795166,3608.206543,3620.810791,3620.810791,6091952230,0.108655279319501,0.239050092308647,0.0571449466327728,-0.0136605047675371
"47","2019-02-16",3615.270264,3652.841309,3615.270264,3629.787598,3629.787598,5934744051,0.247922565363345,0.0997828062648035,0.00995660842607932,-0.000993498329633983
"48","2019-02-17",3633.359375,3680.537354,3619.182129,3673.836182,3673.836182,7039512502,1.21353062157881,0.865825249950666,0.749653363452134,0.649068810787301
"49","2019-02-18",3671.369873,3936.665039,3669.982422,3915.714355,3915.714355,9908216640,6.58380398628237,6.23609861465422,38.8889259316923,242.515177128017
"50","2019-02-19",3911.661621,4010.879395,3908.153076,3947.094482,3947.094482,9933626654,0.801389584506603,0.453684212878455,0.205829365015143,0.0933815334541673
"51","2019-02-20",3946.685059,4000.486328,3926.246826,3999.820557,3999.820557,8693373948,1.33581993642279,0.988114564794647,0.976370393159314,0.964765806114993
"52","2019-02-21",4000.256836,4010.009521,3940.108154,3954.118164,3954.118164,7775128102,-1.14261108339016,1.49031645501831,2.22104313609834,-3.31005713303282
"53","2019-02-22",3952.406494,4006.53833,3950.816406,4005.526611,4005.526611,7826525254,1.30012419628843,0.952418824660281,0.907101617567271,0.86394065645086
"54","2019-02-23",3998.91626,4166.286133,3968.726807,4142.526855,4142.526855,8922258315,3.42028046009654,3.0725750884684,9.44071767427657,29.0073139432455
"55","2019-02-24",4145.458008,4210.641602,3793.708984,3810.42749,3810.42749,10794227451,-8.01683070802929,8.36453607965744,69.965463827891,-585.228646518362
"56","2019-02-25",3807.002441,3913.707275,3807.002441,3882.696289,3882.696289,9318796066,1.89660606820785,1.5489006965797,2.39909336786508,3.71595738864595
"57","2019-02-26",3878.697266,3891.578857,3837.986328,3854.35791,3854.35791,7931218996,-0.729863396225061,1.07756876785321,1.16115444945268,-1.251223769384
"58","2019-02-27",3857.479736,3888.80249,3787.058838,3851.047363,3851.047363,8301309684,-0.085891011610804,0.433596383238952,0.1880058235579,-0.0815186451225661
"59","2019-02-28",3848.261963,3906.05835,3845.821289,3854.7854,3854.7854,8399767798,0.097065464214081,0.250639907414067,0.0628203631885321,-0.0157452900132918
"60","2019-03-01",3853.75708,3907.79541,3851.692383,3859.58374,3859.58374,7661247975,0.124477487125479,0.22322788450267,0.0498306884195372,-0.011123599159205
"61","2019-03-02",3855.318115,3874.607422,3832.12793,3864.415039,3864.415039,7578786075,0.125176685504431,0.222528686123717,0.049519016147948,-0.011019401601542
"62","2019-03-03",3862.266113,3875.483643,3836.905762,3847.175781,3847.175781,7253558152,-0.446102652691805,0.793808024319953,0.630131179474748,-0.500203186641252
"63","2019-03-04",3845.091553,3867.381836,3733.749756,3761.557129,3761.557129,9029175787,-2.22549363153209,2.57319900316024,6.62135310986487,-17.0380592218762
"64","2019-03-05",3759.83252,3903.916748,3745.183105,3896.375,3896.375,10174126414,3.58409739308788,3.23639202145973,10.4742333165682,33.898725136649
"65","2019-03-06",3897.081055,3919.510498,3871.460693,3903.942627,3903.942627,9175291528,0.194222245035447,0.153483126592701,0.0235570701486711,-0.00361561277978162
"66","2019-03-07",3903.384766,3939.373291,3894.113037,3911.484375,3911.484375,9584165518,0.193182859498004,0.154522512130144,0.0238772067550105,-0.00368956597043507
"67","2019-03-08",3913.22583,3950.432129,3875.228516,3901.131592,3901.131592,10638638944,-0.264676578185227,0.612381949813375,0.375011652457231,-0.229650366934495
"68","2019-03-09",3894.55249,3987.237793,3892.390381,3963.313721,3963.313721,10796103518,1.59395107633682,1.24624570470867,1.55312835650482,1.93557954315537
"69","2019-03-10",3966.174316,3966.174316,3924.381104,3951.599854,3951.599854,9713267606,-0.295557400312089,0.643262771940238,0.413786993764238,-0.266173768601602
"70","2019-03-11",3953.740234,3966.384766,3889.239014,3905.227295,3905.227295,10125901902,-1.17351353156518,1.52121890319333,2.31410695143271,-3.52026323853053
"71","2019-03-12",3903.758301,3926.88916,3863.559082,3909.15625,3909.15625,9809887079,0.100607588322202,0.247097783305946,0.0610573145147124,-0.0150871270711994
"72","2019-03-13",3913.047363,3926.597656,3891.904297,3906.717285,3906.717285,9469184841,-0.0623910850327312,0.410096456660879,0.168179103765808,-0.0689696545387604
"73","2019-03-14",3905.576904,3946.504395,3901.296875,3924.369141,3924.369141,10480789569,0.451833463040056,0.104128091411908,0.0108426594210866,0.00112902543134709
"74","2019-03-15",3926.66333,3968.542969,3914.015381,3960.911133,3960.911133,9394210604,0.931155828798724,0.583450457170576,0.340414435972554,0.198614958295651
"75","2019-03-16",3963.900146,4077.036377,3961.657471,4048.72583,4048.72583,9856166973,2.21703274957065,1.8693273779425,3.49438484592538,6.53214926155569
"76","2019-03-17",4047.719482,4054.12207,4006.411133,4025.229004,4025.229004,8221625399,-0.580351127406423,0.928056499034571,0.861288865400305,-0.799324729080865
"77","2019-03-18",4029.968506,4071.556641,4009.117188,4032.507324,4032.507324,9646954186,0.180817538400117,0.166887833228031,0.0278515488795471,-0.00464808464455221
"78","2019-03-19",4032.691895,4082.216064,4023.8125,4071.190186,4071.190186,9344919956,0.959275678676973,0.611570307048825,0.374018240463794,0.228738450162304
"79","2019-03-20",4070.793945,4089.461914,4031.11084,4087.476318,4087.476318,10175916388,0.400033681944039,0.0523283103158911,0.0027382520605162,0.00014328810354582
"80","2019-03-21",4083.953857,4097.359863,4005.151367,4029.326904,4029.326904,10831212661,-1.42262387537091,1.77032924699906,3.13406564278027,-5.54832806942883
"81","2019-03-22",4028.514648,4053.906738,4021.54248,4023.968262,4023.968262,9252935969,-0.132990996453539,0.480696368081687,0.231068998286925,-0.111074028252799
"82","2019-03-23",4022.713379,4049.882568,4015.9646,4035.826416,4035.826416,9578850549,0.294688059843351,0.0530173117847971,0.00281083534888638,-0.000149022934067638
"83","2019-03-24",4035.163574,4040.699707,4006.192871,4022.168213,4022.168213,9144851064,-0.338423945733943,0.686129317362091,0.470773440143768,-0.323011459118047
"84","2019-03-25",4024.112793,4038.84082,3934.03125,3963.070557,3963.070557,10359818882,-1.4692984696411,1.81700384126925,3.30150295918722,-5.99884355880497
"85","2019-03-26",3969.22876,3985.080811,3944.753174,3985.080811,3985.080811,10707678814,0.555383854095732,0.207678482467584,0.0431303520800386,0.00895724606827503
"86","2019-03-27",3984.244873,4087.066162,3977.810547,4087.066162,4087.066162,10897131934,2.55917899377324,2.21147362214509,4.89061558144353,10.8154673544142
"87","2019-03-28",4087.584473,4094.9021,4040.266357,4069.107178,4069.107178,9353915899,-0.439410160935875,0.787115532564023,0.619550861603545,-0.487658106381573
"88","2019-03-29",4068.299805,4113.500977,4034.097168,4098.374512,4098.374512,10918665556,0.719256896408053,0.371551524779905,0.138050535566272,0.051292886986331
"89","2019-03-30",4092.13623,4296.806641,4053.909668,4106.660156,4106.660156,9732688060,0.202169030081056,0.145536341547093,0.021180826710912,-0.00308258003044907
"90","2019-03-31",4105.456055,4113.023438,4094.10083,4105.404297,4105.404297,9045122442,-0.0305810306257023,0.37828640225385,0.143100602130162,-0.0541330119401786
"91","2019-04-01",4105.362305,4164.953125,4096.901367,4158.183105,4158.183105,10157794170,1.28559343201759,0.937888060389445,0.879634013821075,0.82499823907523
"92","2019-04-02",4156.919434,4905.95459,4155.316895,4879.87793,4879.87793,21315047816,17.3560135947885,17.0083082231604,289.282548614025,4920.20675040871
"93","2019-04-03",4879.958008,5307.003418,4876.621094,4973.021973,4973.021973,22899891582,1.90873715154593,1.56103177991778,2.43682021791326,3.80395380210877
"94","2019-04-04",4971.307617,5063.159668,4836.793945,4922.798828,4922.798828,18251810239,-1.00991198656825,1.3576173581964,1.84312489127617,-2.50225834572038
"95","2019-04-05",4922.806152,5053.509766,4919.491699,5036.681152,5036.681152,16837325387,2.31336538377839,1.96566001215024,3.86381928336648,7.59495505948848
"96","2019-04-06",5036.792969,5205.821777,4992.222168,5059.817383,5059.817383,16929795193,0.459354688172238,0.11164931654409,0.0124655698847624,0.00139177235796632
"97","2019-04-07",5062.793945,5235.186523,5050.412109,5198.896973,5198.896973,16655416140,2.74870769975376,2.40100232812561,5.76481217966462,13.8413274645816
"98","2019-04-08",5199.835449,5318.836426,5148.211914,5289.770996,5289.770996,17154113634,1.74794814115275,1.40024276952461,1.96067981360594,2.74542773235457
"99","2019-04-09",5289.917969,5289.917969,5167.418945,5204.958496,5204.958496,14722104361,-1.60333027770263,1.95103564933078,3.80654010495957,-7.42669544538345
"100","2019-04-10",5204.105469,5421.651367,5193.382324,5324.551758,5324.551758,15504590933,2.29767945492566,1.94997408329751,3.80239892553196,7.4145793591456
"101","2019-04-11",5325.081543,5354.225586,5017.296387,5064.487793,5064.487793,16555616019,-4.88424146895107,5.23194684057922,27.3732677426469,-143.215481682471
"102","2019-04-12",5061.200684,5103.274414,4955.852539,5089.539063,5089.539063,13675206312,0.494645678376896,0.146940306748748,0.0215914537474161,0.00317265483679672
"103","2019-04-13",5088.850098,5127.12207,5061.589355,5096.586426,5096.586426,10823289598,0.138467608024324,0.209237763603824,0.0437804417179299,-0.00916052171464723
"104","2019-04-14",5095.758789,5184.016113,5053.568359,5167.722168,5167.722168,10391952498,1.39575268727132,1.04804731564317,1.09840317582686,1.15117849991928
"105","2019-04-15",5167.321777,5196.606934,5024.069336,5067.108398,5067.108398,12290155060,-1.94696554360118,2.29467091522933,5.26551460919941,-12.082623227445
"106","2019-04-16",5066.577637,5238.945313,5055.194824,5235.55957,5235.55957,11618660197,3.32440434995407,2.97669897832592,8.86073680756659,26.3757462022984
"107","2019-04-17",5236.135254,5274.275391,5219.205566,5251.937988,5251.937988,12438480676,0.312830324648552,0.0348750469795963,0.00121626890182905,-4.24174350911099e-05
"108","2019-04-18",5251.480469,5319.986328,5250.506836,5298.385742,5298.385742,13256489918,0.884392658598175,0.536687286970027,0.288033243995248,0.154583780276986
"109","2019-04-19",5298.154297,5336.680176,5233.335449,5303.8125,5303.8125,13780238655,0.102422856021637,0.245282515606511,0.0601635124622583,-0.0147570576844664
"110","2019-04-20",5304.160645,5358.490723,5295.87793,5337.88623,5337.88623,13169647522,0.64243843461661,0.294733062988462,0.0868675784185604,0.0256027474616927
"111","2019-04-21",5335.878906,5359.924805,5257.339355,5314.53125,5314.53125,13731844222,-0.437532367564156,0.785237739192304,0.616598307051841,-0.48417626061919
"112","2019-04-22",5312.494629,5422.6875,5280.276855,5399.365234,5399.365234,14601631647,1.59626465645488,1.24855928482673,1.55890028772705,1.94637942836067
"113","2019-04-23",5399.365723,5633.802246,5389.408691,5572.361816,5572.361816,15867308107,3.20401703723678,2.85631166560864,8.15851633109198,23.3032653705566
"114","2019-04-24",5571.508301,5642.044434,5418.263184,5464.866699,5464.866699,17048033399,-1.92907640511331,2.27678177674146,5.18373525890199,-11.8022339729202
"115","2019-04-25",5466.524414,5542.238281,5181.338867,5210.515625,5210.515625,15330283408,-4.65429603336058,5.00200140498873,25.0200180555092,-125.1501654665
"116","2019-04-26",5210.304688,5383.634277,5177.368652,5279.348145,5279.348145,16812108039,1.3210308720646,0.973325500436455,0.947362529799876,0.922092108412211
"117","2019-04-27",5279.471191,5310.75,5233.635742,5268.291016,5268.291016,13111274675,-0.209441179030253,0.557146550658401,0.310412278910555,-0.172945130477029
"118","2019-04-28",5271.746582,5326.231934,5255.683594,5285.13916,5285.13916,12819992055,0.319802834521311,0.0279025371068368,0.000778551576998403,-2.17235642667842e-05
"119","2019-04-29",5284.858398,5311.274902,5216.487793,5247.352539,5247.352539,13735490672,-0.714959811956953,1.0626651835851,1.12925729240396,-1.20002240794726
"120","2019-04-30",5247.726074,5363.257324,5224.189941,5350.726563,5350.726563,13878964573,1.97002246812447,1.62231709649632,2.63191276158425,4.26979706960497
"121","2019-05-01",5350.914551,5418.003906,5347.645996,5402.697266,5402.697266,13679528236,0.971283103109299,0.623577731481151,0.388849187199178,0.242477694041953
"122","2019-05-02",5402.422852,5522.262695,5394.217285,5505.283691,5505.283691,14644460907,1.89880017238041,1.55109480075226,2.40589508092069,3.73177135117151
"123","2019-05-03",5505.552246,5865.881836,5490.20166,5768.289551,5768.289551,18720780005,4.77733527937825,4.4296299077501,19.6216211196342,86.9165197500727
"124","2019-05-04",5769.202637,5886.893555,5645.469238,5831.16748,5831.16748,17567780765,1.09006194026962,0.742356568641469,0.551093275005137,0.409107712634203
"125","2019-05-05",5831.068359,5833.862793,5708.035156,5795.708496,5795.708496,14808830722,-0.608094075871062,0.95579944749921,0.913552583839795,-0.873173054895551
"126","2019-05-06",5791.693359,5802.95752,5653.6875,5746.807129,5746.807129,15737171804,-0.843751321063688,1.19145669269184,1.41956905056017,-1.69135504602811
"127","2019-05-07",5745.599121,5988.178223,5741.395996,5829.501465,5829.501465,18026409032,1.43896139445331,1.09125602282516,1.19083970735218,1.29951100286742
"128","2019-05-08",5849.481445,5989.980957,5794.71582,5982.45752,5982.45752,15320605299,2.62382737045936,2.27612199883122,5.18073135356341,11.7919766038803
"129","2019-05-09",5982.316406,6183.039063,5982.316406,6174.528809,6174.528809,16784645410,3.21057505812428,2.86286968649613,8.19602284185847,23.4641453437865
"130","2019-05-10",6175.822754,6434.617676,6161.519043,6378.849121,6378.849121,19419875367,3.30908346726283,2.96137809563469,8.76976022530492,25.9705758351863
"131","2019-05-11",6379.666992,7333.00293,6375.69873,7204.771484,7204.771484,28867562329,12.947827222954,12.6001218513258,158.763070668259,2000.43403591072
"132","2019-05-12",7203.507324,7503.87207,6815.770996,6972.371582,6972.371582,27773333679,-3.22563876614411,3.57334413777226,12.7687883269514,-45.6272749145664
"133","2019-05-13",6971.178223,8047.413086,6898.282227,7814.915039,7814.915039,28677672181,12.084029760765,11.7363243891368,137.741310167048,1616.57669790519
"134","2019-05-14",7807.884277,8268.712891,7696.391113,7994.416016,7994.416016,32031452226,2.29690247564059,1.94919710401244,3.79936935029048,7.40571973465984
"135","2019-05-15",7989.374512,8216.423828,7899.106934,8205.167969,8205.167969,28344112919,2.6362395024002,2.28853413077205,5.23738846770857,11.985942264463
"136","2019-05-16",8194.500977,8320.824219,7729.608398,7884.90918,7884.90918,33167197581,-3.90313507547892,4.25084044710707,18.0696445067614,-76.8111757341876
"137","2019-05-17",7886.925781,7929.145508,7038.124512,7343.895508,7343.895508,30066644905,-6.86138114782953,7.20908651945768,51.9709284450264,-374.66291965674
"138","2019-05-18",7341.664551,7447.271973,7251.504395,7271.208008,7271.208008,21354286561,-0.989767622930073,1.33747299455822,1.78883401117254,-2.39251718169053
"139","2019-05-19",7267.962891,8261.941406,7267.962891,8197.689453,8197.689453,25902422039,12.741781612913,12.3940762412848,153.613125874782,1903.89279375413
"140","2019-05-20",8196.923828,8200.967773,7678.781738,7978.309082,7978.309082,23843404339,-2.67612444040213,3.02382981203028,9.1435467321231,-27.6485291962859
"141","2019-05-21",7977.969238,8062.167969,7843.339844,7963.327637,7963.327637,25127245056,-0.187777194967281,0.535482566595429,0.286741579127628,-0.153545116740889
"142","2019-05-22",7956.291992,7997.612305,7615.987305,7680.066406,7680.066406,24719473174,-3.55707116311382,3.90477653474197,15.2472797862715,-59.5372203280786
"143","2019-05-23",7677.269043,7943.791504,7533.196777,7881.84668,7881.84668,24457107820,2.62732460024513,2.27961922861698,5.19666382748027,11.8464147857823
"144","2019-05-24",7881.695313,8140.719727,7824.44873,7987.371582,7987.371582,25919126990,1.33883474627548,0.991129374647329,0.982337437288805,0.973623489912713
"145","2019-05-25",7991.885254,8117.925781,7965.976074,8052.543945,8052.543945,22256813106,0.815942545440984,0.468237173812836,0.219246050940232,0.102659151261879
"146","2019-05-26",8055.206055,8687.520508,7924.67041,8673.21582,8673.21582,26677970091,7.7077738319626,7.36006846033445,54.17060774081,398.699381510285
"147","2019-05-27",8674.072266,8907.174805,8668.705078,8805.77832,8805.77832,27949839563,1.5284123299955,1.18070695836735,1.39406892153708,1.64598687610249
"148","2019-05-28",8802.757813,8807.016602,8634.72168,8719.961914,8719.961914,24226919266,-0.974546517995923,1.32225188962407,1.74835005961443,-2.31175917004953
"149","2019-05-29",8718.591797,8755.852539,8482.728516,8659.487305,8659.487305,23473479966,-0.693519187313264,1.04122455894141,1.08414858214274,-1.12884212926853
"150","2019-05-30",8661.760742,9008.314453,8221.273438,8319.472656,8319.472656,29246528551,-3.9264986138807,4.27420398550885,18.2688197097398,-78.0846620139124
"151","2019-05-31",8320.286133,8586.65918,8172.550781,8574.501953,8574.501953,25365190957,3.06545027004895,2.71774489842081,7.38613733289232,20.0736370555036
"152","2019-06-01",8573.839844,8625.600586,8481.578125,8564.016602,8564.016602,22488303543,-0.122285248256695,0.469990619884843,0.220891182779739,-0.103816783921745
"153","2019-06-02",8565.473633,8809.303711,8561.235352,8742.958008,8742.958008,20266216022,2.08945655194329,1.74175118031514,3.03369717412918,5.28394563375821
"154","2019-06-03",8741.74707,8743.5,8204.185547,8208.995117,8208.995117,22004511436,-6.10734822827024,6.45505359989839,41.6677169775612,-268.967346475553
"155","2019-06-04",8210.985352,8210.985352,7564.48877,7707.770996,7707.770996,24609731548,-6.10579143800458,6.45349680963273,41.6476210719398,-268.772789716556
"156","2019-06-05",7704.343262,7901.849121,7668.668457,7824.231445,7824.231445,21760923463,1.51094848381508,1.16324311218693,1.35313453805033,1.57402443124929
"157","2019-06-06",7819.633301,7937.34082,7571.471191,7822.023438,7822.023438,19474611077,-0.0282201135730869,0.375925485201235,0.141319970423784,-0.0531257784501852
"158","2019-06-07",7826.901367,8126.15332,7788.373535,8043.951172,8043.951172,19141423230,2.83721642819245,2.4895110565643,6.19766530075591,15.4291562911167
"159","2019-06-08",8036.774902,8076.891113,7837.61084,7954.12793,7954.12793,16522722809,-1.11665573397143,1.46436110559958,2.14435344759283,-3.14010778531331
"160","2019-06-09",7949.674805,7975.974121,7583.219727,7688.077148,7688.077148,16610726547,-3.34481396755709,3.69251933918523,13.634699070257,-50.3463900008948
"161","2019-06-10",7692.284668,8031.909668,7586.730957,8000.32959,8000.32959,18689275117,4.0615154607447,3.71381008911655,13.7923853780239,51.2222999698886
"162","2019-06-11",8004.243652,8026.394043,7772.803711,7927.714355,7927.714355,17107279931,-0.907653043329184,1.25535841495733,1.57592475000418,-1.97835039625728
"163","2019-06-12",7925.434082,8196.648438,7862.359863,8145.857422,8145.857422,19034432883,2.75165144998467,2.40394607835652,5.77895674764568,13.8923004104948
"164","2019-06-13",8145.54541,8311.567383,8087.061035,8230.923828,8230.923828,18669407147,1.04429038704086,0.696585015412717,0.485230683697535,0.33800442328217
"165","2019-06-14",8230.898438,8710.636719,8183.393066,8693.833008,8693.833008,19831162905,5.62402458913873,5.27631921751058,27.8395444850715,146.890323573323
"166","2019-06-15",8689.746094,8859.12793,8618.395508,8838.375,8838.375,18371033226,1.66258072667135,1.31487535504321,1.7288971993,2.27328431876279
"167","2019-06-16",8841.44043,9335.867188,8814.556641,8994.488281,8994.488281,23348550310,1.7663120313406,1.41860665971245,2.01244485498052,2.85486767357944
"168","2019-06-17",8988.923828,9416.407227,8988.923828,9320.352539,9320.352539,15562951918,3.6229327096724,3.27522733804425,10.7271141158724,35.1337374106257
"169","2019-06-18",9335.466797,9348.374023,9004.901367,9081.762695,9081.762695,15848210535,-2.55988003674375,2.9075854083719,8.45405290697717,-24.5808808739308
"170","2019-06-19",9078.727539,9299.621094,9070.395508,9273.521484,9273.521484,15546809946,2.11147103750657,1.76376566587842,3.11086932413156,5.48684450493767
"171","2019-06-20",9273.060547,9594.419922,9232.484375,9527.160156,9527.160156,17846823783,2.73508475111221,2.38737937948407,5.69958030158572,13.6070604837193
"172","2019-06-21",9525.074219,10144.556641,9525.074219,10144.556641,10144.556641,20624008643,6.48038318754594,6.13267781591779,37.6097371938502,230.648400951223
"173","2019-06-22",10175.923828,11157.345703,10107.035156,10701.691406,10701.691406,29995204860,5.49195775346453,5.14425238183639,26.4633325680293,136.134061594413
"174","2019-06-23",10696.691406,11246.144531,10556.095703,10855.371094,10855.371094,20998326501,1.43603176516413,1.08832639353599,1.18445433886704,1.28907291892722
"175","2019-06-24",10853.744141,11065.896484,10610.427734,11011.102539,11011.102539,19271652364,1.43460268333043,1.08689731170228,1.18134576618564,1.28400153745804
"176","2019-06-25",11007.202148,11790.916992,11007.202148,11790.916992,11790.916992,24879684533,7.08207420862708,6.73436883699893,45.3517236327424,305.415234336528
"177","2019-06-26",11778.581055,13796.489258,11755.597656,13016.231445,13016.231445,45105733173,10.3920200085486,10.0443146369205,100.888256525455,1013.35339171201
