"","Date","Open","High","Low","Close","Adj.Close","Volume","returns","returns_abs","returns_sq","returns_cube"
"184",2019-07-04,7846,7880.93333333333,7781.7,7836.4,7836.4,356533.866666667,0.0881282329650634,0.0186567625197058,0.0003480747877167,-6.49394865352749e-06
"185",2019-07-05,7887.75,7909.75,7797.25,7851.5,7851.5,375287,0.192690521157679,0.0859055256729099,0.00737975934113898,0.000633962105540112
"186",2019-07-06,7860.4375,7890.140625,7784.265625,7842.09375,7842.09375,362765.75,-0.119801948672228,0.226586944156997,0.0513416432624063,-0.0116333460548273
"187",2019-07-07,7853.69736842105,7886.53947368421,7784.09210526316,7840.59210526316,7840.59210526316,364095.052631579,-0.0191485180452291,0.125933513529998,0.0158592498300103,-0.00199721105304322
"188",2019-07-08,7855,7863.5,7777.5,7801,7801,342228,-0.504963205987727,0.611748201472496,0.374235862004834,-0.228938115507966
"189",2019-07-09,7802.25,7858.75,7743,7845.25,7845.25,346314,0.567234969875657,0.460449974390888,0.212014178916569,0.0976219232526394
"190",2019-07-10,7848,7949.5,7811.25,7928.75,7928.75,442842,1.06433829387209,0.957553298387319,0.916908319252434,0.877988585418941
"191",2019-07-11,7924.25,7963.25,7894.25,7918.75,7918.75,407894,-0.126123285511588,0.232908280996357,0.0542462673566779,-0.0126344048805126
"192",2019-07-12,7917.25,7967.5,7911.75,7960,7960,299817,0.520915548539858,0.414130553055089,0.171504114973714,0.0710250939852876
"193",2019-07-13,7921.43181818182,7967.63636363636,7896.25,7944.35227272727,7944.35227272727,325550.363636364,-0.196579488350842,0.303364483835611,0.0920300100528468,-0.027918636497068
"194",2019-07-14,7941.36363636364,7980.69318181818,7910.98863636364,7953.44318181818,7953.44318181818,303255.272727273,0.114432351169998,0.00764735568522905,5.84820489764051e-05,4.47233029723555e-07
"195",2019-07-15,7958.25,7992,7941.25,7986.75,7986.75,247176,0.418772315592301,0.311987320107532,0.0973360879078797,0.0303676252161306
"196",2019-07-16,7982.75,8001.5,7924,7942.75,7942.75,303702,-0.550912448743231,0.657697444228,0.432565928144043,-0.28449750540045
"197",2019-07-17,7939.75,7966.25,7868,7885.5,7885.5,303890,-0.720783104088634,0.827568099573403,0.684868959431534,-0.566775703213569
"198",2019-07-18,7868,7954.75,7833,7933.5,7933.5,413722,0.608712193266121,0.501927197781352,0.251930911872641,0.126450976630735
"199",2019-07-19,7950.5,7980.75,7815.25,7842.75,7842.75,438469,-1.14388353185857,1.25066852734334,1.56417176528717,-1.95626039820374
"200",2019-07-20,7911.60227272727,7971.28409090909,7843.64772727273,7904.28409090909,7904.28409090909,389393.045454545,0.784598398636831,0.677813403152062,0.45943100949258,0.311408496057753
"201",2019-07-21,7896.19318181818,7971.44318181818,7854.76136363636,7932.46590909091,7932.46590909091,377463.863636364,0.35653852844474,0.24975353295997,0.062376827225987,0.0155788329745239
"202",2019-07-22,7830,7936.5,7826.25,7924.75,7924.75,355209,-0.0972699937111142,0.204054989195883,0.0416384386157321,-0.00849653114186667
"203",2019-07-23,7926.5,7985.75,7908,7983.75,7983.75,357765,0.744502981166598,0.637717985681829,0.40668422926209,0.259349847493587
"204",2019-07-24,7944,8051.75,7925.25,8038,8038,356159,0.679505245028965,0.572720249544196,0.328008484237966,0.187857100945381
"205",2019-07-25,8004.5,8034.5,7917.25,7981.75,7981.75,433945,-0.699800945508833,0.806585940993602,0.650580880208535,-0.524749391455447
"206",2019-07-26,7992,8040.75,7987.5,8019.75,8019.75,322305,0.476086071350268,0.369301075865499,0.136383284635415,0.0503664937459292
"207",2019-07-27,7992.70454545455,8032.79545454545,7944.23863636364,7997.40909090909,7997.40909090909,360681.454545454,-0.278573634975029,0.385358630459799,0.148501274069852,-0.0572262475970932
"208",2019-07-28,7995.31818181818,8028.85227272727,7926.27272727273,7976.60227272727,7976.60227272727,381254.681818182,-0.26016948670875,0.366954482193519,0.134655592001914,-0.0494124730375242
"209",2019-07-29,8017.5,8031.75,7951.75,8001.25,8001.25,301214,0.309000329087484,0.202215333602715,0.0408910411440574,0.00826879552630791
"210",2019-07-30,8004.25,8020,7928.25,7963.25,7963.25,394698,-0.474925792844868,0.581710788329637,0.338387441259088,-0.196843625215673
"211",2019-07-31,7992.5,8001.25,7782.25,7866.75,7866.75,556437,-1.21181678334851,1.31860177883328,1.73871065114228,-2.29266695747258
"212",2019-08-01,7834,8014.5,7776.75,7808.25,7808.25,772956,-0.743636190294594,0.850421185779364,0.723216193222379,-0.615038372615013
"213",2019-08-02,7797,7806,7650.25,7702.25,7702.25,736453,-1.35753850094451,1.46432349642928,2.14424330219488,-3.13986584946508
"214",2019-08-03,7759.95454545455,7819.36363636364,7594.42045454545,7666.95454545455,7666.95454545455,746653.136363636,-0.458248622746015,0.565033618230784,0.319262989730972,-0.180394322254869
"215",2019-08-04,7656.25,7726.71590909091,7455.17045454545,7558.11363636364,7558.11363636364,794205.681818182,-1.41961072607944,1.52639572156421,2.32988389880953,-3.55632481488421
"216",2019-08-05,7701.75,7705.5,7359.75,7385.25,7385.25,848399,-2.28712671812652,2.39391171361129,5.73081329256536,-13.7190610695915
"217",2019-08-06,7349,7549,7224.5,7515.5,7515.5,845239,1.7636505196168,1.65686552413203,2.74520336505732,4.54843281229472
"218",2019-08-07,7512.75,7577.5,7387.5,7553.25,7553.25,851275,0.502295256469962,0.395510260985193,0.156428366544575,0.0618690240775324
"219",2019-08-08,7553.5,7738.5,7526,7735.75,7735.75,553666,2.41617846622315,2.30939347073838,5.33329820268906,12.3166840467909
"220",2019-08-09,7699.5,7724,7596.75,7660.25,7660.25,619044,-0.975988107164787,1.08277310264956,1.17239759182135,-1.26944057803527
"221",2019-08-10,7622.25,7710.75,7523.70454545455,7640.85227272727,7640.85227272727,640948.272727273,-0.25322577295425,0.360010768439019,0.129607753392053,-0.0466601868943279
"222",2019-08-11,7631.67045454545,7722.55681818182,7522.85227272727,7621.15909090909,7621.15909090909,632360.863636364,-0.257735408502421,0.36452040398719,0.132875124922984,-0.0484356942167747
"223",2019-08-12,7654.5,7710,7534.75,7566.75,7566.75,552715,-0.713921468638463,0.820706464123232,0.673559100253658,-0.552794307547205
"224",2019-08-13,7570.25,7789.5,7514,7748,7748,674983,2.39534806885387,2.2885630733691,5.23752094078861,11.9863970210862
"225",2019-08-14,7746.5,7767.5,7477,7488.75,7488.75,825231,-3.34602478058854,3.45280977607331,11.9218953497474,-41.1640368129308
"226",2019-08-15,7469,7572.75,7388.25,7496.25,7496.25,705042,0.100150225338007,0.0066347701467622,4.40201749003669e-05,-2.92063742284205e-07
"227",2019-08-16,7509.25,7632.5,7502.5,7611.75,7611.75,449473,1.5407703851926,1.43398538970783,2.05631409789551,2.94872437303239
"228",2019-08-17,7571.44318181818,7679.32954545455,7521.28409090909,7618.21590909091,7618.21590909091,523636.590909091,0.0849464195606662,0.021838575924103,0.000476923398392812,-1.04153278457827e-05
"229",2019-08-18,7617.93181818182,7716.57954545455,7580.54545454545,7665.09090909091,7665.09090909091,458092.954545455,0.615301542505043,0.508516547020273,0.258589078593422,0.131496825343481
"230",2019-08-19,7617.25,7750,7616,7727.5,7727.5,401476,0.814198965795331,0.707413970310561,0.500434525390552,0.354014374487012
"231",2019-08-20,7717.25,7752,7655.5,7668,7668,414176,-0.769977353607247,0.876762349092016,0.76871221678535,-0.673977928964455
"232",2019-08-21,7655,7765.75,7652.25,7750.25,7750.25,344352,1.0726395409494,0.965854545464631,0.932875002994689,0.901021561992751
"233",2019-08-22,7756,7782.25,7654,7711.25,7711.25,487622,-0.503209573884713,0.609994569369483,0.37209337466026,-0.226974937841123
"234",2019-08-23,7705.75,7762,7447.75,7504.5,7504.5,763864,-2.68114767385314,2.78793266933791,7.77256856876158,-21.6693978375194
"235",2019-08-24,7644.73863636364,7723.42045454545,7506.78409090909,7597.10227272727,7597.10227272727,598127.954545454,1.23395659573953,1.12717160025476,1.27051581642088,1.4320893459441
"236",2019-08-25,7570.28409090909,7678.27272727273,7467.375,7594.375,7594.375,582354.090909091,-0.0358988549761081,0.142683850460877,0.020358681182342,-0.00290485502140196
"237",2019-08-26,7435,7626,7353.25,7590.5,7590.5,617907,-0.0510246070282281,0.157809602512997,0.0249038706453102,-0.00393006992757151
"238",2019-08-27,7591.5,7648.5,7537,7562.75,7562.75,520966,-0.365588564653185,0.472373560137954,0.223136780317405,-0.105403915316253
"239",2019-08-28,7564,7605.75,7504.25,7599.25,7599.25,480975,0.482628673432283,0.375843677947514,0.141258470253115,0.0530911030011701
"240",2019-08-29,7582.25,7730.25,7548.5,7712,7712,447668,1.48369904924828,1.37691405376351,1.89589231145147,2.61048076805971
"241",2019-08-30,7704.25,7770.5,7646,7690.75,7690.75,450746,-0.275544605809129,0.382329601293898,0.146175924025551,-0.055887382751456
"242",2019-08-31,7641.84722222222,7725.88888888889,7593.19444444444,7671.83333333333,7671.83333333333,475850.111111111,-0.245966474877822,0.352751470362591,0.12443359984297,-0.0438941353071178
"243",2019-09-01,7643.5,7734.07142857143,7603.03571428571,7682.66071428571,7682.66071428571,502085.714285714,0.141131597650028,0.0343466021652588,0.00117968908029856,4.05183115197148e-05
"244",2019-09-02,7653.95833333333,7745.76388888889,7621.84722222222,7694.06944444444,7694.06944444444,522525.222222222,0.148499726631366,0.0417147311465972,0.00174011879463289,7.25885876812517e-05
"245",2019-09-03,7628.25,7695.5,7580.75,7617.5,7617.5,643037,-0.995174855092214,1.10195985057698,1.21431551228365,-1.3381269404694
"246",2019-09-04,7614.25,7730,7608.5,7722.75,7722.75,399672,1.38168690515261,1.27490190966784,1.6253748792747,2.07219353751346
"247",2019-09-05,7722,7886.75,7717.25,7855.5,7855.5,478413,1.71894726619404,1.61216227070927,2.59906718709846,4.19011805807861
"248",2019-09-06,7853.5,7895,7838.25,7857.75,7857.75,356484,0.0286423524918847,0.0781426429928845,0.0061062726539134,-0.000477160284011969
"249",2019-09-07,7794.875,7865.04545454545,7765.53409090909,7826.80681818182,7826.80681818182,408029.727272727,-0.393791884676682,0.500576880161451,0.250577212952172,-0.12543315949915
"250",2019-09-08,7827.02272727273,7881.96590909091,7782.76136363636,7839.625,7839.625,398586.863636364,0.163772814583925,0.0569878190991556,0.00324761152567808,0.000185074298129675
"251",2019-09-09,7857,7887,7798.5,7830.75,7830.75,372953,-0.113206945485287,0.219991940970056,0.0483964540917726,-0.0106468298717172
"252",2019-09-10,7834,7857.75,7744.25,7815,7815,446533,-0.201130159946365,0.307915155431134,0.0948117429441797,-0.0291939725653539
"253",2019-09-11,7818.5,7905,7786.5,7889.75,7889.75,383871,0.956493921944978,0.849708926460208,0.72200525970616,0.613494314123545
"254",2019-09-12,7893.25,7982.75,7886.75,7921.5,7921.5,448979,0.402420862511486,0.295635867026717,0.0874005658726388,0.0258387420703833
"255",2019-09-13,7916.25,7958.5,7881.75,7886,7886,243852,-0.44814744682194,0.554932442306709,0.307950015524489,-0.170891454223394
"256",2019-09-14,7882.71590909091,7930.06818181818,7839.51136363636,7884.96590909091,7884.96590909091,280711.363636364,-0.0131129965646841,0.119897992049453,0.0143755284974908,-0.00172359700149884
"257",2019-09-15,7875.46590909091,7911.13636363636,7819.06818181818,7880.65909090909,7880.65909090909,216166.272727273,-0.0546206316104995,0.161405627095269,0.0260517764580169,-0.00420490331615198
"258",2019-09-16,7856.75,7873.25,7776.25,7856.5,7856.5,199321,-0.306561806955464,0.413346802440234,0.170855579087566,-0.0706226072949197
"259",2019-09-17,7864,7897.5,7828,7890.25,7890.25,147539,0.429580602049259,0.322795606564489,0.104197003617337,0.0336343349848605
"260",2019-09-18,7890.75,7906.75,7790,7894.25,7894.25,122281,0.0506954785970026,0.0560895168877666,0.00314603390470305,-0.000176459521827328
"261",2019-09-19,7898.75,7951,7830.5,7896.25,7896.25,69135,0.0253348956518985,0.0814500998328707,0.0066341187627846,-0.000540349635531926
"262",2019-09-20,7899.5,7932.75,7890.75,7899.47998,7899.47998,425158,0.0409052398290336,0.0658797556557356,0.00434014220525942,-0.000285927507993636
"263",2019-09-21,7875.89772727273,7919.125,7825.15909090909,7870.56090181818,7870.56090181818,328237.636363636,-0.366088378665893,0.472873374150662,0.223609227980632,-0.105738850126426
"264",2019-09-22,7853.42045454546,7903.18181818182,7788.35227272727,7838.97363272727,7838.97363272727,397870.409090909,-0.40133440913482,0.50811940461959,0.258185329350966,-0.131188975831326
"265",2019-09-23,7839.25,7897.5,7807.75,7850.5,7850.5,348180,0.147039240247027,0.0402542447622575,0.00162040422137974,6.52281481412152e-05
"266",2019-09-24,7869,7904.75,7701.75,7735.25,7735.25,609261,-1.46805935927648,1.57484435476125,2.48013474172337,-3.9058261970503
"267",2019-09-25,7738.25,7844.25,7663,7820.25,7820.25,540081,1.09886558288355,0.992080587398783,0.984223891893515,0.976429416801635
"268",2019-09-26,7822.5,7842.75,7734.75,7787.25,7787.25,489320,-0.421981394456699,0.528766389941468,0.279593895131733,-0.14783985457848
"269",2019-09-27,7787,7822,7641,7701.25,7701.25,598171,-1.10436932164756,1.21115431713233,1.46689477990829,-1.77663594546481
"270",2019-09-28,7767.88333333333,7806.025,7682.375,7730.93333333333,7730.93333333333,598470.566666667,0.38543526483796,0.278650269353191,0.0776459726106058,0.0216360711821358
"271",2019-09-29,7735.5,7759,7705.75,7721.75,7721.75,828309,-0.118786864889104,0.225571860373874,0.0508826641925303,-0.0114776972226881
"272",2019-09-30,7735.5,7788.75,7705.75,7770.5,7770.5,337872,0.631333570757924,0.524548575273155,0.275151207821097,0.144330174047244
"273",2019-10-01,7784,7841.5,7691,7695.5,7695.5,478759,-0.965188855286018,1.07197385077079,1.14912793673635,-1.23183509937155
"274",2019-10-02,7711,7730.5,7525.5,7546.25,7546.25,586568,-1.93944513027094,2.04623012575571,4.18705772755021,-8.56768366039148
"275",2019-10-03,7551.5,7661.5,7474.25,7658.5,7658.5,582820,1.48749378830545,1.38070879282068,1.90635677057234,2.63212355538247
"276",2019-10-04,7656.75,7773.75,7624,7767.25,7767.25,420539,1.41999085982895,1.31320586434418,1.72450964214794,2.26463617518676
"277",2019-10-05,7676.96666666667,7753.88333333334,7621.75,7713.39166666667,7713.39166666667,504507.833333333,-0.69340285600866,0.800187851493429,0.640300597677671,-0.512360759565654
"278",2019-10-06,7712.5,7747.25,7682.5,7742.25,7742.25,594280,0.374132866324468,0.267347870839699,0.0714748840425203,0.0191086580672822
"279",2019-10-07,7712.5,7799.75,7682.5,7740,7740,381262,-0.0290613193839,0.135846314868669,0.0184542212633976,-0.0025069379524036
"280",2019-10-08,7736,7784.5,7613.5,7622,7622,552145,-1.52454780361757,1.63133279910234,2.66124670142708,-4.3413790305409
"281",2019-10-09,7621,7732,7604.5,7699.75,7699.75,404170,1.02007347152978,0.913288476045013,0.834095840476622,0.761770119024379
"282",2019-10-10,7702.25,7798.75,7583.25,7760.25,7760.25,535042,0.785739796746648,0.678954801261878,0.460979622156557,0.312984327747081
"283",2019-10-11,7783.25,7918.5,7767,7859,7859,490521,1.27251055056216,1.16572555507739,1.35891606976049,1.58412318972513
"284",2019-10-12,7798.01666666667,7880.675,7764.88333333333,7844.55,7844.55,450050.7,-0.183865631759775,0.290650627244544,0.0844777871176471,-0.0245535218139752
"285",2019-10-13,7850.25,7893.25,7850,7888,7888,473679,0.553887730972468,0.447102735487699,0.199900856080583,0.0893762195799615
"286",2019-10-14,7850.25,7894.75,7807,7857.5,7857.5,311101,-0.386663286004057,0.493448281488826,0.243491206504276,-0.120150317407176
"287",2019-10-15,7862.25,7971.75,7859.75,7959.75,7959.75,347657,1.30130448615972,1.19451949067495,1.42687681360234,1.70443216464017
"288",2019-10-16,7960,7960.25,7907.5,7948.5,7948.5,347550,-0.141336097239235,0.248121092724004,0.0615640766545538,-0.0152753459720722
"289",2019-10-17,7954.25,7994.75,7922,7952.75,7952.75,368623,0.0534692080266717,0.0533157874580975,0.00284257319227703,-0.000151554028153528
"290",2019-10-18,7953.75,7958.5,7835.75,7880.75,7880.75,437753,-0.905347206940995,1.01213220242576,1.02441159518723,-1.03683996402734
"291",2019-10-19,7915.5,7946.06666666667,7864.08333333333,7907.725,7907.725,391679.666666667,0.342289756685588,0.235504761200819,0.0554624925482545,0.0130616810631789
"292",2019-10-20,7874.25,7892.5,7865.75,7888.25,7888.25,440904,-0.246278164706024,0.353063160190793,0.12465359508391,-0.0440105922094688
"293",2019-10-21,7874.25,7951.75,7865.75,7948.25,7948.25,275031,0.760624980192058,0.653839984707289,0.427506725602027,0.279520990929893
"294",2019-10-22,7949.25,7988.75,7837.25,7858.75,7858.75,377545,-1.1260340326487,1.23281902813347,1.51984275612794,-1.87369106952534
"295",2019-10-23,7846.25,7918.25,7810.25,7901.5,7901.5,348671,0.543979640528074,0.437194645043305,0.191139157654541,0.0835650161846534
"296",2019-10-24,7922.75,7984,7913.25,7928.25,7928.25,380967,0.338543314560526,0.231758319075757,0.0537119184608205,0.0124481839368139
"297",2019-10-25,7928.5,8041.5,7918.5,8035.75,8035.75,348318,1.35591082521363,1.24912582972887,1.56031533849583,1.94903019183728
"298",2019-10-26,7987.08333333333,8049.45833333333,7971.89166666667,8023.85,8023.85,386849.933333333,-0.148088230718981,0.254873226203751,0.0649603614355082,-0.0165566568944297
"299",2019-10-27,8048,8062.75,8048,8056.75,8056.75,487493,0.410027605201998,0.303242609717229,0.0919560803481158,0.0278850017841298
"300",2019-10-28,8048,8127.5,8048,8094.75,8094.75,309114,0.471654202997487,0.364869207512717,0.133129538590958,0.0485748692422168
"301",2019-10-29,8109.25,8118.75,8050.75,8055.25,8055.25,351246,-0.487970598227246,0.594755593712015,0.353734216251732,-0.210385403803053
"302",2019-10-30,8057.25,8141,8020.5,8111.25,8111.25,381307,0.695198783402129,0.58841378791736,0.346230785811256,0.203726968172805
"303",2019-10-31,8128.5,8139,8046,8090.25,8090.25,448458,-0.258899676375405,0.365684671860174,0.133725279233483,-0.0489012848559063
"304",2019-11-01,8094.25,8168,8084.5,8160.25,8160.25,348326,0.865239022279905,0.758454026795136,0.575252510761756,0.436302583211266
"305",2019-11-02,8137.425,8180.26666666667,8115.575,8161.41666666667,8161.41666666667,291663.333333333,0.0142969476016796,0.0924880478830896,0.00855403900122467,-0.000791146368739083
"306",2019-11-03,8165,8181,8164,8178.75,8178.75,103460,0.212381428877755,0.105596433392986,0.0111506067453194,0.0011774643024735
"307",2019-11-04,8165,8233.75,8164,8215.75,8215.75,325479,0.452391869173162,0.345606873688393,0.119444111140665,0.0412807058318141
"308",2019-11-05,8221.5,8248,8193.25,8210.75,8210.75,305795,-0.0608587164896692,0.167643711974438,0.0281044141645685,-0.00471152831341524
"309",2019-11-06,8208,8228.25,8161,8207.25,8207.25,314414,-0.0426270438145115,0.149412039299281,0.0223239574875698,-0.00333546801344825
"310",2019-11-07,8213.75,8282.25,8190,8230.5,8230.5,366403,0.28328611898017,0.176501123495401,0.0311526465951387,0.00549847712389716
"311",2019-11-08,8230,8264.25,8190,8257.25,8257.25,326871,0.325010631188871,0.218225635704102,0.0476224280784592,0.0103924346411946
"312",2019-11-09,8239.96666666667,8265.68333333333,8210.34166666667,8248.4,8248.4,248870.9,-0.107178540070829,0.213963535555598,0.0457803945474518,-0.00979533507650303
"313",2019-11-10,8257.25,8261.75,8251.5,8254,8254,64506,0.0678919548033382,0.038893040681431,0.00151266861344745,-5.88322819203356e-05
"314",2019-11-11,8257.25,8261.75,8206.5,8249.75,8249.75,229844,-0.0514901865762055,0.158275182060975,0.0250510332564347,-0.00396495684947773
"315",2019-11-12,8253.25,8300.25,8228.5,8275,8275,316729,0.306069880905482,0.199284885420713,0.0397144655571466,0.00791449271810081
"316",2019-11-13,8273,8281.5,8220,8265.75,8265.75,382042,-0.11178247734139,0.218567472826159,0.0477717401776137,-0.0104413485231289
"317",2019-11-14,8269,8285.5,8216.25,8265.5,8265.5,381593,-0.00302452892961921,0.109809524414388,0.0120581316521142,-0.00132409770204474
"318",2019-11-15,8267.5,8324,8261.25,8318.75,8318.75,367145,0.644244147359506,0.537459151874737,0.288862339933912,0.155251708229432
"319",2019-11-16,8294.775,8325.175,8268.48333333333,8306.44166666667,8306.44166666667,303600.1,-0.147958928124229,0.254743923608998,0.0648944666157071,-0.0165314710461984
"320",2019-11-17,8318.75,8323,8307.25,8308.25,8308.25,100795,0.0217702526051685,0.0850147428796007,0.00722750650688461,-0.000614444607343436
"321",2019-11-18,8318.75,8367,8279.25,8333.5,8333.5,370609,0.30391478349833,0.197129788013561,0.0388601533222714,0.00766049378659383
"322",2019-11-19,8335,8379,8312.5,8341.5,8341.5,373942,0.0959980800383992,0.01078691544637,0.000116357544847135,-1.25513899781325e-06
"323",2019-11-20,8333,8348,8231,8291.75,8291.75,526978,-0.596415512797458,0.703200508282228,0.494490954848383,-0.347726290790347
"324",2019-11-21,8261.5,8308,8240,8274.5,8274.5,411833,-0.208038110169747,0.314823105654516,0.0991135878539547,-0.0312032475407437
"325",2019-11-22,8280.25,8313.5,8233.25,8280.5,8280.5,344497,0.0725119342558463,0.0342730612289229,0.0011746427260015,-4.02586020703583e-05
"326",2019-11-23,8302.64166666667,8337.625,8276.26666666667,8315.04166666667,8315.04166666667,301421.866666667,0.417144697381413,0.310359701896644,0.0963231445613734,0.0298948224318152
"327",2019-11-24,8303.25,8311.75,8296.5,8302.75,8302.75,170149,-0.147824474722029,0.254609470206799,0.0648259823189867,-0.0165053090138725
"328",2019-11-25,8303.25,8379.25,8296.5,8376.5,8376.5,259485,0.888259913883954,0.781474918399185,0.610703048087013,0.477249114669932
"329",2019-11-26,8374.25,8422,8366.25,8400.75,8400.75,285726,0.289500387990211,0.182715392505442,0.0333849146584176,0.00609993778557343
"330",2019-11-27,8402.75,8458.75,8397,8454.75,8454.75,240866,0.642799750022319,0.53601475453755,0.28731181708195,0.154003373108919
"331",2019-11-28,8383.45833333333,8430.88888888889,8369.55555555555,8415.26388888889,8415.26388888889,256198.833333333,-0.467028724812813,0.573813720297582,0.329262185601752,-0.188935159673454
"332",2019-11-29,8394.53571428571,8432.23214285714,8359.16071428572,8400.30357142857,8400.30357142857,293855.285714286,-0.177775975392395,0.284560970877164,0.0809749461465543,-0.0230423092921896
"333",2019-11-30,8397.77777777778,8424.70833333333,8344.625,8378.88888888889,8378.88888888889,323347.277777778,-0.254927483960463,0.361712479445232,0.130835917786418,-0.0473249842230177
"334",2019-12-01,8424.5,8435.25,8422.5,8431,8431,146577,0.621933430579501,0.515148435094732,0.265377910180551,0.136709015138221
"335",2019-12-02,8424.5,8457.25,8276.5,8316,8316,559474,-1.36401375874748,1.47079875423225,2.16324897545113,-3.18170389818772
"336",2019-12-03,8313.75,8337.5,8168.25,8251.25,8251.25,614317,-0.778619528619529,0.885404524104298,0.783941171304358,-0.694105059704501
"337",2019-12-04,8258.75,8319.25,8220.5,8295.25,8295.25,413647,0.533252537494319,0.42646754200955,0.181874564387667,0.077563598428466
"338",2019-12-05,8296.25,8340,8273.25,8309.25,8309.25,370987,0.168771284771405,0.0619862892866361,0.00384230005952654,0.000238169923015871
"339",2019-12-06,8311,8409.5,8307.75,8400.25,8400.25,302782,1.09516502692782,0.988380031443052,0.976895086555369,0.965543596366159
"340",2019-12-07,8346.58333333333,8394.93333333333,8323.30833333333,8369.325,8369.325,272034.2,-0.368143805243905,0.474928800728674,0.225557365761576,-0.107123689216664
"341",2019-12-08,8401.5,8415,8401,8405.25,8405.25,66578,0.429246086153914,0.322461090669145,0.103981154995535,0.0335298766488976
"342",2019-12-09,8401.5,8427.25,8347,8356,8356,292419,-0.585943309241248,0.692728304726017,0.479872504168582,-0.33242126629733
"343",2019-12-10,8354.5,8398,8297,8363.75,8363.75,403364,0.0927477261847774,0.0140372692999918,0.000197044929400492,-2.76597273819257e-06
"344",2019-12-11,8366.25,8411,8345,8405.5,8405.5,304183,0.499178000298909,0.39239300481414,0.15397227022707,0.0604176417724546
"345",2019-12-12,8407.5,8497,8381,8465.25,8465.25,554338,0.710844090179049,0.60405909469428,0.364887389882874,0.220413546398007
"346",2019-12-13,8485,8523.75,8435.5,8494,8494,335038,0.339623755943416,0.232838760458647,0.054213888371919,0.012623094568161
"347",2019-12-14,8480.09166666667,8522.88333333334,8457.60833333333,8503.61666666667,8503.61666666667,251280.566666667,0.113217172906367,0.00643217742159752,4.13729063829089e-05,2.66117874302014e-07
"348",2019-12-15,8507,8516.5,8503.25,8509.25,8509.25,59053,0.0662463226431092,0.0405386728416599,0.00164338399576314,-6.66206061574617e-05
"349",2019-12-16,8507,8587.75,8503.25,8576,8576,192050,0.784440461850339,0.67765546636557,0.459216931095138,0.311190863604242
"350",2019-12-17,8576,8596.75,8563.25,8576.25,8576.25,145053,0.00291511194029851,0.103869883544471,0.0107889527075419,-0.00112064726129918
"351",2019-12-18,8569.75,8612,8567.75,8590.25,8590.25,98301,0.163241509983967,0.0564565144991982,0.00318733802939817,0.000179945995670564
"352",2019-12-19,8598,8655.5,8580.25,8642.5,8642.5,65776,0.608247722708885,0.501462727224116,0.251464866795048,0.126100257904094
"353",2019-12-20,8651,8707.459961,8638.25,8707.459961,8707.459961,307870,0.751633913798096,0.644848918313327,0.415830127449868,0.26814760788814
"354",2019-12-21,8660.90740740741,8698.645544,8652.43518518518,8691.49739585185,8691.49739585185,186177.296296296,-0.183320569025209,0.290105564509978,0.0841612385596528,-0.024415643622207
"355",2019-12-22,8710.75,8723.5,8707.5,8722.25,8722.25,147426,0.353824004628064,0.247039009143295,0.0610282720385009,0.0150763638541187
"356",2019-12-23,8710.75,8743.25,8707.5,8726.5,8726.5,194915,0.0487259594714666,0.0580590360133025,0.00337085166279396,-0.000195708398085655
"357",2019-12-24,8721.21052631579,8760.76105057895,8714.8552631579,8746.94526110526,8746.94526110526,199231.894736842,0.234289361201651,0.127504365716881,0.0162573632768642,0.00207288479284549
"358",2019-12-25,8741.78947368421,8791.23684210526,8733.47368421053,8774.48684210526,8774.48684210526,205302.526315789,0.314870851226994,0.208085855742224,0.0432997233599738,0.00901005998876174
"359",2019-12-26,8730.25,8805,8729,8804.25,8804.25,170684,0.33920112287268,0.232416127387911,0.0540172562699938,0.0125544815143923
"360",2019-12-27,8801,8843.5,8769,8783.25,8783.25,322888,-0.238521168753727,0.345306164238496,0.119236347061103,-0.0411730456414796
"361",2019-12-28,8776.71153846154,8813.36538461538,8749.28846153846,8780.94230769231,8780.94230769231,261721.615384615,-0.0262737859868874,0.133058781471657,0.0177046393267221,-0.00235575773520881
"362",2019-12-29,8783.5,8799.5,8783,8797.75,8797.75,169212,0.191411032196048,0.0846260367112784,0.00716156608945865,0.000606054954796774
"363",2019-12-30,8783.5,8809.75,8691.25,8733.75,8733.75,404047,-0.727458725242249,0.834243720727019,0.69596258557246,-0.580602416874765
"364",2019-12-31,8731.75,8772.25,8692.25,8752.25,8752.25,284519,0.211821955059396,0.105036959574627,0.0110327628766818,0.00115884786827447
"365",2020-01-01,8782.34259259259,8838.37962962963,8730.13888888889,8803.7037037037,8803.7037037037,388948.851851852,0.587891156030764,0.481106160545995,0.231463137715309,0.111358341494141
"366",2020-01-02,8776.75,8901.5,8769.5,8891.75,8891.75,416637,1.00010517458983,0.893320179105063,0.798020942396302,0.712888211191055
"367",2020-01-03,8895.5,8907.25,8735.25,8810,8810,599887,-0.919391570838136,1.02617656632291,1.05303834527027,-1.0806032733558
"368",2020-01-04,8814.91964285714,8861.57142857143,8744.84821428571,8823.5625,8823.5625,524178.571428571,0.15394438138479,0.0471593859000208,0.00222400767846708,0.000104882836353438
"369",2020-01-05,8772.25,8779.25,8747.75,8777.5,8777.5,538211,-0.522039709017758,0.628824704502527,0.39542050899269,-0.248650184721567
"370",2020-01-06,8772.25,8873,8723,8847.5,8847.5,469514,0.797493591569353,0.690708596084584,0.477078364705137,0.329522127507815
