x,dax_TVKDE,nq_TVKDE,dow_TVKDE,crix_TVKDE,snp500_TVKDE,btc_TVKDE,dax_U,nq_U,dow_U,crix_U,snp500_U,btc_U
-24.683841920960482,2.390993615822101e-16,1.926312488085213e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.409924112119673e-16,2.325257298743325e-16,1.8729642841223903e-16,2.220446049250313e-16,2.37834443497478e-16,2.220446049250313e-16,2.4415037892645666e-16
-24.655327663831915,2.7049124321017997e-16,2.609586937594702e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.1888663721054197e-16,2.517945817722157e-16,2.716773527320522e-16,2.220446049250313e-16,2.030967986380953e-16,2.220446049250313e-16,2.315185080684993e-16
-24.626813406703352,2.513918702705251e-16,2.7732419786368255e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.252025726395206e-16,2.36849558327357e-16,2.529530099761221e-16,2.220446049250313e-16,2.252025726395206e-16,2.220446049250313e-16,2.2836054035401e-16
-24.598299149574785,2.573701139344948e-16,2.415089853211135e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.3467647578298867e-16,2.825453165426033e-16,2.6027759118969627e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.252025726395206e-16
-24.569784892446222,2.4953476603287487e-16,2.4870993796095846e-16,2.220446049250313e-16,2.252025726395206e-16,2.220446049250313e-16,2.2836054035401e-16,2.625304343188527e-16,2.283472370212911e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.2836054035401e-16
-24.54127063531766,2.3909963081915025e-16,1.0679468176751935e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.3467647578298867e-16,2.7432348246427584e-16,2.9096266421862126e-16,2.220446049250313e-16,1.9993883092360595e-16,2.220446049250313e-16,2.1888663721054197e-16
-24.512756378189096,1.814313979277573e-16,2.555752770847673e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.252025726395206e-16,2.324093323595436e-16,2.1412897860868755e-16,2.220446049250313e-16,2.1888663721054197e-16,2.220446049250313e-16,2.2836054035401e-16
-24.484242121060532,3.1440648591592826e-16,2.3042397399683604e-16,2.220446049250313e-16,2.409924112119673e-16,2.220446049250313e-16,2.2836054035401e-16,2.8730472769012996e-16,2.396357082648022e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.220446049250313e-16
-24.455727863931966,2.7109233194731617e-16,2.334805203312045e-16,2.220446049250313e-16,2.252025726395206e-16,2.220446049250313e-16,2.252025726395206e-16,2.0763081517444878e-16,2.6083991508378746e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.3467647578298867e-16
-24.427213606803402,1.9238180171168003e-16,2.054873053985748e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.315185080684993e-16,2.4046269300204244e-16,2.5145145096708086e-16,2.220446049250313e-16,2.1257070178156331e-16,2.220446049250313e-16,2.1888663721054197e-16
-24.398699349674835,2.3005735794545863e-16,3.004924981385049e-16,2.220446049250313e-16,2.1888663721054197e-16,2.220446049250313e-16,2.3467647578298867e-16,1.8626060964138115e-16,2.9129169654027146e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.5362428206992466e-16
-24.370185092546272,2.7601206856808354e-16,2.2870385804788445e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.1257070178156331e-16,2.4781219527488255e-16,2.252229053580027e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.1572866949605263e-16
-24.34167083541771,2.4599851177486695e-16,2.4214325541063477e-16,2.220446049250313e-16,2.252025726395206e-16,2.220446049250313e-16,2.2836054035401e-16,2.2231549578873346e-16,2.2235025507251753e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.315185080684993e-16
-24.313156578289146,2.699529949176189e-16,2.5048363807841783e-16,2.220446049250313e-16,2.409924112119673e-16,2.220446049250313e-16,2.2836054035401e-16,2.975717622770201e-16,2.3038785879360323e-16,2.220446049250313e-16,2.0625476635258463e-16,2.220446049250313e-16,2.252025726395206e-16
-24.284642321160582,2.3884634330956347e-16,2.569669831664681e-16,2.220446049250313e-16,2.1257070178156331e-16,2.220446049250313e-16,2.220446049250313e-16,2.445903498566348e-16,2.0213673846806736e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.2836054035401e-16
-24.256128064032016,2.204713341050991e-16,2.0337144967557794e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.2836054035401e-16,2.1964186773643331e-16,2.7199601443879554e-16,2.220446049250313e-16,2.1257070178156331e-16,2.220446049250313e-16,2.315185080684993e-16
-24.227613806903452,2.3162803719820784e-16,2.3489746108662434e-16,2.220446049250313e-16,2.252025726395206e-16,2.220446049250313e-16,2.2836054035401e-16,2.3324188095492e-16,2.1054445280896443e-16,2.220446049250313e-16,2.252025726395206e-16,2.220446049250313e-16,2.2836054035401e-16
-24.199099549774886,2.4169831566230165e-16,2.246309076281269e-16,2.220446049250313e-16,2.37834443497478e-16,2.220446049250313e-16,2.252025726395206e-16,2.341960279838364e-16,2.344864932693973e-16,2.220446049250313e-16,2.1888663721054197e-16,2.220446049250313e-16,2.2836054035401e-16
-24.170585292646322,2.185063129211211e-16,2.3502851115161767e-16,2.220446049250313e-16,2.1888663721054197e-16,2.220446049250313e-16,2.0941273406707397e-16,2.0937962172518691e-16,2.649725028584415e-16,2.220446049250313e-16,2.252025726395206e-16,2.220446049250313e-16,2.2836054035401e-16
-24.14207103551776,2.766958853397725e-16,2.565979698640515e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.37834443497478e-16,2.360347858496494e-16,2.6333877527612043e-16,2.220446049250313e-16,2.1257070178156331e-16,2.220446049250313e-16,2.2836054035401e-16
-24.113556778389196,2.1859321388512673e-16,2.47742033479758e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.252025726395206e-16,2.3564187990678216e-16,2.4841024022092235e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.2836054035401e-16
-24.085042521260632,2.071850452064794e-16,2.401523622817448e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.1257070178156331e-16,2.565757481326741e-16,2.413317018221748e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.3467647578298867e-16
-24.056528264132066,2.0355901738455053e-16,2.582223505943735e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.1888663721054197e-16,2.208635616830316e-16,2.279718506278924e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.315185080684993e-16
-24.028014007003502,2.429012788569093e-16,2.195349689622722e-16,2.220446049250313e-16,2.37834443497478e-16,2.220446049250313e-16,2.409924112119673e-16,2.347010955517855e-16,2.1342035591486273e-16,2.220446049250313e-16,2.0625476635258463e-16,2.220446049250313e-16,2.252025726395206e-16
-23.999499749874936,2.5389529711122134e-16,2.427250509975832e-16,2.220446049250313e-16,2.1888663721054197e-16,2.220446049250313e-16,2.1888663721054197e-16,2.2535742012647516e-16,2.2950956737356456e-16,2.220446049250313e-16,2.1257070178156331e-16,2.220446049250313e-16,2.0941273406707397e-16
-23.970985492746372,2.53856997485138e-16,2.0040059547548907e-16,2.220446049250313e-16,2.252025726395206e-16,2.220446049250313e-16,2.3467647578298867e-16,2.5407026196762845e-16,2.0752226558308072e-16,2.220446049250313e-16,2.030967986380953e-16,2.220446049250313e-16,2.2836054035401e-16
-23.94247123561781,2.0331692065627654e-16,2.0868988492906155e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.252025726395206e-16,2.0577137236800613e-16,1.975357135905853e-16,2.220446049250313e-16,2.315185080684993e-16,2.220446049250313e-16,2.2836054035401e-16
-23.913956978489246,2.4339558043829583e-16,2.1917765468072425e-16,2.220446049250313e-16,2.409924112119673e-16,2.220446049250313e-16,2.252025726395206e-16,2.2110577147094902e-16,2.2564185884843477e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.315185080684993e-16
-23.885442721360683,2.4542145851062207e-16,2.071545487795953e-16,2.220446049250313e-16,2.0625476635258463e-16,2.220446049250313e-16,2.1572866949605263e-16,2.447853849907437e-16,2.1264581457353983e-16,2.220446049250313e-16,2.1257070178156331e-16,2.220446049250313e-16,2.220446049250313e-16
-23.856928464232116,2.5972948734524874e-16,2.2026466844855036e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.37834443497478e-16,2.5388803938518215e-16,2.460254255455474e-16,2.220446049250313e-16,2.030967986380953e-16,2.220446049250313e-16,2.252025726395206e-16
-23.828414207103553,2.379927015623855e-16,2.24187316479793e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.220446049250313e-16,2.3901288422744296e-16,2.4267292028360627e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.37834443497478e-16
-23.799899949974986,2.648343463284857e-16,2.151544440569074e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.220446049250313e-16,2.223752960374917e-16,2.274575907168301e-16,2.220446049250313e-16,2.030967986380953e-16,2.220446049250313e-16,2.2836054035401e-16
-23.771385692846422,2.34330522217059e-16,1.971553559741802e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.220446049250313e-16,2.1008322569022086e-16,2.3478036959826585e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.2836054035401e-16
-23.74287143571786,2.4226661669520707e-16,2.2136630932250077e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.3467647578298867e-16,2.51464515521265e-16,2.1972650528826983e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.220446049250313e-16
-23.714357178589296,2.3271456635831194e-16,2.417869523928595e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.220446049250313e-16,2.1931476985591568e-16,2.2675380585021174e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.220446049250313e-16
-23.685842921460733,2.548604743814655e-16,2.179208892769756e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.409924112119673e-16,2.6654983402662817e-16,2.2487765148218567e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.220446049250313e-16
-23.657328664332166,2.315712094026584e-16,2.5592506381375865e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.2836054035401e-16,2.461647151781296e-16,2.241014267832533e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.3467647578298867e-16
-23.628814407203603,2.4277082603498713e-16,2.500359416128997e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.2836054035401e-16,2.6326175803134046e-16,2.31819557367598e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.2836054035401e-16
-23.600300150075036,2.217544686094392e-16,2.3201751815374345e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.0941273406707397e-16,2.5384193082499423e-16,2.0984743421316173e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.1572866949605263e-16
-23.571785892946473,2.601299516303519e-16,2.1421721981642999e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.3467647578298867e-16,2.411327800401999e-16,2.3721676617894215e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.3467647578298867e-16
-23.54327163581791,2.7167488373048106e-16,2.408859596628416e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.2836054035401e-16,2.302376516937861e-16,2.1117188482982739e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.3467647578298867e-16
-23.514757378689346,2.670538633900304e-16,2.280875447995292e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.1572866949605263e-16,2.6533266750681924e-16,2.074957558224361e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.1572866949605263e-16
-23.486243121560783,2.254356712100153e-16,2.407625489606629e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.3467647578298867e-16,2.380071108834839e-16,2.551084383297033e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.409924112119673e-16
-23.457728864432216,2.5776090520894446e-16,2.4987454651730327e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.2836054035401e-16,2.6214892020643447e-16,2.391286598633878e-16,2.220446049250313e-16,1.9046492778013796e-16,2.220446049250313e-16,2.220446049250313e-16
-23.429214607303653,2.5658017365977945e-16,2.0915782178666213e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.2836054035401e-16,2.5497965922691194e-16,2.1059210034034157e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.2836054035401e-16
-23.400700350175086,2.5069130763633646e-16,2.608812320377134e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.220446049250313e-16,3.0416579396993e-16,2.2273778431329136e-16,2.220446049250313e-16,2.030967986380953e-16,2.220446049250313e-16,2.3467647578298867e-16
-23.372186093046523,2.5778108273032586e-16,2.2945520239672234e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.3467647578298867e-16,2.4762039692574313e-16,2.312931373541593e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.2836054035401e-16
-23.34367183591796,2.605171479172078e-16,2.2100729800414684e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.3467647578298867e-16,2.3372078667412025e-16,2.217524357166274e-16,2.220446049250313e-16,1.9678086320911664e-16,2.220446049250313e-16,2.3467647578298867e-16
-23.315157578789396,2.5738549440066894e-16,2.5092948787870324e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.2836054035401e-16,2.671467068427528e-16,2.3784282331389764e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.220446049250313e-16
-23.286643321660833,2.814045747473304e-16,2.467611763998282e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.2836054035401e-16,2.65021212525099e-16,2.2908649781723546e-16,2.220446049250313e-16,2.030967986380953e-16,2.220446049250313e-16,2.2836054035401e-16
-23.258129064532266,2.376739994731067e-16,2.257767701135921e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.3467647578298867e-16,2.560249405653665e-16,2.158155095025482e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.409924112119673e-16
-23.229614807403703,2.958005228525943e-16,2.43280626688335e-16,2.220446049250313e-16,2.409924112119673e-16,2.220446049250313e-16,2.1572866949605263e-16,2.4631848574798864e-16,2.273741616124359e-16,2.220446049250313e-16,2.030967986380953e-16,2.220446049250313e-16,2.1572866949605263e-16
-23.201100550275136,2.618978094902348e-16,2.6065761099479883e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.409924112119673e-16,2.888199368877979e-16,2.1766907160774503e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.2836054035401e-16
-23.172586293146573,2.616653383216172e-16,2.473269774554037e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.409924112119673e-16,2.681905085370454e-16,2.2751716429008885e-16,2.220446049250313e-16,2.030967986380953e-16,2.220446049250313e-16,2.1572866949605263e-16
-23.14407203601801,2.6931737686249634e-16,2.1731960004209403e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.1572866949605263e-16,2.5715275062070455e-16,2.2634016595713447e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.2836054035401e-16
-23.115557778889446,3.037292066690508e-16,2.529594912535777e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.2836054035401e-16,2.581947791498309e-16,2.239559281896414e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.2836054035401e-16
-23.087043521760883,2.714281925792868e-16,2.5816079352861165e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.3467647578298867e-16,2.5211783922745815e-16,2.320814858219788e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.2836054035401e-16
-23.058529264632316,2.8282780752232984e-16,2.4675739682914156e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.220446049250313e-16,2.6810647326183387e-16,2.3883151559833123e-16,2.220446049250313e-16,2.030967986380953e-16,2.220446049250313e-16,2.220446049250313e-16
-23.030015007503753,2.400854427009022e-16,2.6637613495065094e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.3467647578298867e-16,2.7923265720422865e-16,2.480161778861971e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.2836054035401e-16
-23.001500750375186,2.8495029463243585e-16,2.612242267886311e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.1572866949605263e-16,2.4653416654200443e-16,2.2686507962483834e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.1572866949605263e-16
-22.972986493246623,2.593256356391965e-16,2.4524878886458936e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.409924112119673e-16,2.529605706049785e-16,2.435474528183782e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.5362428206992466e-16
-22.94447223611806,2.7383338674382884e-16,2.465219511690839e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.0941273406707397e-16,2.7055136577817054e-16,2.3649787570091237e-16,2.220446049250313e-16,1.9046492778013796e-16,2.220446049250313e-16,2.0941273406707397e-16
-22.915957978989496,2.4896287776281175e-16,2.540565293920161e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.2836054035401e-16,2.4606728371855494e-16,2.388182275709359e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.220446049250313e-16
-22.887443721860933,2.799515520143257e-16,2.3647141628510827e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.409924112119673e-16,2.4423161460520074e-16,2.316166912111794e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.2836054035401e-16
-22.858929464732366,2.590523976847097e-16,2.613126851799477e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.3467647578298867e-16,2.4992850139908275e-16,2.364779029340635e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.2836054035401e-16
-22.8304152076038,2.7662282414692097e-16,2.4298225539801493e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.2836054035401e-16,2.4925943234317907e-16,2.455238938996632e-16,2.220446049250313e-16,1.9678086320911664e-16,2.220446049250313e-16,2.2836054035401e-16
-22.801900950475236,2.6116014683130284e-16,2.4894521801102627e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.2836054035401e-16,2.5728343571218755e-16,2.474467045335662e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.220446049250313e-16
-22.773386693346673,2.7446566484661654e-16,2.703742682840412e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.47308346640946e-16,2.3861803584493405e-16,2.3355708471056706e-16,2.220446049250313e-16,2.030967986380953e-16,2.220446049250313e-16,2.3467647578298867e-16
-22.74487243621811,2.7159173455855647e-16,2.606903779917284e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.1572866949605263e-16,2.624024444336562e-16,2.3986104314016247e-16,2.220446049250313e-16,2.409924112119673e-16,2.220446049250313e-16,2.3467647578298867e-16
-22.716358179089546,2.6105665396488345e-16,2.5167710987803634e-16,2.220446049250313e-16,2.409924112119673e-16,2.220446049250313e-16,2.409924112119673e-16,2.639062977205426e-16,2.368845573572052e-16,2.220446049250313e-16,1.9678086320911664e-16,2.220446049250313e-16,2.47308346640946e-16
-22.687843921960983,2.5989590773735907e-16,2.524486955172844e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.220446049250313e-16,2.6072521837266773e-16,2.335422778740047e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.409924112119673e-16
-22.659329664832416,2.791082983655884e-16,2.389367340541528e-16,2.220446049250313e-16,2.409924112119673e-16,2.220446049250313e-16,2.220446049250313e-16,2.4502805768868164e-16,2.1905366329375858e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.3467647578298867e-16
-22.63081540770385,2.642783382554452e-16,2.604563517128631e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.2836054035401e-16,2.5611126247046554e-16,2.4826928738364333e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.1572866949605263e-16
-22.602301150575286,2.5327714784946323e-16,2.391728406113699e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.409924112119673e-16,2.4989113609524935e-16,2.1905608251893115e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.3467647578298867e-16
-22.573786893446723,2.4756492135108703e-16,2.628793037748401e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.3467647578298867e-16,2.8164455000212193e-16,2.4277690424384353e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.2836054035401e-16
-22.54527263631816,2.630404562852138e-16,2.341995482194986e-16,2.220446049250313e-16,2.409924112119673e-16,2.220446049250313e-16,2.2836054035401e-16,2.427551972913071e-16,2.315026861232443e-16,2.220446049250313e-16,1.9678086320911664e-16,2.220446049250313e-16,2.5994021749890334e-16
-22.516758379189596,2.6615269851231823e-16,2.502948975054743e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.220446049250313e-16,2.660511818726845e-16,2.4563895172164364e-16,2.220446049250313e-16,2.409924112119673e-16,2.220446049250313e-16,2.1572866949605263e-16
-22.488244122061033,2.7050999530323846e-16,2.427248935874416e-16,2.220446049250313e-16,2.409924112119673e-16,2.220446049250313e-16,2.220446049250313e-16,2.6131398616588087e-16,2.50932748613853e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.1572866949605263e-16
-22.459729864932466,2.5511908573014595e-16,2.501536722711333e-16,2.220446049250313e-16,2.030967986380953e-16,2.220446049250313e-16,2.3467647578298867e-16,2.7864781591730215e-16,2.4081468900335067e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.409924112119673e-16
-22.4312156078039,2.688612801280669e-16,2.4575019754761127e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.3467647578298867e-16,2.4433485658510425e-16,2.3997183868222743e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.0941273406707397e-16
-22.402701350675336,2.595212597468945e-16,2.7228446366232723e-16,2.220446049250313e-16,2.47308346640946e-16,2.220446049250313e-16,2.3467647578298867e-16,2.532353673808665e-16,2.4430832405770464e-16,2.220446049250313e-16,2.47308346640946e-16,2.220446049250313e-16,2.220446049250313e-16
-22.374187093546773,2.6882354760021783e-16,2.431974287208615e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.3467647578298867e-16,2.497572491657271e-16,2.523469263894875e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.3467647578298867e-16
-22.34567283641821,2.5072031879089194e-16,2.6548035683179726e-16,2.220446049250313e-16,2.409924112119673e-16,2.220446049250313e-16,2.3467647578298867e-16,2.7422174024234096e-16,2.432895949679792e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.3467647578298867e-16
-22.317158579289647,2.737662306319838e-16,2.506796471406843e-16,2.220446049250313e-16,2.409924112119673e-16,2.220446049250313e-16,2.47308346640946e-16,2.3899777977394337e-16,2.2987722648564015e-16,2.220446049250313e-16,2.409924112119673e-16,2.220446049250313e-16,2.3467647578298867e-16
-22.288644322161083,2.5542348567886335e-16,2.611992291694154e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.636287201928775e-16,2.500868336548887e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
-22.260130065032516,2.5259722911151386e-16,2.5307705694461673e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.47308346640946e-16,2.4980503351522895e-16,2.3177931761765896e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.220446049250313e-16
-22.23161580790395,2.7028143818692895e-16,2.469387902381176e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.6919385211865575e-16,2.3583287129360587e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.47308346640946e-16
-22.203101550775386,2.4456960423969164e-16,2.3461691401929006e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.220446049250313e-16,2.4079076250656527e-16,2.3956358489863294e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.3467647578298867e-16
-22.174587293646823,2.7415982674795837e-16,2.549511520779569e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.0941273406707397e-16,2.5206556656168105e-16,2.506695636425249e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.220446049250313e-16
-22.14607303651826,2.457703043053518e-16,2.2534410387007413e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.47308346640946e-16,2.289648612487487e-16,2.3329281256418653e-16,2.220446049250313e-16,2.1572866949605263e-16,2.220446049250313e-16,2.3467647578298867e-16
-22.117558779389697,2.274552418506762e-16,2.749137326335208e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.5994021749890334e-16,2.5013692825153084e-16,2.5249635354584194e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.3467647578298867e-16
-22.08904452226113,2.509181640452635e-16,2.3769049424215763e-16,2.220446049250313e-16,2.2836054035401e-16,2.220446049250313e-16,2.3467647578298867e-16,2.4532574175676233e-16,2.2938926196717297e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.0941273406707397e-16
-22.060530265132567,2.4742141522831333e-16,2.635163604194201e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.3467647578298867e-16,2.2914344603197076e-16,2.533124586422487e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.5994021749890334e-16
-22.032016008004,2.4729350360711084e-16,2.421330452625321e-16,2.220446049250313e-16,2.47308346640946e-16,2.220446049250313e-16,2.5994021749890334e-16,2.5265984143979454e-16,2.4832402847881745e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.3467647578298867e-16
-22.003501750875436,2.4589374699583466e-16,2.6967938217415463e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.220446049250313e-16,2.46156100490129e-16,2.407759643771951e-16,2.220446049250313e-16,2.47308346640946e-16,2.220446049250313e-16,2.3467647578298867e-16
-21.974987493746873,2.4586893885596935e-16,2.5137441642028625e-16,2.220446049250313e-16,2.3467647578298867e-16,2.220446049250313e-16,2.5994021749890334e-16,2.3839877118985193e-16,2.529615027281965e-16,2.220446049250313e-16,2.0941273406707397e-16,2.220446049250313e-16,2.47308346640946e-16
