res_dax,res_nq,res_dow,res_btc,res_snp500,res_crix
-0.3108477069123041,-0.4981168742049291,-0.2334577974933647,1.2040571724777696,-0.31592711986697536,-2.4129161729426807
0.28238439219215494,0.05944782505567783,0.12172250515995231,-1.1019339852176666,0.1650088033531426,1.246000643055579
-0.1252291099674591,-0.21753193501353413,0.001763231192558376,-1.3976078396394407,-0.15248605349221447,-0.677696959251036
-0.06065231311690609,-0.30545514947461216,0.12465278571517929,-2.4985250511203905,-0.06596983246095538,-0.908263871565029
0.6228160917557268,0.852168932416731,0.8530359053135984,0.23729509835413337,0.6247678467102307,-2.139770784675451
1.2426699362613138,0.2980958729832389,0.12239952738504126,1.8974184388287694,0.18971501608302566,-0.283637167924453
0.567325669263578,-0.5524724363501872,-0.0030046459207269255,-0.8557839917060317,-0.17064168029695576,1.763961950410059
-0.7806947400472002,-0.11743798609293124,-0.37609613058925573,-0.4036273860706889,-0.20998362194352838,-0.68408533818468
-0.1597781080891815,-0.15894562113874666,-0.27356830899232976,-0.4793027612115472,-0.11675076814800348,0.13084790734963303
-0.16388864391718108,-0.4108867964837111,-0.07284711152074473,-1.0648748920838176,-0.28168493928170935,-0.7527898064932239
-0.25267430822766607,0.3252556125210118,0.034227039551728275,-0.7251637618260446,0.1599749591410976,-0.205342036719082
-0.014487359496342986,-0.053629510931244545,0.048857009488799286,-0.7996243248040047,-0.06393108093724967,0.359390097509971
0.09319926700463393,-0.07899009387634864,-0.30491724570940976,0.2889024147402894,-0.09620278438385922,-0.07677161892128298
-0.06065231311690609,-0.06341974969921355,0.12614971425421329,-1.2052517696121927,-0.5877579314996634,0.5751001591278831
-0.5455730316594771,-0.4704133681941401,-0.4228567154212657,-1.9698767233823107,-0.03359078406393447,-1.322671450688218
-0.5788074695092431,-0.5056593986630672,-0.21299414779695572,0.12624437601818234,-0.29781099633353436,-2.006964130503531
-0.4619637967626131,0.04271425071877982,-0.2505490907218197,-3.766358966939181,0.027406080034376626,-0.490811267134666
0.2275647512376259,-1.5723843488047273,-0.6143134512315926,-11.77555760585806,-0.9398373809190165,-4.147535128167261
-1.3033787102544863,0.9945405933553029,0.4454979728845503,-1.9289879958989709,0.5176568861835756,-10.55673414665614
0.7651489623998379,-0.5263063839849461,-0.32136474843215973,-4.71586226447713,-0.3410919107395214,-3.472104839415861
-0.11916071141583869,-1.2086943111758073,-0.4335229541710087,1.2571195249871991,-0.6298355148972323,-4.285988933325241
-0.1983012062276611,0.28111027530971283,-0.04407193218986352,-0.4513869933745337,-0.010982865188730678,0.926251902272549
-0.23046621758491007,-0.22311185441735115,0.11111419309664927,-2.0983005229323006,-0.3560666071948994,-0.05074475619514296
0.1888085000073059,0.5270085812296768,0.09475079786354726,1.9610350247761894,0.5785906870051637,-2.2490023083469612
0.43523721896293593,-1.0695138448142651,-1.489126357337969,0.2162034212079153,-1.3240375995519795,2.8287351449859592
-3.3516351905053456,-2.0437701197991873,-2.0975793952784185,0.2169595704669734,-1.8885205829362495,0.5178116445299931
1.1848471933004938,1.3831687987772028,0.6738934774245713,-1.9647555822467206,0.6989910108833987,-0.38517421355244097
-1.112248180685426,1.3156658703007027,1.2412603825542114,-1.0339083198406245,1.3234894900272105,-2.4209381588486405
0.4488544623589519,-0.7977278455369072,-0.6427977115942666,-1.0429255301570346,-0.8826738017456134,-0.661059489894102
-0.022927726121188888,0.2698078767962208,0.1592917075221223,-2.3833770741921207,-0.18875676943929798,-0.4902925256372159
0.09291243679938291,-0.13338630891214714,-0.06897430976085221,2.843596741100309,0.3320516691251446,-3.209511430655631
-0.6580367780359132,-1.6288727931458173,-1.2150091495925286,-0.5837439081617136,-1.6542821742611293,3.8787863235556292
0.9329479589345359,0.9157484820015329,0.5623770553517833,4.07991624561047,0.8122489589045087,-0.34462160255000296
0.7287749480888298,0.6814148072184008,0.6039395317311204,-0.4873208084048536,0.5433692863347886,4.38828597386293
2.666950081363974,1.1681855610339127,1.0222371551885412,-3.4624674953728203,0.9956974907782106,-0.955115858588859
-0.7335926667122741,-0.28819062128802214,-0.2555621848565798,-0.2016832580905566,-0.48652044768206043,-3.951829040449601
0.9994237027823138,0.44956274144422087,0.47695686615330535,-0.5660417704160046,0.32243323659488565,0.158861309106892
0.10659471684186392,-0.4909882755323042,-0.5565394646573987,0.26560605937467846,-0.26754014157909334,-0.23556546000707998
0.8424463314659698,1.1969794966314729,0.8806130067401933,-2.4012919948797706,0.8973674178963748,0.5661137783719731
0.39253203252701685,-0.24566108676748213,-0.3061520859447107,-2.3031626106085907,-0.29815457543642543,-2.337472176412851
1.0521187438574837,-0.05085578150157545,0.1201940171540343,0.32112483065201053,0.17808289520710263,-2.5422273035454506
-0.2316760735451321,-1.0096721964692421,-0.9619542018114757,-1.9923623156146808,-0.4901347650108514,0.9554318082079489
0.03787364877977872,0.23796476715734083,0.16143118147651728,-0.18695851117589263,0.18102384423649664,-2.078342621504801
0.29044875275789295,-0.35060315423427113,-0.26919853268469873,2.543633393049299,0.06512791268652564,-0.630152343704423
0.4553951035283049,0.6562999906638107,0.03927911114772728,-0.11629107969691455,0.14487615378964164,2.6839184166821894
-1.130371990707716,-1.2303590221769471,-0.20341933927022873,-2.3873181008046305,-0.4550669255124684,-0.2961460561996292
1.125033664661614,0.43965465099982687,0.06918410893300628,-7.35546424428973,0.18651463316530453,-2.395568402185531
-0.09014363890661269,0.23421832503227885,-0.15862289126735324,-0.6614061888298356,0.09384434812398461,-7.287210905466301
-0.06065231311690609,1.2515858356853826,0.38649264886015133,15.19682558316914,0.3090697883674685,-0.7026721308156889
0.11728361161590092,-0.2524132202472281,-0.004802919905691622,6.36673346483812,-0.08508823210064387,14.86017060408356
0.2534380093938989,0.30570261567375084,0.00034561258053547594,2.938418812691629,0.20929513973652958,4.93366531933222
0.25245815835989194,0.3673292134692399,0.3280032906870193,-3.4738967826558205,0.13852668889402464,2.305484038443219
-0.38608327226624506,-0.5922955877554932,-0.11720038950861672,1.4737282656886594,-0.18144079174668717,-2.8519313532562114
0.2695021476161509,0.5908737938738817,0.25627615548904026,-2.7338681065378205,0.22713674737520662,2.1710221769681395
-0.06065231311690609,-0.36322466590365216,-0.6293921846927817,-0.4462312525993794,-0.40048632837300235,-2.9300863743564705
0.9996767504154338,0.7609140327516579,0.9500708681570713,0.28920448625219736,0.8680309296727275,-0.521691244203787
-0.2961465261769091,-0.09002804192656755,-0.10393102952282722,0.3073703124707993,-0.27155844036698035,0.19459337803827004
0.3115580950814769,0.10805643934950784,0.12332696487684328,-1.3378646083594576,0.1955573569910316,0.44340435632659503
0.07828911561024193,0.3480668796449149,0.1944632453697013,1.5398233318415293,0.1520184621962266,-1.284151553615557
0.054797444075938916,-0.16518370601791635,0.07320487427612929,-1.1241018912221297,-0.21677021277455139,1.5309670941816491
0.15558343602628394,-0.14695203334275864,-0.04371790453924112,-0.18307539810276457,-0.02795055079407857,-0.49823884508267596
0.4859501670182468,0.17896112945192283,0.7874780344311904,-1.3764135487638205,0.1748092698327996,0.41998927967881994
-0.597129964315626,0.22068564166062388,-0.20665837888734773,-5.37199093235201,0.15786732323485564,-2.0290350779641413
-0.1695091889932861,-0.21150352959907615,-0.09946057982997933,-0.28069409252140687,-0.2575896919155974,-4.5770617415216615
-0.3209791331995051,-0.03643303472490894,-0.06447295405092712,2.365614349323949,-0.056530992205651574,0.23034989019711405
-0.5926740953325401,-0.15581517610445264,0.03204602832073927,-3.667434231463381,-0.17675294760022459,1.954674466464909
0.6287546639342179,0.20174489137723484,-0.05846151252781592,0.28131298739878235,0.05826433436441762,-3.1925185160077607
-0.13272692924942048,-0.21610746686963714,0.2777243534389753,-0.4634511000285517,-0.02704681651535268,0.16440735825391195
-0.3311048971928041,-0.10734951845786636,-0.13057210036936873,-1.5167208298328008,-0.014495988019505565,-0.4310401767319756
0.6878379795175338,0.5399191578312588,0.6695140205296555,-2.8611444885534607,0.6713485265693335,-1.7385812141771009
-0.3246080680526681,-0.25228391765247615,-0.28343437158448476,0.3125304910189343,-0.36485649334496634,-2.6646817154710707
-0.049690993852953586,-0.08255473692307864,0.048332825046296296,-0.061242285682889586,0.017914316716086634,0.005776544475365075
-0.012074595755659188,0.19958979397008286,0.20273013792047426,-3.511833999212231,0.10327018867871761,-0.24270702218146298
0.13715344257438192,-0.008326909489847947,-0.4799956200415747,-1.6207856224823405,-0.15745969364395745,-4.08724867729199
-0.706740614646555,-0.7007405023257052,-0.4171022895364097,-2.559314800742921,-0.4738187040838184,-1.565600874825731
-0.04258439038720009,-0.31236309969799414,-0.26358982436962874,-5.169664800150491,-0.25647549512430434,-0.993217504140251
-0.1690106579159921,-0.031813055272400845,0.33430095627383927,-4.9089377531740315,0.11929329908587662,-6.131193370368081
0.0757647262112899,0.3128197078531658,0.09848984647124528,1.0076990179443195,0.15963736040214666,-5.14549516857308
-0.02579399412028969,-0.2521494642502761,-0.03629215268816862,-5.109030832245191,0.22349250342177257,0.492150267475435
-0.10534592170315739,0.783934924355707,0.34248496052704336,1.0140415642403193,0.07118598213141362,-5.390874755931091
0.15602895080495996,0.18517539846196385,0.24800848641075632,0.6313423223385495,0.12135677017515963,1.3883054663292391
0.04745961108186591,0.5384747604940718,-0.012550840412820022,3.960693984790759,0.3192421572199506,0.6718894124359491
-0.2789841170853101,-0.5713537143410601,-0.27213259935811773,-1.2897748572218837,-0.4199529261671034,3.4492860426244585
-0.1304526448702163,-0.2821009649206422,-0.32704014112504776,3.615304375070569,-0.17782580295352196,-0.9813999596624339
-0.4176503304547101,-0.35925247348871014,-0.3713981443384977,-2.848370167090041,-0.46499951266698436,3.0475912339347886
-0.42516971003388315,0.5176084410512538,0.4605251521098973,-2.2995229635440007,-0.48950959556987045,-2.3804534865380313
-0.698817274619409,-1.468338748275727,-1.1480951784345388,-1.7574818708305606,-0.2054405427896004,-2.0421935326851806
0.4333881494389339,-0.8829445181477762,-1.1633004132341687,-0.4046838944684009,-0.7620097811393974,-1.6917483883655908
0.7769368328286598,0.42892754796607185,0.4910015547335863,-1.3099736965685087,0.5341564902705586,-0.7463526083601739
-0.34956806570825605,0.06444629524315787,0.05007486808506728,2.32693730403122,0.05182485187975762,-1.461824000888851
0.2291005812298009,0.9908400373995727,1.1374210816248513,0.9454688488135092,0.8153721476662947,1.5963680303632488
-0.2835762319115381,-0.4724687947721522,-0.46122807273431166,-0.2570673797454376,-0.5371386065644493,1.033394651467919
-0.073484795838624,0.32492109662566687,0.3562192857770913,-0.27222180961580755,0.03911730443994364,-0.4458563168520431
-0.3384030496534671,-0.690268298769495,-0.5225379661024336,-2.5402558156752906,-0.11230151969406907,0.14471363983672503
-0.10783689861281469,-0.011577263343469743,-0.008443987630662314,-2.0385008828044207,-0.20789366672580137,-2.3866522676760313
0.7564848114986029,0.39485301077066187,-0.06579486381931982,-1.2134182065282697,0.19261552497198264,-1.850421721676931
0.9119749572091869,0.606519100650802,0.6647583436795154,-0.023336254959785585,0.7593222900123906,-1.091407600536975
0.6171801845044849,0.23529876641516884,0.05498803169893429,-0.012958168994534558,-0.09094207485612861,-0.08778671780985403
-0.38359694745160006,0.008892183378119853,-0.08943826234745492,-2.3742484779194406,0.0005453232690806331,0.110204662447973
0.1817384158398439,-0.038078666885137946,-0.010380216150709914,0.008261936915961443,0.2756181552007706,-2.592403593411631
0.588187799152029,0.6801154723220921,0.17183721632049628,-3.4529504455913105,0.14250671616509464,0.20169903128451205
-0.7125139830680051,-0.10140987758794864,0.004867819524811981,-4.59107273888588,-0.06467102732891417,-4.120040132951501
-0.7877318003160532,0.05891652045571982,-0.11190514580041752,9.20238492482077,-0.14143028868608937,-5.53607813496811
-0.6144190942557021,0.503922733180638,0.34799884992549235,-1.3958760125001006,0.3477289112938767,8.379192612731469
0.3704563940090149,0.6473089242698487,0.6970799568884363,-0.1577681672004916,0.3962778532822596,-1.958770244682631
-0.053837702838912066,-0.28764555855345614,-0.45387980035388575,-0.7626498890545206,-0.3004004187411904,0.40398673515166805
-0.011128861870876888,0.2494990150998168,-0.05077995733908932,4.076374528828179,0.08554331677153663,-1.177091727500383
0.008169445502999008,-0.055599030056780546,0.08132757621262429,-2.4557806823799204,0.007262036275058642,3.7189508050476894
-0.06065231311690609,0.12996437167340383,-0.02647040594232502,-0.8294599950224866,-0.11774509148816317,-2.196124264686591
0.10607429119994893,0.21054586169874678,0.019531963377845477,-1.0265118863430456,0.16203548573656762,-1.294554040219873
0.004738726879858414,0.23487613334443286,0.018813811868943375,-0.8769484036060766,0.15372503276255062,-1.1615210737230028
0.2423237159230979,-0.3428461582819742,-0.10798710433733162,0.32668374294684527,-0.09480178048117313,-0.15040035932933596
-0.49198863910800716,-0.13059877551513455,-0.15719980396855554,0.003220619107719369,-0.27766711919946935,0.2319229371451711
-0.2735078334276611,0.08708604266780087,0.11262717958552729,1.0506933522838493,-0.19374066162623899,0.758023034549199
-0.9763791448238212,-0.8317837147704963,-0.7783306032349626,-2.126300275861561,-0.40228248068134037,1.0792995887563792
1.3942247392921239,0.10749696553114887,0.16256039469562528,-1.7424130213269406,0.19640188888327664,-2.336996678099151
0.1042129090475149,0.4835661665025169,0.31516344914457917,-0.28811282463654553,0.1531333427053566,-1.209085780084056
1.1850795078778138,0.8957801850615827,0.6968215108955382,-3.361445444664961,0.4868759117542376,-0.20513305890441497
-1.850120593780236,-1.0237165603663831,-0.9052208557326036,4.765650101188509,-0.8041873261677345,-3.557578736503501
0.37039154126331286,0.04961939185654285,-0.05980736800082312,0.5159704526370414,0.14371089934967168,4.7733079643662695
-0.15105368751351578,-0.6263646985460052,-0.4882799358243276,-0.3706014391114881,-0.012037146871873378,0.21060698100419195
-0.3463499466101371,0.6931686020411059,0.4605099228254893,4.44960976820067,-0.07322771217327097,-0.26601034488166897
-0.2391901045916561,-0.04216053629286995,-0.4815391155197687,4.6978684137562094,-0.37852411513749834,5.49029820260663
1.0303933378694339,0.9292229603192628,0.7788205577782743,-1.4063749914651607,0.39204486101361563,3.2113068004153584
0.611667952210516,0.6167885439280669,0.4761195551549052,-2.8646018017845103,0.5673259799090455,-1.7269148715439009
0.11509648465098093,-0.4456503308535882,-0.6019637793589097,3.2691740658306094,-0.3837181232732194,-2.8360563760099806
-0.3517199058067091,0.15352035895277982,0.10195956813501228,-1.9593331068643207,0.09012401225383061,3.8889686285518694
-0.02146280388730499,-0.2587454130179021,-0.14371866662399962,1.5483944096004894,0.2128735911729906,-1.180792327008945
0.016092766619030315,1.0166764012923328,0.1386710598314763,-0.9690779027257945,0.09845403921725863,1.552336420163259
-0.3769850244177061,-0.3876578643941452,0.1416725820330523,8.01382856637447,-0.24965356346587836,-0.9607808167441939
0.009864511991649817,-0.13191119642479884,0.2517939838806533,-0.6146143251760896,0.08881942699958166,11.277944401533459
0.22122705256481093,0.7069332886174478,0.6503198828916043,-1.3244975860000476,0.7384550468758196,-0.600229436563565
-0.5525645315096791,0.3445719284112068,0.05683946831113729,1.9732690096082495,0.28801593686389565,-1.335991957587074
0.17180911470776997,-0.2784069977701601,-0.22629237235970973,-0.2252946069408786,-0.4384140495799394,2.4213306376146893
0.015676123461827306,0.17651873852263883,0.15895152748327426,-3.024809093583751,-0.017481572977434273,-0.965894998926357
0.002906762291959318,-0.12610140023133326,-0.40400854212649073,-0.9377653818854845,-0.10079866927895999,-2.7961522413763813
0.13087867935594494,-0.24045720113217617,-0.1759588815987163,0.6398369216359092,-0.1010441442622952,-0.45406008005486526
-0.11331349991205669,0.17921600122940684,-0.21019723222996772,-1.1229342337120707,-0.06929266104326177,0.7317646981665991
-0.7281450480080011,0.4665909227138208,-0.12115168154140693,-3.54003082843578,0.015897389328607625,-0.9623600884823119
0.06313761533103893,-1.2261588499883374,-0.7425881480096147,0.08344543244749647,-1.0024163566689042,-3.9523100325663707
-0.605114148569009,-0.6174749703910531,-0.4545392111982637,-1.2982009213307506,-0.19437910949362228,-0.16425142743458898
-0.8018196556385182,-1.053204223829703,-0.6685305275467566,2.3569391992472393,-0.6386356997088323,-1.415135978093441
-0.9236472959562461,-0.7340933346523972,-0.6768256476050826,3.2612357057729295,-1.0411751658337003,2.9359142428674385
0.5673774930612829,1.579186094284363,0.7275053371402912,4.657291931167849,0.9071581764025407,2.7956695268130396
-0.15032695252034428,-0.17845804463381815,-0.07653946465739872,-0.8278739662148527,-0.18488769246915548,4.05788229526976
-0.5991536507636431,1.1898443790489928,0.2055921967846073,1.6852140732543095,0.2152356164157576,-0.653420708596146
-2.244369506613876,-2.475137413236367,-2.1431575050172285,-2.0459793859019006,-1.8687822900431792,2.609819750586989
1.3415585430876238,0.9771490826935227,0.7771277221776163,0.07335334656914239,0.9248186575640005,-2.644494068018801
0.2779401038774019,-0.9378362277739352,-0.7436351543822988,-0.8959690367100266,0.2537305787307746,0.3726540161963119
-0.7426453272645461,0.9489776686750429,0.32704321668929326,-0.9236275665339415,-0.7424082573061314,-0.16814758112806097
1.527811231470594,2.537143041302593,1.4325751645869813,-1.5906673932704607,1.3998411458319606,-0.3957885707535227
1.1974377167447139,0.17894598855833788,1.4935046494139514,4.33089314185896,1.0268593040739404,-1.406068349126601
0.1949423246546639,0.6844614518723819,0.2209879796844503,0.8310610991657894,0.23436702096131262,4.93590468557784
-1.0945757903077762,-0.5908143343540101,-1.0448973479088988,0.3002674085203774,-0.6382856266174773,1.415162701985839
0.37730381294132787,0.11291999337910683,0.14657029983783526,0.3266514036030735,0.2644036310768656,0.4872325503933381
0.07956777229581088,-0.830115976216933,-0.7217051877376897,2.1704244530039194,0.23193929938611163,0.709494630558259
-0.5471839090120701,1.668895114087623,1.0437537478871213,-2.950148683250371,-0.05976775645361567,2.113563865763809
0.9402358580342338,-0.10694897273475462,-0.13124967153036843,3.187886274802089,0.07064698201743162,-2.596213916792631
0.6471909374672589,0.929551522581753,0.9293108894429813,0.7746337680681594,0.5480643714633177,3.1382330632651794
-0.693231754776514,-0.23678220065465314,-0.38477372269350574,-1.4610019377456807,-0.2612448506615134,2.1128060839809795
-0.0960167230704222,0.09592467238790786,-0.20225297376313373,0.5773340976904695,0.08615307082695166,-0.7200013725443979
-0.06556678119493106,-0.03494667908475485,-0.05298757854386102,-4.478494538380501,-0.2008572705381344,1.2519136687629489
-0.3046688319577851,0.16351906039348385,0.056366546200089296,0.07560415656623642,-0.09608441121418684,-5.458204863320422
-0.3480524331316101,-0.24739049124243515,-0.5150958473053368,-2.8385493926814704,-0.19085203899524805,-0.569053214958413
-0.2513475845932541,-0.25895348261780016,-0.4207159538472838,4.283506132948659,-0.19728393726775478,-2.274365210352291
0.5808319236693579,0.9075056455900627,0.35480489192060227,-5.394400587079171,0.3723783097425216,4.36846261940746
-1.122972009090746,-1.2267372769890772,-0.6423778257713507,-0.6381078791204836,-0.4797522501307444,-6.02368028371891
-0.1322364976690231,-1.8317323199695772,-0.7278712667896536,0.4319113343504814,-1.1500105589999594,-1.106761572723033
-1.501457290217466,-1.1550228114779373,-1.3216080728259687,-0.6196432757447766,-1.2103006234330693,0.9523202751457491
-2.194814094472316,-0.5010178797765281,0.01372322889784068,2.3249137716732196,-2.2999425853014097,-0.968473414069617
-0.48936186444805113,-2.577102975903827,-2.4433620576895887,-3.1437903867090706,-0.16231479561979656,3.0713730607432987
-2.5406176854739155,-2.708548947288667,-3.119302622552139,-3.5760358145364903,-3.1261998372876394,-3.740685576723731
0.01582798677081241,-0.14950103493017275,-0.8251473490103878,-5.958611408165821,-0.47605431907413737,-4.1038113967939
-3.728967772469556,-5.386661646684827,-5.137102740276038,-0.7879763942696205,-4.514524533864329,-6.998225621152231
-1.091980508232416,0.7456347492209698,-0.8122940044194528,-1.6549347314312306,-0.9220343123108694,-0.444892302424736
1.282390867706454,0.8365511243428918,2.191169958863421,-1.2206424032531675,2.0785479346686406,-0.938168459981279
-0.06946179809742217,-1.8713716924895973,0.6359663619089333,-0.8104093010980256,0.6588225442547436,-2.5663937788784112
0.24444607900878393,4.768777512633933,1.2402573505317014,3.2084249819735096,1.5080837193194108,-0.44666121842397627
-1.121390980165366,-2.478845108965187,-2.298090016266889,-1.3027049197336458,-2.908989873470379,4.022541061593259
2.4462195177541037,3.5542826422806635,4.115887119577531,-0.7498033425807485,4.122058807674911,-2.1630634963288307
-2.2807036991049756,-2.8891280019488566,-3.432741949359789,3.3156009260102395,-3.490407981918279,-0.49586265456770695
-1.388735836859106,-1.7866490247934572,-1.1164473694923986,0.10274334568923238,-1.8035854630698696,2.566620621414729
-2.032151819489716,-0.2762200492603122,-1.5244788609468687,-2.7099160868921306,-1.2630672005530692,1.545627220118579
-4.019975804779166,1.781922894897593,-3.3413572304167887,-9.37886552360704,-3.344552220019489,-2.975577667728441
-2.939759272368926,-8.166183639622197,-2.959576248612669,-2.6546646823651905,-3.4691939432865295,-10.91685075672004
2.605715201215264,4.674647531379763,3.994323709108151,-0.5551303609082776,4.841430325529791,-1.620853370659181
-4.890021959608616,-4.041191100072567,-5.203506344612329,-0.3580150709125239,-4.98504476119103,-0.3495906881883365
-11.382254887081006,-9.953141132465719,-10.638575519800598,-37.54905479711425,-9.609468358671288,-0.6289813912996549
3.194685532851065,9.604278315970522,8.948834023604402,11.548550998800138,9.18892470324435,-36.40800736615284
-2.253216628622956,-5.561483186793197,-4.423471460797679,-6.91006894084784,-4.567721353236339,9.80297697052286
-4.694724640915476,-3.692420569633207,-4.011200199910179,3.3115455509830993,-3.641016904733609,-6.309824303132731
-3.466112190358616,-2.290666419139137,-3.506576605461059,-7.386431913900381,-4.580287451299199,3.059443974934889
2.694945644660454,4.823057227970863,2.7030085524022613,3.83127762178093,5.897284679010241,-7.392682124920711
-7.557720059460557,-2.535032933216847,-4.7746220745973,-0.13439586811388457,-5.281276514132249,5.964256857526868
1.233556982190394,0.8402790034131737,0.03356513471200229,17.80823948892774,0.3725805372111727,-0.49440426337981797
0.08131981547889994,1.6023999024989026,1.1857711887445912,-0.2569962442155766,-4.43415151244626,14.143834037952159
2.264266785499494,-3.762355694180187,-3.8106692894786485,-0.6007197263531986,1.9012591044362206,-0.8754613450436329
2.7064192278727544,-6.5112345839323265,-6.636489137634309,-6.116100125526152,-0.12886339689431628,-0.7581430620971139
-2.968919554037166,4.317278449081363,1.443767889898031,9.672532426674039,-4.901237650791869,-5.2191560296093815
9.592222170079504,8.060182133386784,11.336122048020298,4.584217198617799,9.284573717408382,9.215186299689169
3.267105671064354,-1.2559183579388473,1.9517990446593716,-1.1774715337258947,1.0553008965507606,3.520394534358159
2.968769559390074,4.934006502554373,6.210914164183082,0.15000192690617647,6.143216028398401,-1.106002822339692
-2.5252158585210758,-3.616563643276337,-4.152966885455679,-4.05173059677495,-3.466935501771449,1.0642884360635791
0.1402395974347579,0.6459337583522158,0.39802942713403633,-3.897469656527061,0.7682107289076057,-5.116767865153171
-0.3087104760232901,-1.8883024155036672,-1.5888537140251886,-5.508336115659691,0.47677863191894765,-2.532998359180251
0.5970933962802079,4.776003481279913,4.420702792449091,8.195207565485498,1.7798652652030005,-5.1868146181759505
-0.2061113779616041,-0.9764087604948593,-1.9532029734768188,-0.2426118723359576,-1.6994724444517495,6.84998172731392
-4.887065442774546,-4.567320654964107,-4.724601622719099,2.2317761748060794,-4.51244330724924,0.07399272809574903
0.7862403257428847,2.429702904943273,2.493373746528711,2.448612561123839,2.184734439535281,1.979475062974099
-0.9206723981507261,-1.4744125046877072,-1.5619905058833687,-1.2661902771836686,-1.6119127827385593,4.0737782382190995
2.8117760761000246,2.425576732823043,2.765860774793951,1.6126480770397293,2.6700232094371104,-1.207250132856813
2.638677046749954,2.246908896291273,2.651026604952161,-1.4919682900887006,2.4785822615071504,1.378398116722149
1.0932752035115039,1.609917952480563,1.4927739299374516,6.698126186046759,1.4355228973103706,-1.385165100374509
1.5962200566144038,-0.32537794883582216,-0.06319901641833792,-1.6909789399094908,-0.25850556605701336,8.014955285478809
1.043150512249914,2.114222189702903,3.280358850224111,1.8177381293354293,3.3074450045520805,-1.7776055646803308
3.135631495767654,0.3566170416692858,1.5237358515260313,-0.8159608436527656,1.3505407495242003,1.600223447542809
-1.713337612262876,-0.41495176779403914,-1.3175035983304988,-6.358574691436391,-1.1864050161829494,-0.720698683581958
0.13799683500896792,0.4901849034987478,0.1569214472042963,-0.4728839788599486,0.44071010276124456,-6.274009681721771
-0.12439305772311318,-1.7399979761326774,-0.36039507936034076,1.2534832315080293,0.3727664013909726,-0.17272994659467997
-0.7113115568371241,2.501718814186753,-0.09369727360519611,-2.187758082101211,-1.0226620649920894,0.24805649313877398
3.160266673004804,4.281876937878763,2.3731580770646814,-0.4176440616847325,2.9590586523013904,-1.121855553708668
-4.398026900784545,-1.237485760307657,-2.124278158124739,-3.30710098794469,-2.3012441517620394,-0.556979254341279
-0.8574745722363901,1.5276275354892026,-0.008137087674798621,6.767223968358499,0.48346869759905853,-3.590602338285551
4.044749984632894,0.7515012119200737,3.1361746806837414,-0.6692478125193136,2.581159222992041,6.41263811819954
-1.7169748212927862,-1.147576209871097,-1.771146029498669,1.8960794366257292,-1.7866650186090496,-0.764942971678785
-0.5006852920931711,0.20713180229473788,0.8514761650795294,-1.3197667661213137,-0.6834919117268093,3.2688131422294786
0.791883672895311,-0.7018605128721591,-2.0873863566056685,-4.656163079705201,0.38858915506289454,-2.270678464995491
-2.669751092010536,-3.098457525193227,-2.4564781567554883,-0.4032776987346057,-3.1656798212987693,-4.199884832762351
0.9480793472742639,2.3417864345533532,1.7857310224986014,3.063407441633839,2.194824500006281,-0.565093953238258
-1.050011545236864,-0.55871257924809,-0.15788901081256232,4.01149088467539,-0.15214249037677496,3.6971265780314493
0.44599721866738096,1.8756139550857927,1.2989586713498011,1.2514495988507393,1.2936054458110207,3.2242920060902085
1.0608671406364738,-0.5096353631930441,-0.09274258129165402,-0.12742504448182557,-0.11065017416481807,0.891539785884989
1.4384677179067638,0.050730043081011866,-0.3478095016487728,1.0726909225274393,0.8861017363263826,0.12826557710445607
0.29841501263196785,0.7788349510227988,1.6572460376741014,1.1274614650857693,0.39666835997188366,2.057549165839709
0.4559237573636289,-1.2885616102042272,0.1151351884531473,-0.23254206572955757,-0.6224383090321465,0.4854224202983599
3.4016307517845243,3.528233283358013,2.0902311737289616,12.352288963464039,2.5601913512391508,-0.123349580646684
-1.019265355570178,-0.6355040964833731,-1.4442835011305686,-1.9984658827587207,-1.0194448961105893,10.912879487476559
-2.832320149286486,-3.1137258906797167,-2.5982068191765886,2.0020927240933695,-2.904103687734059,12.225059681334958
0.7328474951707198,0.4849730146011399,0.18172718507373428,1.0173629324558793,1.0554614051064806,2.0097281831851586
-0.6097727665952521,-2.309442229924517,-1.8755259511438689,-1.3933333339153506,-0.2778202051032424,1.0962471479877292
-0.34524621998390614,2.4551432940538427,1.2866668654363513,-0.2088435714227416,-0.6399216879243844,-1.541539495685941
-0.15118919809708228,1.3594917349331228,0.7295357973170612,0.6349516540648295,0.8058553625704847,-1.1177026231920442
-1.4833894522595559,0.20662551051377287,-1.1202665805195289,2.571603734837689,-0.7961412906546533,0.9627221704433693
1.267702032248264,1.6355096842876626,1.3269394618938712,6.98669790019674,1.0522627900925305,0.6275465667268991
2.3117705581019643,1.1089274603084327,1.7814482046795113,-1.4733446643284807,1.5889536141358906,7.122607245420489
-1.4814075227127261,-0.5735029788429221,-0.9476860786188137,-2.9069771048390103,-1.1006905551225494,-1.454725190371741
-0.39981372176937013,0.6858657461665758,1.1594882438521914,-9.108668373522631,-0.19997195626792438,-2.347406916838601
0.7606185282889718,0.23630761387807886,-1.0941006003869287,-2.1454728447826006,1.0308049085191306,-7.223414814183891
-1.214812888588056,-2.267812434296007,-2.3564267138697987,1.9767549822327797,-2.1482320157442394,-3.5305023515579315
