"","date","price","returns","returns_abs","returns_sq","returns_cube"
"1660","2019-02-14",9288.950522,-0.818584394847079,1.17936208641508,1.39089493087333,-1.64036874765893
"1661","2019-02-15",9221.470286,-0.726457050666584,1.08723474223458,1.1820793847219,-1.28519777514893
"1662","2019-02-16",9259.721608,0.414807192493729,0.0540295009257286,0.00291918697028331,0.000157722215113297
"1663","2019-02-17",9312.820816,0.573442812299284,0.212665120731283,0.0452264535756511,0.00961808920991359
"1664","2019-02-18",9531.346823,2.34650715736482,1.98572946579681,3.9431215113337,7.8299725722726
"1665","2019-02-19",10157.48788,6.56928206084229,6.20850436927429,38.545526503298,239.310069711703
"1666","2019-02-20",10231.64758,0.730098828333528,0.369321136765528,0.136398102061782,0.0503747021061176
"1667","2019-02-21",10489.34327,2.51861382035598,2.15783612878798,4.65625675870271,10.0474390588419
"1668","2019-02-22",10282.06551,-1.97607948052213,2.33685717209013,5.46090144274909,-12.7613467025655
"1669","2019-02-23",10419.76865,1.33925561810586,0.978477926537856,0.957419052721822,0.936813409535087
"1670","2019-02-24",10846.13902,4.0919370124403,3.73115932087229,13.9215498777322,51.9435205872891
"1671","2019-02-25",9794.542792,-9.69558131295278,10.0563590045208,101.130356427806,-1017.00317049317
"1672","2019-02-26",10031.69096,2.42122754513562,2.06044985356762,4.24545359906684,8.7475442465254
"1673","2019-02-27",9942.999594,-0.884111824752615,1.24488951632062,1.54974990784498,-1.92926741319505
"1674","2019-02-28",9949.724474,0.0676343183606063,0.293143373207394,0.0859330372554097,-0.0251907004110075
"1675","2019-03-01",9948.993565,-0.00734602251459173,0.368123714082592,0.135515068869962,-0.0498863104665688
"1676","2019-03-02",9980.02694,0.311924767035459,0.0488529245325416,0.00238660823538221,-0.000116592792011869
"1677","2019-03-03",9950.494211,-0.295918329454935,0.656696021022936,0.431249664027356,-0.283199938434243
"1678","2019-03-04",9895.53097,-0.552366946148656,0.913144637716657,0.833833129390684,-0.761410250853602
"1679","2019-03-05",9611.843285,-2.86682630634017,3.22760399790817,10.4174275673128,-33.6233308641777
"1680","2019-03-06",10075.29815,4.82170642256783,4.46092873099983,19.8998851430597,88.7719693782719
"1681","2019-03-07",10117.88343,0.422670171800319,0.061892480232318,0.00383067910930787,0.000237090231049191
"1682","2019-03-08",10136.68205,0.185795973338265,0.174981718229735,0.0306186017146305,-0.00535769553781796
"1683","2019-03-09",10058.41117,-0.772154829498673,1.13293252106667,1.28353609729049,-1.45415978658339
"1684","2019-03-10",10291.95744,2.32190020921565,1.96112251764765,3.84600152922467,7.54248020186981
"1685","2019-03-11",10263.97973,-0.271840513946014,0.632618205514015,0.400205793947772,-0.253177471203551
"1686","2019-03-12",10099.35046,-1.60395162822481,1.96472931979281,3.86016130005352,-7.58417208534469
"1687","2019-03-13",10177.32239,0.772048958087149,0.411271266519148,0.169144054664264,0.0695640895859561
"1688","2019-03-14",10143.67396,-0.330621638094726,0.691399329662726,0.478033033058067,-0.330511718612988
"1689","2019-03-15",10186.29674,0.420190753055313,0.0594130614873123,0.00352991187529516,0.000209722871291705
"1690","2019-03-16",10365.10845,1.75541430378554,1.39463661221754,1.94501128013761,2.71258394245601
"1691","2019-03-17",10603.62021,2.30110240669985,1.94032471513185,3.76486000015149,7.30505090730523
"1692","2019-03-18",10510.44648,-0.878697351986719,1.23947504355472,1.53629838359498,-1.90420350591943
"1693","2019-03-19",10518.16491,0.0734357956599289,0.287341895908072,0.0825653651440452,-0.0237244885568322
"1694","2019-03-20",10583.17916,0.618114001409017,0.257336309841017,0.0662219763625917,0.0170413190275284
"1695","2019-03-21",10670.79362,0.827865225329897,0.467087533761896,0.218170764195771,0.101904844187151
"1696","2019-03-22",10476.66685,-1.81923460347086,2.18001229503886,4.7524536065206,-10.3604072938167
"1697","2019-03-23",10541.63881,0.620158691024911,0.25938099945691,0.0672785028792657,0.0174507653187885
"1698","2019-03-24",10609.16279,0.640545376454612,0.279767684886611,0.078269957506814,0.0218974048078548
"1699","2019-03-25",10558.90173,-0.473751425959604,0.834529117527605,0.696438848001403,-0.581198497234552
"1700","2019-03-26",10478.84798,-0.75816360495666,1.11894129652466,1.25202962506829,-1.4009476519612
"1701","2019-03-27",10381.57622,-0.928267689212146,1.28904538078015,1.66163799371063,-2.14192678032148
"1702","2019-03-28",10708.37849,3.14790608935103,2.78712839778303,7.76808470572859,21.6506494797202
"1703","2019-03-29",10650.43764,-0.541079585990605,0.901857277558606,0.813346549085421,-0.733522504469865
"1704","2019-03-30",10862.01323,1.98654362526271,1.62576593369471,2.64311487116223,4.29708611637744
"1705","2019-03-31",10851.86011,-0.0934736478865516,0.454251339454552,0.206344279396255,-0.0937321653045332
"1706","2019-04-01",10881.37184,0.2719508886113,0.088826802956701,0.00789020092350858,-0.000700861322721277
"1707","2019-04-02",10992.27916,1.01924023579733,0.658462544229329,0.433572922152961,0.285491529429784
"1708","2019-04-03",12891.13607,17.2744603949815,16.9136827034135,286.072662591748,4838.54224519747
"1709","2019-04-04",13086.99518,1.51933164723782,1.15855395566982,1.34224726819818,1.555065882058
"1710","2019-04-05",12849.75134,-1.81282132939549,2.17359902096349,4.72453270393343,-10.2692396597797
"1711","2019-04-06",13302.0045,3.5195479510345,3.1587702594665,9.97782955209006,31.517671243168
"1712","2019-04-07",13343.78718,0.314108148136623,0.0466695434313777,0.00217804628409325,-0.000101648425651041
"1713","2019-04-08",13683.22132,2.54376164293712,2.18298395136912,4.76541893193515,10.402833049965
"1714","2019-04-09",13834.15546,1.10305999201655,0.742282300448553,0.550983013559196,0.408984938812796
"1715","2019-04-10",13549.16019,-2.06008433853467,2.42086203010267,5.86057296879284,-14.1876385747967
"1716","2019-04-11",13870.0089317887,2.36803416071132,2.00725646914332,4.02907853291771,8.08739394988556
"1717","2019-04-12",13029.6948680326,-6.05849691870192,6.41927461026992,41.207086522056,-264.51960427423
"1718","2019-04-13",13082.5552268194,0.405691455726175,0.044913764158174,0.00201724621085608,9.06021205633599e-05
"1719","2019-04-14",13038.2624610729,-0.338563567885423,0.699341259453424,0.489078197173901,-0.342032562382806
"1720","2019-04-15",13285.3341469936,1.89497401711585,1.53419632554785,2.35375836532451,3.61112743530836
"1721","2019-04-16",13005.7473581696,-2.10447690461192,2.46525459617992,6.07748022398621,-14.9825360553745
"1722","2019-04-17",13372.8329339469,2.82248736399385,2.46170967242585,6.06001451131497,14.9179963375451
"1723","2019-04-18",13398.5186133726,0.192073583455133,0.168704108112867,0.028461076094158,-0.00480150045839737
"1724","2019-04-19",13624.4486831199,1.68623171162972,1.32545402006172,1.75682835929776,2.32859521138965
"1725","2019-04-20",13622.8294716556,-0.0118846017329573,0.372662293300958,0.138877184848329,-0.0517542901927595
"1726","2019-04-21",13646.3002256915,0.172289861549951,0.18848783001805,0.0355276620649132,-0.00669653192823009
"1727","2019-04-22",13490.4833342203,-1.14182517527973,1.50260286684773,2.25781537545903,-3.39259985597763
"1728","2019-04-23",13620.3531413736,0.962677199443766,0.601899507875765,0.362283017581088,0.218057969993804
"1729","2019-04-24",13805.9534806514,1.36266906849878,1.00189137693078,1.00378633116826,1.00568486947846
"1730","2019-04-25",13420.7670872761,-2.79000210970671,3.15077980127471,9.92741335612071,-31.2790934813699
"1731","2019-04-26",12789.3059434556,-4.70510470611752,5.06588239768552,25.66316446718,-130.006573143196
"1732","2019-04-27",12990.1840589664,1.57067253218375,1.20989484061575,1.46384552534861,1.77109914857773
"1733","2019-04-28",12993.8285623432,0.0280558255391612,0.332721866028839,0.110703840133713,-0.0368335882658473
"1734","2019-04-29",12914.1124207778,-0.613492329708139,0.97427002127614,0.94920207435741,-0.92477912517955
"1735","2019-04-30",12697.6684456663,-1.6760267222334,2.0368044138014,4.14857222008087,-8.4498302088346
"1736","2019-05-01",13078.7144847367,3.00091344092742,2.64013574935941,6.9703167750456,18.4025825021575
"1737","2019-05-02",13148.5360848277,0.533856750007685,0.173079058439684,0.0299563604703677,0.00518481866449103
"1738","2019-05-03",13341.1792283171,1.46512997528063,1.10435228371262,1.21959396654129,1.34686138215201
"1739","2019-05-04",13959.226509302,4.63262857359021,4.27185088202221,18.2487099582339,77.955767730849
"1740","2019-05-05",14042.0108104657,0.593043612470467,0.232265920902466,0.0539474580126707,0.0125301560156601
"1741","2019-05-06",13938.1869327034,-0.739380414697572,1.10015810626557,1.21034785878185,-1.33157400824003
