x,dax_TVKDE,nq_TVKDE,dow_TVKDE,crix_TVKDE,snp500_TVKDE,btc_TVKDE,dax_U,nq_U,dow_U,crix_U,snp500_U,btc_U
-10.255627813906955,2.2533415462762437e-16,2.3520280373540355e-16,2.220446049250313e-16,0.00596539753939793,2.220446049250313e-16,0.0029913508875969983,2.319132540328105e-16,2.1875505522243825e-16,2.220446049250313e-16,0.005968616253650505,2.220446049250313e-16,0.0029908560706283236
-10.227113556778388,2.524729396740171e-16,2.2039983007373478e-16,2.220446049250313e-16,0.00600223266059402,2.220446049250313e-16,0.0030495987045695283,2.4424906541753446e-16,2.3520280373540355e-16,2.220446049250313e-16,0.00600545815248931,2.220446049250313e-16,0.0030493155305022224
-10.198599299649825,2.5082816482272053e-16,2.3026847918151394e-16,2.220446049250313e-16,0.006034781911163349,2.220446049250313e-16,0.0031082187812771812,2.294460917558657e-16,2.33558028884107e-16,2.220446049250313e-16,0.006038010487692167,2.220446049250313e-16,0.003108152309689331
-10.170085042521261,2.4424906541753446e-16,2.1546550551984519e-16,2.220446049250313e-16,0.006063080641337339,2.220446049250313e-16,0.0031670185067346254,2.2039983007373478e-16,2.401371282892931e-16,2.220446049250313e-16,0.0060663085826061286,2.220446049250313e-16,0.0031671741922805687
-10.141570785392698,2.2122221749938306e-16,2.236893797763278e-16,2.220446049250313e-16,0.006087179015235945,2.220446049250313e-16,0.0032256504059811823,2.2039983007373478e-16,2.319132540328105e-16,2.220446049250313e-16,0.0060904025828495325,2.220446049250313e-16,0.003226034173202687
-10.113056528264131,2.590520390792032e-16,2.2615654205327265e-16,2.220446049250313e-16,0.006107434726753412,2.220446049250313e-16,0.003283882696811869,2.1957744264808652e-16,2.3438041630975528e-16,2.220446049250313e-16,0.006110650139222988,2.220446049250313e-16,0.0032845008802604363
-10.084542271135568,2.24100573489152e-16,2.327356414584587e-16,2.220446049250313e-16,0.006123410686914209,2.220446049250313e-16,0.003341486431997228,2.294460917558657e-16,2.1957744264808652e-16,2.220446049250313e-16,0.006126614219177583,2.220446049250313e-16,0.0033423457653100866
-10.056028014007005,2.463050339816551e-16,2.294460917558657e-16,2.220446049250313e-16,0.006135401762592634,2.220446049250313e-16,0.0033982375778691338,2.323244477456346e-16,2.319132540328105e-16,2.220446049250313e-16,0.006138589673572172,2.220446049250313e-16,0.003399345176641938
-10.027513756878438,2.1752147408396586e-16,2.33558028884107e-16,2.220446049250313e-16,0.0061435265028174126,2.220446049250313e-16,0.0034539190192647696,2.4753861512012747e-16,2.1875505522243825e-16,2.220446049250313e-16,0.00614669506522052,2.220446049250313e-16,0.003455282357733946
-9.998999499749875,2.450714528431827e-16,2.319132540328105e-16,2.220446049250313e-16,0.006147891410701963,2.220446049250313e-16,0.0035083224702174465,2.2780131690456915e-16,2.2780131690456915e-16,2.220446049250313e-16,0.006151036922273434,2.220446049250313e-16,0.003509949351825958
-9.970485242621312,2.323244477456346e-16,2.33558028884107e-16,2.220446049250313e-16,0.006148641661999767,2.220446049250313e-16,0.003561250271271878,2.3849235343799656e-16,2.3931474086364484e-16,2.220446049250313e-16,0.00615176047444336,2.220446049250313e-16,0.0035631487932516795
-9.941970985492748,2.4959458368424814e-16,2.0724163126336256e-16,2.220446049250313e-16,0.006146247711061689,2.220446049250313e-16,0.0036125170559960797,2.1916624893526239e-16,2.1711028037114172e-16,2.220446049250313e-16,0.006149336173906574,2.220446049250313e-16,0.003614695568161038
-9.913456728364181,2.4054832200211723e-16,2.360251911610518e-16,2.220446049250313e-16,0.006140305222129189,2.220446049250313e-16,0.003661951271137221,2.3150206031998633e-16,2.236893797763278e-16,2.220446049250313e-16,0.006143359475950236,2.220446049250313e-16,0.003664418329139608
-9.884942471235618,2.5082816482272053e-16,2.327356414584587e-16,2.220446049250313e-16,0.00613093470002151,2.220446049250313e-16,0.0037093965368909087,2.4794980883295163e-16,2.516505522483688e-16,2.220446049250313e-16,0.006133951478979622,2.220446049250313e-16,0.003712160850252335
-9.856428214107055,2.438378717047103e-16,2.2862370433021743e-16,2.220446049250313e-16,0.006118430936926074,2.220446049250313e-16,0.003754712835889985,2.3150206031998633e-16,2.1135356839160387e-16,2.220446049250313e-16,0.006121406793934829,2.220446049250313e-16,0.0037577832111738126
-9.827913956978488,2.434266779918862e-16,2.1546550551984519e-16,2.220446049250313e-16,0.006102923206816597,2.220446049250313e-16,0.003797777521734597,2.3026847918151394e-16,2.2780131690456915e-16,2.220446049250313e-16,0.006105854774247504,2.220446049250313e-16,0.003801162801281162
-9.799399699849925,2.1957744264808652e-16,2.3684757858670006e-16,2.220446049250313e-16,0.0060845397397600596,2.220446049250313e-16,0.003838486140147808,2.1957744264808652e-16,2.0641924383771428e-16,2.220446049250313e-16,0.006087423738696133,2.220446049250313e-16,0.0038421951368435526
-9.770885442721362,2.3766996601234834e-16,2.1464311809419693e-16,2.220446049250313e-16,0.006063406589099911,2.220446049250313e-16,0.003876753058111928,2.319132540328105e-16,2.401371282892931e-16,2.220446049250313e-16,0.006066239838542067,2.220446049250313e-16,0.0038807944867121228
-9.742371185592798,2.3026847918151394e-16,2.310908666071622e-16,2.220446049250313e-16,0.006039646600160593,2.220446049250313e-16,0.00391279188594936,2.3026847918151394e-16,2.3849235343799656e-16,2.220446049250313e-16,0.00604242602614843,2.220446049250313e-16,0.003917172965492345
-9.713856928464232,2.1628789294549346e-16,2.088864061146591e-16,2.220446049250313e-16,0.006013378491882868,2.220446049250313e-16,0.003946055630331794,2.310908666071622e-16,2.2039983007373478e-16,2.220446049250313e-16,0.0060161011364863156,2.220446049250313e-16,0.003950785704855249
-9.685342671335668,2.3438041630975528e-16,2.1793266779679e-16,2.220446049250313e-16,0.0059847160613089615,2.220446049250313e-16,0.0039767425793889415,2.33558028884107e-16,2.327356414584587e-16,2.220446049250313e-16,0.005987379091443296,2.220446049250313e-16,0.003981829605329786
-9.656828414207105,2.3849235343799656e-16,2.0148491928382471e-16,2.220446049250313e-16,0.005953780928311692,2.220446049250313e-16,0.00400485097946152,2.327356414584587e-16,2.319132540328105e-16,2.220446049250313e-16,0.0059563816496553314,2.220446049250313e-16,0.004010302488460365
-9.628314157078538,2.0559685641206603e-16,2.2862370433021743e-16,2.220446049250313e-16,0.005920954950073437,2.220446049250313e-16,0.004030666905158997,2.236893797763278e-16,2.088864061146591e-16,2.220446049250313e-16,0.005923490921273527,2.220446049250313e-16,0.004036490508672445
-9.599799899949975,2.220446049250313e-16,2.0641924383771428e-16,2.220446049250313e-16,0.005885788984828654,2.220446049250313e-16,0.004053739762572597,2.327356414584587e-16,2.450714528431827e-16,2.220446049250313e-16,0.005888257697630094,2.220446049250313e-16,0.004059941521226064
-9.571285642821412,2.3520280373540355e-16,2.3438041630975528e-16,2.220446049250313e-16,0.005848632266669584,2.220446049250313e-16,0.0040743303716182675,2.4424906541753446e-16,2.1711028037114172e-16,2.220446049250313e-16,0.005851031473590236,2.220446049250313e-16,0.004080916143214898
-9.542771385692845,2.5576248937661015e-16,2.080640186890108e-16,2.220446049250313e-16,0.005809568121819464,2.220446049250313e-16,0.004092516679299963,2.2862370433021743e-16,2.1217595581725215e-16,2.220446049250313e-16,0.005811895740225264,2.220446049250313e-16,0.004099491631923426
-9.514257128564282,2.2615654205327265e-16,2.2533415462762437e-16,2.220446049250313e-16,0.005768673271603742,2.220446049250313e-16,0.004108384670006998,2.33558028884107e-16,2.3849235343799656e-16,2.220446049250313e-16,0.0057709273903330475,2.220446049250313e-16,0.004115753191732229
-9.485742871435718,2.3931474086364484e-16,2.1217595581725215e-16,2.220446049250313e-16,0.005726018048200172,2.220446049250313e-16,0.004122036065678155,2.2697892947892088e-16,2.1135356839160387e-16,2.220446049250313e-16,0.005728196933600867,2.220446049250313e-16,0.004129801695245956
-9.457228614307155,2.331468351712829e-16,2.2039983007373478e-16,2.220446049250313e-16,0.005681666750512117,2.220446049250313e-16,0.004133587190917265,2.2821251061739327e-16,2.319132540328105e-16,2.220446049250313e-16,0.0056837688518293775,2.220446049250313e-16,0.0041417525520934875
-9.428714357178588,2.413707094277655e-16,2.0559685641206603e-16,2.220446049250313e-16,0.005635678133888562,2.220446049250313e-16,0.0041431677400661174,2.3684757858670006e-16,2.236893797763278e-16,2.220446049250313e-16,0.005637702087942682,2.220446049250313e-16,0.0041517344803061055
-9.400200100050025,2.3561399744822767e-16,2.327356414584587e-16,2.220446049250313e-16,0.005588106025698811,2.220446049250313e-16,0.0041509194605900265,2.228669923506796e-16,2.294460917558657e-16,2.220446049250313e-16,0.005590050660795626,2.220446049250313e-16,0.004159888194591275
-9.371685842921462,2.0929759982748323e-16,2.129983432429004e-16,2.220446049250313e-16,0.005539000057150872,2.220446049250313e-16,0.004156994767263508,2.331468351712829e-16,2.3520280373540355e-16,2.220446049250313e-16,0.005540864396171064,2.220446049250313e-16,0.0041663650259464065
-9.343171585792895,2.3088526975075013e-16,2.4054832200211723e-16,2.220446049250313e-16,0.005488172642240112,2.220446049250313e-16,0.004161698576187562,2.257453483404485e-16,2.306796728943381e-16,2.220446049250313e-16,0.005489955946922704,2.220446049250313e-16,0.004171468723377031
-9.314657328664332,2.329412383148708e-16,1.9696178844275926e-16,2.220446049250313e-16,0.0054361333011572295,2.220446049250313e-16,0.004165082435139767,2.463050339816551e-16,2.0436327527359364e-16,2.220446049250313e-16,0.005437834947579532,2.220446049250313e-16,0.004175249698464048
-9.286143071535768,2.4239869370982587e-16,2.2039983007373478e-16,2.220446049250313e-16,0.005382730148625549,2.220446049250313e-16,0.004167188126554255,2.3746436915593625e-16,2.228669923506796e-16,2.220446049250313e-16,0.005384349746271105,2.220446049250313e-16,0.004177748569687106
-9.257628814407205,2.088864061146591e-16,2.2122221749938306e-16,2.220446049250313e-16,0.005327962665991951,2.220446049250313e-16,0.004168315238859534,2.440434685611224e-16,2.129983432429004e-16,2.220446049250313e-16,0.005329500029838212,2.220446049250313e-16,0.004179263669017151
-9.229114557278638,2.1957744264808652e-16,2.220446049250313e-16,2.220446049250313e-16,0.005271874385868022,2.220446049250313e-16,0.0041686490948819,2.2903489804304154e-16,2.3396922259693116e-16,2.220446049250313e-16,0.005273329526977928,2.220446049250313e-16,0.004179979076430076
-9.200600300150075,2.3581959430463975e-16,2.2163341121220717e-16,2.220446049250313e-16,0.005214510682119628,2.220446049250313e-16,0.004168376967113131,2.4856659940218783e-16,2.1628789294549346e-16,2.220446049250313e-16,0.005215883805019695,2.220446049250313e-16,0.004180080811211256
-9.172086043021512,2.0981159196851338e-16,2.3396922259693116e-16,2.220446049250313e-16,0.005155919949368309,2.220446049250313e-16,0.004167686625176473,2.3489440845078545e-16,2.0354088784794536e-16,2.220446049250313e-16,0.005157211448408003,2.220446049250313e-16,0.0041797553869461195
-9.143571785892945,2.214278143557951e-16,2.1217595581725215e-16,2.220446049250313e-16,0.005096154780165343,2.220446049250313e-16,0.004166764920783795,2.2924049489945363e-16,2.228669923506796e-16,2.220446049250313e-16,0.0050973652348634615,2.220446049250313e-16,0.0041791884040235676
-9.115057528764382,2.173158772275538e-16,2.3828675658158453e-16,2.220446049250313e-16,0.005035273122815956,2.220446049250313e-16,0.004165796420342381,2.3458601316616736e-16,2.325300446020467e-16,2.220446049250313e-16,0.0050364032922098016,2.220446049250313e-16,0.0041785631897378935
-9.086543271635819,2.395203377200569e-16,2.0415767841718155e-16,2.220446049250313e-16,0.004973766545433794,2.220446049250313e-16,0.004164962094562599,2.2677333262250884e-16,2.2553975148403645e-16,2.220446049250313e-16,0.00497481771034268,2.220446049250313e-16,0.004178059495269632
-9.058029014507255,2.142319243813728e-16,2.1567110237625727e-16,2.220446049250313e-16,0.004911134191609211,2.220446049250313e-16,0.004164438073606337,2.2122221749938306e-16,2.4301548427906207e-16,2.220446049250313e-16,0.004912107284839431,2.220446049250313e-16,0.004177852258017956
-9.029514757378688,2.234837829199158e-16,2.234837829199158e-16,2.220446049250313e-16,0.004847441789350072,2.220446049250313e-16,0.004164397208220057,2.327356414584587e-16,2.2163341121220717e-16,2.220446049250313e-16,0.004848337971632036,2.220446049250313e-16,0.00417811316974654
-9.001000500250125,2.1998863636091064e-16,2.245117672019761e-16,2.220446049250313e-16,0.004782958989032535,2.220446049250313e-16,0.004165278880537028,2.3150206031998633e-16,2.3438041630975528e-16,2.220446049250313e-16,0.004783779676546546,2.220446049250313e-16,0.004179280502241265
-8.972486243121562,2.619303950689721e-16,2.324272461738406e-16,2.220446049250313e-16,0.004718040381258439,2.220446049250313e-16,0.004166732401833656,2.434266779918862e-16,2.45996638697037e-16,2.220446049250313e-16,0.0047187871251558764,2.220446049250313e-16,0.004181002479209104
-8.943971985992995,2.2122221749938306e-16,2.420388992111047e-16,2.220446049250313e-16,0.004652406786361188,2.220446049250313e-16,0.0041691401655213995,2.1464311809419693e-16,2.308338705366471e-16,2.220446049250313e-16,0.004653081274201098,2.220446049250313e-16,0.004183660481457537
-8.915457728864432,2.306796728943381e-16,2.098629911826164e-16,2.220446049250313e-16,0.004586278626375694,2.220446049250313e-16,0.0041726398794797405,2.2862370433021743e-16,2.329926375289738e-16,2.220446049250313e-16,0.0045868826620097565,2.220446049250313e-16,0.004187391254889566
-8.886943471735869,2.1957744264808652e-16,2.431182827072681e-16,2.220446049250313e-16,0.004519852409980471,2.220446049250313e-16,0.004177637964873778,2.1957744264808652e-16,2.409595157149414e-16,2.220446049250313e-16,0.00452038790262411,2.220446049250313e-16,0.004192600689906966
-8.858429214607305,2.2492296091480026e-16,2.0575105405437508e-16,2.220446049250313e-16,0.004453281150273187,2.220446049250313e-16,0.0041840354744258415,2.4671622769447924e-16,2.371816734783697e-16,2.220446049250313e-16,0.004453750103531306,2.220446049250313e-16,0.004199188721698934
-8.829914957478739,2.2039983007373478e-16,2.2191610688977376e-16,2.220446049250313e-16,0.0043867310368802944,2.220446049250313e-16,0.0041916515773043434,2.1998863636091064e-16,2.230211899929886e-16,2.220446049250313e-16,0.004387135536413284,2.220446049250313e-16,0.0042069733814809425
-8.801400700350175,2.327356414584587e-16,2.4007287927166435e-16,2.220446049250313e-16,0.004320381497121608,2.220446049250313e-16,0.004200823722680334,2.24100573489152e-16,2.2100377083944523e-16,2.220446049250313e-16,0.004320723698098977,2.220446049250313e-16,0.0042162917529385575
-8.772886443221612,2.1546550551984519e-16,2.4421051600695717e-16,2.220446049250313e-16,0.0042546948707516226,2.220446049250313e-16,0.004211636926200781,2.1711028037114172e-16,2.583581496888125e-16,2.220446049250313e-16,0.004254976469554279,2.220446049250313e-16,0.004227228246072701
-8.744372186093045,2.4753861512012747e-16,2.274607971111367e-16,2.220446049250313e-16,0.0041894321010980794,2.220446049250313e-16,0.004224164621321937,2.590520390792032e-16,2.515156293113484e-16,2.220446049250313e-16,0.004189655687945272,2.220446049250313e-16,0.004239855768491828
-8.715857928964482,2.1340953695572454e-16,2.428934111455674e-16,2.220446049250313e-16,0.004124952976307473,2.220446049250313e-16,0.004238468701711769,2.245117672019761e-16,2.2203175512150554e-16,2.220446049250313e-16,0.004125120901894895,2.220446049250313e-16,0.0042542357695718675
-8.687343671835919,2.5329532709966536e-16,1.9479980899955113e-16,2.220446049250313e-16,0.004061529988027954,2.220446049250313e-16,0.0042545996809502835,2.4671622769447924e-16,2.4409808022610683e-16,2.220446049250313e-16,0.004061644540767015,2.220446049250313e-16,0.004270418401410659
-8.658829414707355,2.39725934576469e-16,2.4957530897895954e-16,2.220446049250313e-16,0.003999405486496234,2.220446049250313e-16,0.004272596967578913,2.1752147408396586e-16,2.5584922555040896e-16,2.220446049250313e-16,0.003999468959412241,2.220446049250313e-16,0.0042884427946520125
-8.630315157578789,2.11764762104428e-16,2.3592239273284576e-16,2.220446049250313e-16,0.003938832244756422,2.220446049250313e-16,0.0042924892525402795,2.705654630382789e-16,2.450618154905384e-16,2.220446049250313e-16,0.003938846923564277,2.220446049250313e-16,0.004308337446250041
-8.601800900450225,2.1628789294549346e-16,2.3427922410698995e-16,2.220446049250313e-16,0.003880072432027707,2.220446049250313e-16,0.004314069096031492,2.5699607051508254e-16,2.412614860977966e-16,2.220446049250313e-16,0.0038800405836962714,2.220446049250313e-16,0.0043298956083458445
-8.573286643321662,2.2903489804304154e-16,2.185751579730777e-16,2.220446049250313e-16,0.0038233964464432137,2.220446049250313e-16,0.004338110933999842,2.257453483404485e-16,2.221184912953044e-16,2.220446049250313e-16,0.0038233203083392073,2.220446049250313e-16,0.0043538893975194086
-8.544772386193095,2.1011998725313148e-16,2.4484979373236345e-16,2.220446049250313e-16,0.003769081615949493,2.220446049250313e-16,0.004363850274158303,2.2163341121220717e-16,2.6142604028058625e-16,2.220446049250313e-16,0.00376896338564691,2.220446049250313e-16,0.0043795563276554155
-8.516258129064532,2.4836100254577575e-16,2.1533058258282478e-16,2.220446049250313e-16,0.003717410777526075,2.220446049250313e-16,0.004391508387086523,2.4466025913035857e-16,2.7397066097260374e-16,2.220446049250313e-16,0.003717252603359018,2.220446049250313e-16,0.004407117344599712
-8.487743871935969,2.319132540328105e-16,2.1621079412433893e-16,2.220446049250313e-16,0.0036686707461438353,2.220446049250313e-16,0.0044210722520951675,2.2163341121220717e-16,2.3034557800266847e-16,2.220446049250313e-16,0.0036684747185736304,2.220446049250313e-16,0.004436559638650168
-8.459229614807406,1.9696178844275926e-16,2.1847235954487165e-16,2.220446049250313e-16,0.003623422341458414,2.220446049250313e-16,0.0044525226438968946,2.3396922259693116e-16,2.3497150727193994e-16,2.220446049250313e-16,0.003623190304672781,2.220446049250313e-16,0.0044678642738375214
-8.430715357678839,2.3643638487387594e-16,2.4802690765410617e-16,2.220446049250313e-16,0.003581505134717074,2.220446049250313e-16,0.00448583517495825,2.323244477456346e-16,2.1875505522243825e-16,2.220446049250313e-16,0.003581239159837437,2.220446049250313e-16,0.0045010072283722
-8.402201100550275,1.846259770580353e-16,2.30474076037926e-16,2.220446049250313e-16,0.0035433554384301526,2.220446049250313e-16,0.004520981386358634,2.347916100225794e-16,2.515477538201628e-16,2.220446049250313e-16,0.0035430574200758912,2.220446049250313e-16,0.004535960483444961
-8.373686843421712,2.3890354715082073e-16,2.191919485423139e-16,2.220446049250313e-16,0.0035092996837057635,2.220446049250313e-16,0.0045579298740208996,2.3561399744822767e-16,2.5075106600156604e-16,2.220446049250313e-16,0.003508971406228087,2.220446049250313e-16,0.004572693147274442
-8.345172586293145,1.9161627017604553e-16,2.245631664160791e-16,2.220446049250313e-16,0.0034796321971632374,2.220446049250313e-16,0.00459664743615488,2.224557986378554e-16,2.223530002096494e-16,2.220446049250313e-16,0.0034792753653471423,2.220446049250313e-16,0.004611172600269214
-8.316658329164582,2.2697892947892088e-16,2.1520850944933012e-16,2.220446049250313e-16,0.0034549120392792947,2.220446049250313e-16,0.004637100226855255,2.3643638487387594e-16,2.52113145175296e-16,2.220446049250313e-16,0.003454528463248478,2.220446049250313e-16,0.004651365646265996
-8.288144072036019,2.2656773576609676e-16,2.260537436250666e-16,2.220446049250313e-16,0.003434858300757322,2.220446049250313e-16,0.004679254900045956,2.450714528431827e-16,2.7442040409600515e-16,2.220446049250313e-16,0.003434449318487646,2.220446049250313e-16,0.00469323965405322
-8.259629814907456,2.4589384026883096e-16,2.0713883283515652e-16,2.220446049250313e-16,0.0034199892650529575,2.220446049250313e-16,0.004723079727394544,2.643975573459169e-16,1.6653345369377348e-16,2.220446049250313e-16,0.0034195563018968086,2.220446049250313e-16,0.004736763672813584
-8.231115557778889,2.2780131690456915e-16,2.227641939224735e-16,2.220446049250313e-16,0.003410550913131313,2.220446049250313e-16,0.004768545673454809,2.2903489804304154e-16,2.083724139736289e-16,2.220446049250313e-16,0.003410095301878799,2.220446049250313e-16,0.004781909504750058
-8.202601300650326,2.5740726422790665e-16,2.332496335994889e-16,2.220446049250313e-16,0.0034067754167748823,2.220446049250313e-16,0.004815627411158978,2.232781860635037e-16,2.4918338997142403e-16,2.220446049250313e-16,0.003406298398864176,2.220446049250313e-16,0.004828652718017544
-8.174087043521762,2.2039983007373478e-16,2.245117672019761e-16,2.220446049250313e-16,0.0034091904404794714,2.220446049250313e-16,0.004864304260891817,2.323244477456346e-16,2.360251911610518e-16,2.220446049250313e-16,0.0034086924635460866,2.220446049250313e-16,0.0048769735831883316
-8.145572786393195,2.4548264655600685e-16,2.310908666071622e-16,2.220446049250313e-16,0.003417434399996165,2.220446049250313e-16,0.004914561036751902,2.2656773576609676e-16,2.166990866583176e-16,2.220446049250313e-16,0.0034169170965054445,2.220446049250313e-16,0.004926857916847971
-8.117058529264632,2.323244477456346e-16,2.238949766327399e-16,2.220446049250313e-16,0.0034319404078263786,2.220446049250313e-16,0.0049663887842505364,2.3396922259693116e-16,2.3438041630975528e-16,2.220446049250313e-16,0.003431404756189192,2.220446049250313e-16,0.004978297816560069
-8.088544272136069,2.3849235343799656e-16,2.0600805012489017e-16,2.220446049250313e-16,0.0034528767095184034,2.220446049250313e-16,0.0050197853946222,2.6727591333568584e-16,2.596688296484394e-16,2.220446049250313e-16,0.0034523235930325824,2.220446049250313e-16,0.005031292272357375
-8.060030015007506,2.294460917558657e-16,2.426042905662379e-16,2.220446049250313e-16,0.0034803838264931023,2.220446049250313e-16,0.005074756082117388,2.1197035896084007e-16,3.026385726385612e-16,2.220446049250313e-16,0.003479814052734365,2.220446049250313e-16,0.005085847641112323
-8.031515757878939,2.524729396740171e-16,2.1875505522243825e-16,2.220446049250313e-16,0.0035148613057590867,2.220446049250313e-16,0.005131313712116507,2.24100573489152e-16,2.512393585355447e-16,2.220446049250313e-16,0.0035142750624294417,2.220446049250313e-16,0.005141977971604462
-8.003001500750376,2.0970879354030734e-16,2.1752147408396586e-16,2.220446049250313e-16,0.003555925872675341,2.220446049250313e-16,0.005189478969621754,2.415763062841776e-16,2.1957744264808652e-16,2.220446049250313e-16,0.0035553242158083936,2.220446049250313e-16,0.005199705169821603
-7.974487243621812,2.3150206031998633e-16,2.1916624893526239e-16,2.220446049250313e-16,0.0036038209955880775,2.220446049250313e-16,0.005249280359640241,2.2523135619941835e-16,2.2739012319174504e-16,2.220446049250313e-16,0.003603204584625296,2.220446049250313e-16,0.005259058995984668
-7.945972986493246,2.1412912595316678e-16,1.936722387401662e-16,2.220446049250313e-16,0.0036586242927099553,2.220446049250313e-16,0.005310754033131761,2.422958952816198e-16,2.3849235343799656e-16,2.220446049250313e-16,0.0036579936717497904,2.220446049250313e-16,0.00532007688695093
-7.917458729364682,2.886579864025407e-16,2.1340953695572454e-16,2.220446049250313e-16,0.0037203564235045723,2.220446049250313e-16,0.005373943434536358,2.1968024107629254e-16,2.1546550551984519e-16,2.220446049250313e-16,0.003719712089053927,2.220446049250313e-16,0.005382803599989283
-7.888944472236119,2.132553393134155e-16,2.327356414584587e-16,2.220446049250313e-16,0.0037890121639376703,2.220446049250313e-16,0.005438898769373724,2.3566539666233068e-16,2.4178190314058963e-16,2.220446049250313e-16,0.0037883545713102264,2.220446049250313e-16,0.005447290676405008
-7.860430215107552,2.821302862114576e-16,2.220446049250313e-16,2.220446049250313e-16,0.003864560225013413,2.220446049250313e-16,0.005505676292989653,2.2718452633533296e-16,2.2615654205327265e-16,2.220446049250313e-16,0.0038638897946315235,2.220446049250313e-16,0.005513595726073775
-7.831915957978989,2.3327533320654043e-16,2.5494010195096187e-16,2.220446049250313e-16,0.003946943251468963,2.220446049250313e-16,0.00557433742416061,2.573301654067521e-16,2.524729396740171e-16,2.220446049250313e-16,0.003946260374957416,2.220446049250313e-16,0.0055817815365875375
-7.803401700850426,2.2320108724234916e-16,2.0107372557100057e-16,2.220446049250313e-16,0.004036166720446056,2.220446049250313e-16,0.005644947689917743,2.5517139841442543e-16,2.1793266779679e-16,2.220446049250313e-16,0.004035471595622121,2.220446049250313e-16,0.005651915013368253
-7.7748874437218625,2.0144636987324744e-16,2.1793266779679e-16,2.220446049250313e-16,0.004132189379847528,2.220446049250313e-16,0.005717695544964997,2.757696334662093e-16,2.504169711098964e-16,2.220446049250313e-16,0.004131482056882484,2.220446049250313e-16,0.005724185342031014
-7.746373186593296,2.431054329037423e-16,2.3766996601234834e-16,2.220446049250313e-16,0.004234642117060734,2.220446049250313e-16,0.00579259977646118,2.321317006927483e-16,2.224557986378554e-16,2.220446049250313e-16,0.00423392339537369,2.220446049250313e-16,0.005798612970090409
-7.717858929464732,2.1657701352482291e-16,2.1073677782236768e-16,2.220446049250313e-16,0.004343574009194911,2.220446049250313e-16,0.005869532361286307,2.6184687134605474e-16,2.1957744264808652e-16,2.220446049250313e-16,0.004342844309994112,2.220446049250313e-16,0.005875072326475497
-7.689344672336169,2.559359617242078e-16,2.039520815607695e-16,2.220446049250313e-16,0.004458616345982753,2.220446049250313e-16,0.005948701587805574,2.379847861987293e-16,2.1813826465320205e-16,2.220446049250313e-16,0.004457875740938022,2.220446049250313e-16,0.005953772304272897
-7.660830415207602,2.151410479808199e-16,1.887379141862766e-16,2.220446049250313e-16,0.004579780315906108,2.220446049250313e-16,0.006030351095098625,2.3546301225680003e-16,2.2656773576609676e-16,2.220446049250313e-16,0.004579029009843575,2.220446049250313e-16,0.006034958509283582
-7.632316158079039,2.2943966685410283e-16,2.226613954942675e-16,2.220446049250313e-16,0.004706531620605884,2.220446049250313e-16,0.006114330037349115,2.6944431768065685e-16,2.4651063083806716e-16,2.220446049250313e-16,0.00470577005271239,2.220446049250313e-16,0.0061184806504137506
-7.603801900950476,2.44806425645464e-16,1.8585955819650768e-16,2.220446049250313e-16,0.0048388154031422685,2.220446049250313e-16,0.00620065053785695,2.535330484648918e-16,2.447630575585646e-16,2.220446049250313e-16,0.00483804386859001,2.220446049250313e-16,0.0062043519781803105
-7.5752876438219126,2.4513570186081146e-16,2.126899479582823e-16,2.220446049250313e-16,0.00497637340442163,2.220446049250313e-16,0.006289542625209368,2.5354911071929896e-16,2.1340953695572454e-16,2.220446049250313e-16,0.004975592194676976,2.220446049250313e-16,0.0062928035296358625
-7.546773386693346,2.2603768137065943e-16,1.9716738529917132e-16,2.220446049250313e-16,0.005119038894566711,2.220446049250313e-16,0.0063810700676895935,2.690813107310543e-16,2.3499720687899147e-16,2.220446049250313e-16,0.005118248811870166,2.220446049250313e-16,0.006383900125983656
-7.5182591295647825,2.3909629420370705e-16,2.388521479367177e-16,2.220446049250313e-16,0.0052663063630340665,2.220446049250313e-16,0.0064750454555291366,2.4379932229413305e-16,2.4584244105472796e-16,2.220446049250313e-16,0.005265507435501223,2.220446049250313e-16,0.006477456788564482
-7.489744872436219,2.3483658433491956e-16,2.1654488901600855e-16,2.220446049250313e-16,0.005418082177615868,2.220446049250313e-16,0.006571771038332288,2.5408559001649923e-16,2.313992618917803e-16,2.220446049250313e-16,0.00541727452559944,2.220446049250313e-16,0.006573775112333382
-7.461230615307652,2.657981859302241e-16,2.1063397939416163e-16,2.220446049250313e-16,0.0055739583237886,2.220446049250313e-16,0.006670879672121672,2.5612228387533125e-16,2.173158772275538e-16,2.220446049250313e-16,0.005573142216429234,2.220446049250313e-16,0.006672491224918535
-7.432716358179089,2.209523716253422e-16,2.1636499176664798e-16,2.220446049250313e-16,0.005733614386098002,2.220446049250313e-16,0.006772705151325708,2.617761974266631e-16,2.3679617937259705e-16,2.220446049250313e-16,0.005732790069652986,2.220446049250313e-16,0.006773939166897485
-7.404202101050526,2.4992867857591777e-16,2.2289269195773107e-16,2.220446049250313e-16,0.005896456329773033,2.220446049250313e-16,0.006877051097052571,2.441719665963799e-16,1.9513711634210218e-16,2.220446049250313e-16,0.005895623402831857,2.220446049250313e-16,0.006877922947926668
