x,dax_TVKDE,nq_TVKDE,dow_TVKDE,crix_TVKDE,snp500_TVKDE,btc_TVKDE,dax_U,nq_U,dow_U,crix_U,snp500_U,btc_U
-25.995497748874435,2.1987630096915034e-16,2.4670257477823313e-16,2.3777276444055435e-16,2.4415037892645666e-16,2.405364219744987e-16,2.3309749192574396e-16,2.3278483211258077e-16,2.139654917363935e-16,2.1135356839160387e-16,2.5362428206992466e-16,2.0272580070417322e-16,2.252025726395206e-16
-25.96698349174587,2.3695971320028027e-16,2.25900549873658e-16,2.4116511257135343e-16,2.3467647578298867e-16,2.3317810919676474e-16,2.42571395069212e-16,2.511612558234897e-16,2.3744469289428743e-16,2.4486585598677065e-16,2.4415037892645666e-16,2.100141234304209e-16,2.47308346640946e-16
-25.93846923461731,2.3014540215711884e-16,2.358216020864406e-16,2.30474076037926e-16,2.2836054035401e-16,2.207968977703312e-16,2.3309749192574396e-16,2.4947507047254964e-16,2.0517582456841748e-16,2.2615654205327265e-16,2.5204529821268e-16,1.9678077328377633e-16,2.2362358878227597e-16
-25.909954977488745,2.2809134098570904e-16,2.282799720859035e-16,2.1937184579167444e-16,2.2836054035401e-16,2.391237392622208e-16,2.3467647578298867e-16,2.3633529306020067e-16,2.3541291810086764e-16,2.1957744264808652e-16,2.5362428206992466e-16,2.166713809048109e-16,2.409924112119673e-16
-25.88144072036018,2.4381967618213967e-16,2.4910097052849713e-16,2.354084005918156e-16,2.457293627837013e-16,2.303200694276767e-16,2.2678155649676533e-16,2.3807463443431952e-16,2.291806630017868e-16,2.1525990866343313e-16,2.47308346640946e-16,2.339006179598804e-16,2.3467647578298867e-16
-25.85292646323162,2.3073852599837694e-16,2.311278599868438e-16,2.2739012319174504e-16,2.220446049250313e-16,2.453357799762713e-16,2.2836054035401e-16,2.2157847328268008e-16,2.4718931128131606e-16,2.2862370433021743e-16,2.42571395069212e-16,2.26156344585291e-16,2.3467647578298867e-16
-25.82441220610305,2.1922280877602553e-16,2.316490801423572e-16,2.2595094519686057e-16,2.3467647578298867e-16,2.334267002901359e-16,2.2993952421125465e-16,2.446689820011358e-16,2.163157007234359e-16,2.1443752123778488e-16,2.552032659271693e-16,2.1820594008495107e-16,2.3941342735472264e-16
-25.795897948974485,2.2805701072309786e-16,2.3124343292675803e-16,2.2800691376098123e-16,2.315185080684993e-16,2.218377284640034e-16,2.3941342735472264e-16,2.685797246926008e-16,2.447853941310996e-16,2.3335243202769497e-16,2.5046631435543534e-16,1.9473326722283711e-16,2.42571395069212e-16
-25.76738369184592,2.1048920552500472e-16,2.3684450417081745e-16,2.3026847918151394e-16,2.315185080684993e-16,2.2586156563075523e-16,2.252025726395206e-16,2.502948444125081e-16,2.1869570017294917e-16,2.14848714950609e-16,2.5204529821268e-16,2.356581472619164e-16,2.362554596402333e-16
-25.73886943471736,2.413265279909241e-16,2.266004734343349e-16,2.1628789294549346e-16,2.2993952421125465e-16,2.3363795111130436e-16,2.2362358878227597e-16,2.3246671173968384e-16,2.1542933606066086e-16,2.3849235343799656e-16,2.5836123364165863e-16,2.2194455869701355e-16,2.37834443497478e-16
-25.710355177588795,2.4053779123857474e-16,2.237708494105032e-16,2.2882930118662946e-16,2.3309749192574396e-16,2.2475335657233506e-16,2.1888663721054197e-16,2.5594105742138984e-16,2.2944672630624264e-16,2.2780131690456915e-16,2.42571395069212e-16,2.1114793109310963e-16,2.2678155649676533e-16
-25.681840920460232,2.2647409104014423e-16,2.3220628256125747e-16,2.1320394009931246e-16,2.3467647578298867e-16,2.5159748333470605e-16,2.409924112119673e-16,2.3008411852465723e-16,2.404772052107976e-16,2.1896065207885033e-16,2.61519201356148e-16,2.2968634950506606e-16,2.3467647578298867e-16
-25.65332666333167,2.1994649570046048e-16,2.393381169034513e-16,2.3705317544311214e-16,2.2678155649676533e-16,2.2295765163090056e-16,2.2362358878227597e-16,2.550492113071923e-16,2.2987080702421184e-16,2.2163341121220717e-16,2.457293627837013e-16,2.236483023007552e-16,2.252025726395206e-16
-25.6248124062031,2.5402547270561683e-16,2.45894523518131e-16,2.310908666071622e-16,2.3467647578298867e-16,2.3189372644160354e-16,2.252025726395206e-16,2.3897602109851506e-16,2.3930331617897073e-16,2.391091440072328e-16,2.5204529821268e-16,2.0514180382082086e-16,2.409924112119673e-16
-25.596298149074535,2.2657064028008613e-16,2.1984258599158235e-16,2.30474076037926e-16,2.42571395069212e-16,2.4117432884794457e-16,2.2836054035401e-16,2.369105621492551e-16,2.2240233864876765e-16,2.1896065207885033e-16,2.5046631435543534e-16,2.4826483939932756e-16,2.2046562106778665e-16
-25.56778389194597,2.3437389199067333e-16,2.248287597295701e-16,2.3520280373540355e-16,2.173076533532973e-16,2.2432145522879806e-16,2.409924112119673e-16,2.4522637736155516e-16,2.495209833141478e-16,2.55351295663786e-16,2.4415037892645666e-16,2.081210573875107e-16,2.3941342735472264e-16
-25.53926963481741,2.2196784276511224e-16,2.372636413458347e-16,2.347916100225794e-16,2.315185080684993e-16,2.368322727300652e-16,2.1888663721054197e-16,2.4258846110685823e-16,2.337837371249358e-16,2.245117672019761e-16,2.457293627837013e-16,2.411264609222581e-16,2.220446049250313e-16
-25.510755377688845,2.372867244200243e-16,2.256490839827404e-16,2.2965168861227774e-16,2.3309749192574396e-16,2.4534059930008676e-16,2.4888733049819063e-16,2.6133910121516137e-16,2.4024757246334943e-16,2.2903489804304154e-16,2.5362428206992466e-16,2.2052015620737053e-16,2.47308346640946e-16
-25.482241120560282,2.214445448479416e-16,2.1997794573070132e-16,2.263621389096847e-16,2.2836054035401e-16,2.297884635830082e-16,2.2678155649676533e-16,2.2301375855538063e-16,2.0841468386071662e-16,2.1978303950449858e-16,2.3941342735472264e-16,2.198346759491568e-16,2.3467647578298867e-16
-25.453726863431715,2.4079729852345747e-16,2.29899878030195e-16,2.224557986378554e-16,2.3309749192574396e-16,2.2470320251822333e-16,2.2362358878227597e-16,2.660625690402434e-16,2.375067345547226e-16,2.1073677782236768e-16,2.457293627837013e-16,2.3204234223566034e-16,2.315185080684993e-16
-25.425212606303152,2.1729523004746926e-16,2.5459174747434737e-16,2.36641981730288e-16,2.3941342735472264e-16,2.506769044014318e-16,2.2836054035401e-16,2.1233611374768033e-16,2.2888875563617765e-16,2.1978303950449858e-16,2.4415037892645666e-16,2.5435040886357857e-16,2.2046562106778665e-16
-25.396698349174585,2.429972060707558e-16,2.361951776795519e-16,2.257453483404485e-16,2.362554596402333e-16,2.5985855042674674e-16,2.3309749192574396e-16,2.298034731577882e-16,2.452157018573773e-16,2.493889868278361e-16,2.5362428206992466e-16,2.0162130475211983e-16,2.315185080684993e-16
-25.36818409204602,2.2075230721294157e-16,2.472953081783177e-16,2.565848768022584e-16,2.2046562106778665e-16,2.691835636859255e-16,2.252025726395206e-16,2.79932822288197e-16,2.3017667538709783e-16,2.033352909915333e-16,2.409924112119673e-16,2.4049518778433214e-16,2.1888663721054197e-16
-25.33966983491746,2.341976698430257e-16,2.1492989907280328e-16,2.1546550551984519e-16,2.315185080684993e-16,2.596224513879836e-16,2.315185080684993e-16,2.311329205353615e-16,2.442501685260976e-16,2.3438041630975528e-16,2.4888733049819063e-16,2.4180023930563276e-16,2.42571395069212e-16
-25.311155577788895,2.3457039649524627e-16,2.6068613757150236e-16,2.4856659940218783e-16,2.2678155649676533e-16,2.419993516754302e-16,2.2046562106778665e-16,2.587927984481985e-16,2.1907189193170118e-16,1.9757857901199546e-16,2.409924112119673e-16,2.1803416062212673e-16,2.220446049250313e-16
-25.282641320660332,2.3878261274516045e-16,2.400073142729797e-16,2.514449553919568e-16,2.173076533532973e-16,2.513452563308746e-16,2.2362358878227597e-16,2.5053784680517434e-16,2.643328340382765e-16,2.5740726422790665e-16,2.3941342735472264e-16,1.9809829808241518e-16,2.409924112119673e-16
-25.254127063531765,2.0634318565889278e-16,2.4683554333831232e-16,2.123815526736642e-16,2.220446049250313e-16,2.508586907839841e-16,2.1099171792431863e-16,2.4226920364522604e-16,2.346119128710983e-16,2.3890354715082073e-16,2.409924112119673e-16,2.2703579264064084e-16,2.1414968563880797e-16
-25.225612806403202,2.3902148962157654e-16,2.2286215721657583e-16,1.721873672451053e-16,2.3309749192574396e-16,2.718795224046989e-16,2.2993952421125465e-16,2.4709139886455467e-16,2.4635650537715673e-16,2.2461456563018216e-16,2.457293627837013e-16,2.4545337484715767e-16,2.3941342735472264e-16
-25.197098549274635,2.2150200795592873e-16,2.3515473480010853e-16,2.2903489804304154e-16,2.2046562106778665e-16,2.461261599677193e-16,2.2046562106778665e-16,2.267357375663654e-16,2.352546483292676e-16,2.4455746070215256e-16,2.47308346640946e-16,2.4297684783853456e-16,2.2362358878227597e-16
-25.168584292146072,2.648808334155568e-16,2.4287417909539035e-16,2.1968024107629254e-16,2.2993952421125465e-16,2.637676160855797e-16,2.1572866949605263e-16,2.7378236435031127e-16,2.2698242443358944e-16,2.463050339816551e-16,2.457293627837013e-16,2.272487506193418e-16,2.3309749192574396e-16
-25.14007003501751,2.366595346090254e-16,2.1840759889042283e-16,2.4692182455089127e-16,2.2836054035401e-16,2.5574814057650246e-16,2.1257070178156331e-16,2.6727711013257577e-16,2.424280758665166e-16,2.5565969094840413e-16,2.3941342735472264e-16,2.2326738835471097e-16,2.1572866949605263e-16
-25.111555777888945,2.3129220049722584e-16,2.193562423431019e-16,2.237921782045339e-16,2.2678155649676533e-16,2.30549085073121e-16,2.3467647578298867e-16,2.1908697276440022e-16,2.387689054365968e-16,2.493889868278361e-16,2.47308346640946e-16,2.1552087868853434e-16,2.42571395069212e-16
-25.083041520760382,2.34591187160365e-16,2.2567020469444236e-16,2.2805831297508424e-16,2.2046562106778665e-16,2.6691417181276106e-16,2.2362358878227597e-16,2.7901848284773055e-16,2.2541795407058597e-16,2.1567110237625727e-16,2.3941342735472264e-16,2.0822937400560725e-16,2.220446049250313e-16
-25.054527263631815,2.4422597345146374e-16,2.359547731793034e-16,2.298058862545868e-16,2.2678155649676533e-16,2.3209110952555774e-16,2.220446049250313e-16,2.445438514983404e-16,2.6780948835956897e-16,2.662479290536255e-16,2.4415037892645666e-16,2.1440634715946325e-16,2.2046562106778665e-16
-25.026013006503252,2.1165838943436836e-16,2.3720656114558074e-16,2.1315254088520945e-16,2.315185080684993e-16,2.6817249771186104e-16,2.1572866949605263e-16,2.640478045953365e-16,2.290505834713555e-16,2.313992618917803e-16,2.362554596402333e-16,2.2807092047253903e-16,2.2362358878227597e-16
-24.997498749374685,2.2007918999287207e-16,2.388856029276976e-16,2.261051428391696e-16,2.0941273406707397e-16,2.5022863529654477e-16,2.173076533532973e-16,2.667492705294623e-16,2.2261056337081663e-16,2.519589475329869e-16,2.3941342735472264e-16,2.3594434962610843e-16,2.2678155649676533e-16
-24.968984492246122,2.2059726348896856e-16,2.320298228090501e-16,2.298058862545868e-16,2.0467578249533998e-16,2.2542159134554346e-16,2.1257070178156331e-16,2.87367223627566e-16,2.1258104080652814e-16,2.518561491047809e-16,2.362554596402333e-16,2.378777729763103e-16,2.030967986380953e-16
-24.94047023511756,2.410838622849852e-16,2.638901076433913e-16,2.666334231593981e-16,2.2836054035401e-16,2.8201097347715406e-16,2.315185080684993e-16,2.379734447414711e-16,1.917863578187561e-16,2.4923478918552703e-16,2.47308346640946e-16,2.191795658305897e-16,2.3309749192574396e-16
-24.911955977988995,2.2025017459686045e-16,2.5101476103508633e-16,2.1718737919229625e-16,2.1888663721054197e-16,2.7474370567965364e-16,2.315185080684993e-16,2.3774634260461083e-16,2.3660093687465016e-16,2.8721880840765624e-16,2.409924112119673e-16,2.1382717501828915e-16,2.1888663721054197e-16
-24.883441720860432,2.1994342860192504e-16,2.216075774358491e-16,2.2374077899043087e-16,2.220446049250313e-16,2.4523334670799507e-16,2.1099171792431863e-16,2.635659916256529e-16,2.2761902125926095e-16,2.3651348369503043e-16,2.37834443497478e-16,2.1229019310186388e-16,2.315185080684993e-16
-24.854927463731865,1.9790291506536421e-16,2.393425247943557e-16,2.370403256395864e-16,2.220446049250313e-16,2.648186071226627e-16,2.1414968563880797e-16,2.7051008720168763e-16,2.3708487270103317e-16,2.3409772063218866e-16,2.315185080684993e-16,2.224691595188671e-16,1.983598470663613e-16
-24.826413206603302,2.524224435884534e-16,2.4674672147848835e-16,2.3147636071293485e-16,2.252025726395206e-16,2.5770751928437635e-16,2.2678155649676533e-16,2.5762566598396297e-16,2.360379115649219e-16,2.3760571699471956e-16,2.5046631435543534e-16,1.9456821865374265e-16,2.362554596402333e-16
-24.797898949474735,2.2633765426676377e-16,2.42868483190734e-16,2.1330031362575562e-16,2.1257070178156331e-16,2.500085701759753e-16,2.0151781478085064e-16,2.4305607866683194e-16,2.2451025809922266e-16,2.1665411234597745e-16,2.409924112119673e-16,2.813921482077536e-16,2.030967986380953e-16
-24.769384692346172,2.4139170425086697e-16,2.671534719614189e-16,2.2058615222485821e-16,2.220446049250313e-16,2.493108740054883e-16,2.0941273406707397e-16,2.482958691810309e-16,2.628809193975129e-16,2.2749292161995105e-16,2.4415037892645666e-16,2.2566282535023204e-16,2.409924112119673e-16
-24.74087043521761,2.1975911466189368e-16,2.5646594539910815e-16,2.1135999329336675e-16,2.3467647578298867e-16,2.439903694332562e-16,2.0625476635258463e-16,2.4918602357716707e-16,2.4957673473719834e-16,2.2413269799796634e-16,2.37834443497478e-16,2.457162717988838e-16,2.220446049250313e-16
-24.712356178089045,2.7049559848141205e-16,2.2365661203098885e-16,2.0142388271707738e-16,2.1257070178156331e-16,2.987541814528818e-16,2.220446049250313e-16,2.4947166474350433e-16,2.4440571918071573e-16,2.576032237316744e-16,2.3467647578298867e-16,2.2542656271257595e-16,2.252025726395206e-16
-24.683841920960482,2.343126991865987e-16,2.43470120354889e-16,2.387686242138003e-16,2.1257070178156331e-16,2.675498705059384e-16,2.0941273406707397e-16,2.487632152390638e-16,2.1332087920228992e-16,2.6510108408895195e-16,2.37834443497478e-16,2.406460848776076e-16,2.0941273406707397e-16
-24.655327663831915,2.3361190403910694e-16,2.3245363365568034e-16,2.364331724229945e-16,2.1572866949605263e-16,2.6968675940077666e-16,2.2836054035401e-16,2.0628563534137546e-16,2.286450883738131e-16,2.3021065506564805e-16,2.2836054035401e-16,2.548371126256706e-16,2.220446049250313e-16
-24.626813406703352,2.1613369279318085e-16,2.2452602361657083e-16,2.7837171868017453e-16,2.1257070178156331e-16,2.316676453463897e-16,2.3467647578298867e-16,2.1962015222834384e-16,2.0091739262802034e-16,2.363994416887394e-16,2.5362428206992466e-16,2.636158862006616e-16,2.1888663721054197e-16
-24.598299149574785,2.558790235329109e-16,2.2632923525272866e-16,2.508345897244834e-16,2.2836054035401e-16,2.997822704161379e-16,2.1572866949605263e-16,2.387428069933349e-16,2.38449934242908e-16,3.0099219156182393e-16,2.2836054035401e-16,2.3081707284623707e-16,2.2836054035401e-16
-24.569784892446222,2.557933829616524e-16,2.6384183454618225e-16,2.328898391007678e-16,2.3467647578298867e-16,2.369802255113887e-16,2.030967986380953e-16,2.327923820845287e-16,2.2607075258230867e-16,2.569663553444292e-16,2.409924112119673e-16,2.1682769023114205e-16,2.0625476635258463e-16
-24.54127063531766,2.787950239216051e-16,2.3730153776064186e-16,2.4419686309071105e-16,2.1257070178156331e-16,2.5595176051626916e-16,2.252025726395206e-16,2.507154792557989e-16,2.374332930983587e-16,2.622869771168118e-16,2.315185080684993e-16,2.505329266998344e-16,2.2836054035401e-16
-24.512756378189096,2.0352018989023897e-16,2.4384831262269116e-16,2.2942480926877614e-16,2.1888663721054197e-16,2.537842283761301e-16,2.1888663721054197e-16,2.519848274519123e-16,2.0200285730857724e-16,2.112596042033218e-16,2.409924112119673e-16,2.563819193377427e-16,2.0941273406707397e-16
-24.484242121060532,2.44864914343475e-16,2.366407341558408e-16,2.481096282643032e-16,2.1572866949605263e-16,2.7820800019964413e-16,2.1257070178156331e-16,2.3058027768517937e-16,2.4584726384675585e-16,2.252678978281947e-16,2.315185080684993e-16,2.246844512883627e-16,2.1572866949605263e-16
-24.455727863931966,2.3715595808882997e-16,2.5022606102163097e-16,2.075590615660847e-16,2.4415037892645666e-16,2.8430883359897395e-16,2.1257070178156331e-16,2.3135330173305986e-16,2.2959977743613916e-16,2.3009882161933797e-16,2.4415037892645666e-16,2.5022548061458866e-16,2.220446049250313e-16
-24.427213606803402,2.298417452052374e-16,2.2258301837792923e-16,1.9647088579243943e-16,2.0625476635258463e-16,2.479241684780365e-16,2.0941273406707397e-16,2.4214778026513177e-16,2.1961977885100624e-16,2.2037533513576382e-16,2.315185080684993e-16,2.5081906268009066e-16,2.1257070178156331e-16
-24.398699349674835,2.152430891382948e-16,2.416063006072699e-16,2.433798966759252e-16,2.1888663721054197e-16,3.017343623582058e-16,2.1888663721054197e-16,2.4975064429154236e-16,2.2627278586135773e-16,2.288963610987795e-16,2.3467647578298867e-16,2.619470917505831e-16,2.220446049250313e-16
-24.370185092546272,2.470466947700861e-16,2.4650703069194967e-16,2.2668649605961994e-16,2.1572866949605263e-16,2.839168438923109e-16,2.1257070178156331e-16,2.102375064108285e-16,2.469998696384371e-16,2.5507402099708186e-16,2.315185080684993e-16,2.528016206300519e-16,2.252025726395206e-16
-24.34167083541771,2.1906038062709392e-16,2.4635198493624593e-16,2.3124516463856133e-16,2.220446049250313e-16,2.829516618266954e-16,2.220446049250313e-16,2.2895374298588504e-16,1.867274964627544e-16,2.322266687719308e-16,2.47308346640946e-16,2.920158111367402e-16,2.2836054035401e-16
-24.313156578289146,2.321205798675834e-16,2.4962137670916975e-16,2.1639982678089359e-16,2.1257070178156331e-16,2.2642854043701556e-16,2.0941273406707397e-16,2.7543879218775782e-16,2.5045577212157435e-16,2.2146525948638188e-16,2.4415037892645666e-16,2.5639629755151066e-16,2.1888663721054197e-16
-24.284642321160582,2.304282628056399e-16,2.1646182517685287e-16,2.393434019488527e-16,2.252025726395206e-16,2.8253492266301394e-16,2.0941273406707397e-16,2.4899721393693377e-16,2.30964162787525e-16,2.248849385469457e-16,2.2836054035401e-16,2.2982875946251264e-16,2.1572866949605263e-16
-24.256128064032016,2.3466929115455257e-16,2.644466706961325e-16,1.9023659781428522e-16,2.220446049250313e-16,2.6098243900397116e-16,2.0941273406707397e-16,2.639910717044495e-16,2.1832741216998493e-16,2.211192622132238e-16,2.37834443497478e-16,2.4598170576987514e-16,2.1888663721054197e-16
-24.227613806903452,2.1957875556728643e-16,2.100705308278485e-16,2.1843489127555235e-16,2.1572866949605263e-16,2.9211045357968606e-16,2.1572866949605263e-16,2.3067979111565933e-16,2.3457130609461974e-16,2.5043015633861514e-16,2.409924112119673e-16,2.914358581317273e-16,2.1257070178156331e-16
-24.199099549774886,2.616742267928829e-16,2.251934511431011e-16,1.9534559204318974e-16,2.1572866949605263e-16,2.463884228072653e-16,2.0941273406707397e-16,2.5946508477156817e-16,2.4484857834488983e-16,2.4909009833148173e-16,2.315185080684993e-16,2.0320707959948623e-16,2.3467647578298867e-16
-24.170585292646322,2.4843731002023866e-16,2.272452003851046e-16,2.559327171825843e-16,2.315185080684993e-16,2.2287035601420863e-16,2.1572866949605263e-16,2.2614184930751707e-16,2.167469066223601e-16,2.3516581745936173e-16,2.3467647578298867e-16,2.7138913774840443e-16,2.1888663721054197e-16
-24.14207103551776,2.6017918126005124e-16,2.2478324376780014e-16,2.5397969158305746e-16,2.0941273406707397e-16,2.619441673587735e-16,2.2836054035401e-16,2.6168926951859763e-16,2.29814437100813e-16,2.316014426229535e-16,2.3467647578298867e-16,2.291713067159156e-16,2.1888663721054197e-16
-24.113556778389196,2.6920569729612775e-16,2.5293330066500875e-16,2.288254557628672e-16,2.1888663721054197e-16,2.3749907369904775e-16,2.0941273406707397e-16,2.6477254319683806e-16,2.428645770590864e-16,2.318314254549774e-16,2.37834443497478e-16,2.254894120053843e-16,2.0941273406707397e-16
-24.085042521260632,2.3047392323031126e-16,2.2366747553162397e-16,2.43300070018335e-16,2.1572866949605263e-16,2.1800534261796125e-16,2.252025726395206e-16,2.6094418177658565e-16,2.299110063908245e-16,2.0627300495219747e-16,2.315185080684993e-16,2.0906158291927693e-16,2.3467647578298867e-16
-24.056528264132066,2.42436126593484e-16,2.4454515362517295e-16,2.3732367298814753e-16,2.1257070178156331e-16,2.260202773631443e-16,2.0941273406707397e-16,2.436735528077039e-16,2.6598859555829024e-16,2.380789384658032e-16,2.315185080684993e-16,2.5108459414478583e-16,2.1888663721054197e-16
-24.028014007003502,2.635163939803929e-16,2.6327854869484953e-16,2.286926162424051e-16,2.2836054035401e-16,2.603867620555418e-16,2.0941273406707397e-16,2.416919418894229e-16,2.2001885151283562e-16,2.642221833675767e-16,2.252025726395206e-16,1.8133907448260127e-16,2.1888663721054197e-16
-23.999499749874936,2.295779598584376e-16,2.396867474502044e-16,2.1638297832189676e-16,2.2836054035401e-16,2.5316564098774386e-16,2.0941273406707397e-16,2.4234402838125025e-16,1.9777775174042843e-16,2.3954010891926285e-16,2.37834443497478e-16,2.584846723748388e-16,2.1257070178156331e-16
-23.970985492746372,2.3007963721561505e-16,2.1019227567651287e-16,1.997532711799829e-16,2.1888663721054197e-16,2.272986778286043e-16,2.1257070178156331e-16,2.277239480541759e-16,2.0339300659112928e-16,2.346089762818576e-16,2.3467647578298867e-16,2.4441906013820543e-16,2.220446049250313e-16
-23.94247123561781,2.422192643599624e-16,2.4543252836233774e-16,2.410915474801705e-16,2.2836054035401e-16,2.5278464543232545e-16,2.1257070178156331e-16,2.5602758844749046e-16,2.018993613979826e-16,2.3998452015304156e-16,2.37834443497478e-16,2.75168214035262e-16,2.030967986380953e-16
-23.913956978489246,2.42225009470659e-16,2.4665289813834067e-16,2.0947631979541538e-16,2.220446049250313e-16,2.5374306108190395e-16,2.2836054035401e-16,2.1887121918882619e-16,2.3412530499485675e-16,2.5189975575031845e-16,2.252025726395206e-16,2.228331058886466e-16,2.409924112119673e-16
-23.885442721360683,2.0074029499507534e-16,2.5006057723742e-16,2.1161117503194385e-16,2.220446049250313e-16,2.604777285517188e-16,2.0625476635258463e-16,2.404473357248153e-16,2.1922110074704656e-16,2.438329820570202e-16,2.47308346640946e-16,2.647223559163341e-16,2.315185080684993e-16
-23.856928464232116,2.2006106653160024e-16,2.441170791115902e-16,2.2134124963576173e-16,1.936228954946273e-16,2.3800148161693007e-16,2.0625476635258463e-16,2.507929503644961e-16,2.428669331333486e-16,2.390009837764956e-16,2.220446049250313e-16,2.266373197620928e-16,2.1257070178156331e-16
-23.828414207103553,2.29329974893877e-16,2.265049289962071e-16,2.4659528364854264e-16,2.220446049250313e-16,2.82494453062427e-16,2.1257070178156331e-16,2.3495548695844176e-16,2.252769300795682e-16,2.131123970598519e-16,2.409924112119673e-16,2.794797190655148e-16,2.1888663721054197e-16
-23.799899949974986,2.616424514981848e-16,2.458716544889806e-16,2.1474657915006629e-16,2.030967986380953e-16,2.528600834411044e-16,2.1888663721054197e-16,2.599355887052163e-16,2.3569235815525963e-16,2.3957091142864367e-16,2.3467647578298867e-16,2.0534805321894824e-16,2.409924112119673e-16
-23.771385692846422,2.260675842879208e-16,2.2939289843461966e-16,2.106766325770101e-16,2.1572866949605263e-16,2.3959869595790066e-16,2.1572866949605263e-16,2.692720131208173e-16,2.160313640871317e-16,2.1624607100514197e-16,2.37834443497478e-16,2.3155399563343604e-16,2.252025726395206e-16
-23.74287143571786,2.3677770687059036e-16,2.5911593851418305e-16,2.2054752582942372e-16,2.252025726395206e-16,2.2684761651351126e-16,1.9678086320911664e-16,2.305817583618958e-16,2.384925205933521e-16,2.0625818070300528e-16,2.4415037892645666e-16,2.295560642885591e-16,2.030967986380953e-16
-23.714357178589296,2.3814318871018755e-16,2.0673794841464473e-16,2.3219316438140777e-16,2.220446049250313e-16,2.290021524762863e-16,2.0941273406707397e-16,2.2737165466930496e-16,2.1991656720571365e-16,2.2208610755997023e-16,2.37834443497478e-16,2.4849248914008764e-16,2.2836054035401e-16
-23.685842921460733,2.381809401803684e-16,2.44278850892499e-16,2.0018661724272623e-16,2.1257070178156331e-16,2.228867883432587e-16,2.1888663721054197e-16,2.5711382423496068e-16,2.4738150278582966e-16,2.4352909404689796e-16,2.3467647578298867e-16,2.43315870446087e-16,2.1572866949605263e-16
-23.657328664332166,2.3787835987747825e-16,2.2408342123287384e-16,2.438939054561985e-16,2.1257070178156331e-16,2.6268241006974376e-16,2.1572866949605263e-16,2.627399062254411e-16,2.3030747917487915e-16,2.40306391365904e-16,2.2836054035401e-16,2.6029666718834997e-16,2.0941273406707397e-16
-23.628814407203603,2.378575826912547e-16,1.9293329944803305e-16,2.1885845573687643e-16,2.0941273406707397e-16,2.2184495599479848e-16,2.0941273406707397e-16,2.6525565783015657e-16,2.3734103386792114e-16,2.4009941479179205e-16,2.3467647578298867e-16,2.108575487669293e-16,2.220446049250313e-16
-23.600300150075036,2.23548900110676e-16,2.2315368066105263e-16,2.3198866847617986e-16,2.315185080684993e-16,2.2847807515458727e-16,2.0941273406707397e-16,2.6683775153698254e-16,2.2428549961796513e-16,2.089906543680867e-16,2.315185080684993e-16,2.580507925410776e-16,2.252025726395206e-16
-23.571785892946473,2.307979278632315e-16,2.2414766147766583e-16,2.0639366918482283e-16,2.0625476635258463e-16,2.7131327886329785e-16,2.1888663721054197e-16,2.296019104323096e-16,2.201632090723469e-16,2.34706027064299e-16,2.252025726395206e-16,2.1287663796780826e-16,2.1572866949605263e-16
-23.54327163581791,2.350395889936025e-16,2.3601039843579373e-16,2.0484671894170468e-16,2.220446049250313e-16,2.5757759340906618e-16,2.1572866949605263e-16,2.315768643185082e-16,2.158676707716856e-16,2.304564271822702e-16,2.5046631435543534e-16,2.290454725579076e-16,1.9046492778013796e-16
-23.514757378689346,2.178728129637366e-16,2.268887180370021e-16,2.184319113642918e-16,2.1888663721054197e-16,2.1984536710101196e-16,2.220446049250313e-16,2.5217877656387416e-16,2.1701557876326007e-16,2.3470558132410266e-16,2.37834443497478e-16,2.274535748740003e-16,2.220446049250313e-16
-23.486243121560783,2.271142753292629e-16,2.258500648692527e-16,2.2628847676050286e-16,2.252025726395206e-16,2.503080850630928e-16,2.220446049250313e-16,2.5166107796693366e-16,2.0554015385914406e-16,2.431601176122311e-16,2.409924112119673e-16,2.4020002351996193e-16,2.1572866949605263e-16
-23.457728864432216,2.4448072059956786e-16,2.3004239952891376e-16,2.1261122993300993e-16,2.1572866949605263e-16,2.201595313997981e-16,2.030967986380953e-16,2.407056934584552e-16,2.0757417175637603e-16,2.3855715731224213e-16,2.3467647578298867e-16,2.3609648270367513e-16,2.0941273406707397e-16
-23.429214607303653,2.330081282386927e-16,2.3636165792520077e-16,2.3719917029176015e-16,2.2836054035401e-16,2.3144866132410874e-16,2.0941273406707397e-16,2.1566065965319776e-16,1.9446544233479223e-16,2.2565899970635174e-16,2.220446049250313e-16,2.604966233452699e-16,2.0941273406707397e-16
-23.400700350175086,2.330520966733551e-16,2.1518865732748206e-16,2.0310194309657515e-16,2.0941273406707397e-16,2.377623964271131e-16,2.030967986380953e-16,2.252869295717246e-16,2.477230990692821e-16,2.350111989366835e-16,2.3467647578298867e-16,2.3868524251776254e-16,2.220446049250313e-16
-23.372186093046523,2.3784108899005825e-16,2.3227251004056477e-16,2.3529318562645776e-16,2.030967986380953e-16,2.529913469012619e-16,2.1572866949605263e-16,2.519421917588398e-16,2.2151316221116353e-16,2.5078714040685925e-16,2.2836054035401e-16,2.4121855717448933e-16,2.1572866949605263e-16
-23.34367183591796,2.5207016188242253e-16,2.3357228816710407e-16,2.0107010502502396e-16,2.1572866949605263e-16,2.0286195061741385e-16,2.0941273406707397e-16,2.420918794355893e-16,2.358635795036919e-16,2.3695182688329763e-16,2.2836054035401e-16,2.332908254440604e-16,2.2836054035401e-16
