x,dax_TVKDE,nq_TVKDE,dow_TVKDE,crix_TVKDE,snp500_TVKDE,btc_TVKDE,dax_U,nq_U,dow_U,crix_U,snp500_U,btc_U
-5.69334667333667,0.0007336689770877773,0.004830018781295775,0.0012594046663976068,0.015589280570991827,0.0037870354048162784,0.015075988971682927,0.0007337218139491831,0.004830781170930226,0.0012596217072570256,0.015593982739771032,0.003787287424332459,0.015081484905785529
-5.664832416208107,0.0007992429131513911,0.005098504955778438,0.0014542043570269514,0.015830602849396865,0.0036967492700674836,0.015255414788916127,0.0007993028220473998,0.0050993002484940216,0.0014544573007025513,0.0158352322194582,0.0036970237393369972,0.015260851877433963
-5.6363181590795435,0.0008900876784562514,0.005375595115129551,0.0016828259967884146,0.016071515189076225,0.0036265211725375634,0.015436468701805095,0.0008901567842581726,0.005376422359008708,0.0016831204808716441,0.016076065139695724,0.0036268232776366176,0.015441838590769958
-5.607803901950973,0.0010079077321529758,0.005658318839049758,0.0019455051634852173,0.01631197259915355,0.003585225810430017,0.015619202251137339,0.0010079883848904225,0.00565917637149313,0.0019458469155284302,0.016316436458573152,0.003585561442626389,0.015624496065369795
-5.57928964482241,0.0011544593513628425,0.00594367385880316,0.002242093790890312,0.016551711671086478,0.0035800239049693654,0.015804529748737042,0.0011545541429708313,0.005944559316474598,0.0022424885454917463,0.016556082679739428,0.0035803994184634763,0.015809738343199806
-5.550775387693847,0.0013315065110874392,0.006228704139242697,0.0025720203050913957,0.016790382252204854,0.003618184932629079,0.015992313828195926,0.0013316182891616648,0.006229614488486542,0.002572473713817149,0.016794653562335872,0.003618607293049174,0.015997428694330355
-5.522261130565283,0.001540763684679939,0.006510712589400652,0.0029342107158702208,0.017027964896495794,0.003703793032905841,0.01618337185828169,0.001540895561962662,0.006511644191479753,0.0029347282437825056,0.017032129683075544,0.00370426934179306,0.01618838399609853
-5.49374687343672,0.0017838801432974534,0.006787249767071243,0.003327027587569013,0.0172643121557269,0.003840826874816767,0.01637784213621182,0.0017840355174539577,0.006788198392997361,0.003327614399628084,0.017268363608793694,0.0038413645061896587,0.016382742937559702
-5.465232616308157,0.002062400530577885,0.00705534567656315,0.0037482320282621164,0.017499288107995455,0.004031044141603595,0.016576108184893558,0.002062583109003913,0.007056306673859887,0.0037488928698117445,0.0175032194632285,0.004031650466626375,0.01658088920944123
-5.436718359179594,0.0023771092032425505,0.007313215796359307,0.004195074484669015,0.01773282369568614,0.004274345930944006,0.016778201024106532,0.002377322851399019,0.007314184141594053,0.0041958135758200996,0.017736628307157446,0.0042750281069572,0.016782853599077458
-5.408204102051023,0.002728915827774164,0.007559113594612153,0.004664198080070547,0.01796495933741366,0.004569591115352098,0.016984550077173123,0.002729164698242753,0.007560084021436143,0.0046650189978118305,0.017968630782947883,0.00457035601451981,0.0169890659133042
-5.37968984492246,0.0031181001615524034,0.007791652490865612,0.005151313217509625,0.01819519378723175,0.004914207637976382,0.01719539145995113,0.0031183886170097724,0.007792619615044239,0.0051522187334393475,0.01819872549073947,0.004915061683962566,0.017199762564702355
-5.351175587793897,0.00354438529865714,0.008009815048541834,0.005652146047188187,0.018423979804152814,0.005304589696899053,0.01741110236155315,0.0035447178728935003,0.008010773498404664,0.005653138107915847,0.018427365562370183,0.005305538755352299,0.017415321318157137
-5.322661330665333,0.004006855638581093,0.008212948251229726,0.006161899116707779,0.018650952904309563,0.005736371001871482,0.017631327513021624,0.004007236987143759,0.008213892799444294,0.006162978751149929,0.018654186605526587,0.005737420300599947,0.017635386690979808
-5.29414707353677,0.004503886865644327,0.008400745541539344,0.0066754296933469555,0.018875910346079775,0.006204712705471928,0.017856509588938637,0.004504321706306558,0.008401671233968516,0.006676596980107372,0.0188789863949203,0.006205866787934794,0.017860402211674422
-5.265632816408207,0.005033092406711093,0.008573216881522214,0.007188178024539482,0.019099123405656906,0.006704589870588395,0.01808655067671002,0.005033585450389895,0.008574119158939334,0.0071894320902722506,0.019102036511752418,0.006705852584536048,0.01809027031445723
-5.2371185592796365,0.005591290516821728,0.00873082203220907,0.007694491310718834,0.01932053331152333,0.007231062465347528,0.018321549407016174,0.005591846390016962,0.008731696868454646,0.007695830262028971,0.01932327845065795,0.007232436986667162,0.018325090094459637
-5.208604302151073,0.006174495578277644,0.008873903436024524,0.008189554848355797,0.01954010698675846,0.007779519555643821,0.01856116428835385,0.006175118738554254,0.008874747378560529,0.008190975882818266,0.01954267902596849,0.007781008445814519,0.01856452074429991
-5.18009004502251,0.006778216591194694,0.009003157772589459,0.008668899796590008,0.0197579712000572,0.008345888140378024,0.018805813646789037,0.006778911327887416,0.009003968049036049,0.008670399271942693,0.01976036583108511,0.008347493434447234,0.018808981389606544
-5.151575787893947,0.0073965050418739195,0.009119637403263919,0.009128625304376022,0.019973818093298863,0.008926800501137235,0.01905452105372219,0.0073972751524124655,0.009120412016978026,0.009130198851913287,0.019976031586822117,0.008928523821787455,0.01905749575710761
-5.1230615307653835,0.008023389218448463,0.009223892051423103,0.009564963495309803,0.020188096919523193,0.009519715658430513,0.01930745526640269,0.00802423812196472,0.00922462972102082,0.009566606072201911,0.020190125859785253,0.009521558350439028,0.019310233328993724
-5.09454727363682,0.008652159310962438,0.009317140512856837,0.00997505126374736,0.020401018909929153,0.010122991344503906,0.01956413300676665,0.008653089900876527,0.009317840791302807,0.009976757328426022,0.0204028606144457,0.010124954622612122,0.019566711801693875
-5.066033016508257,0.00927568063208727,0.009400175513056226,0.010356647005015507,0.02061255271845919,0.01073590284260167,0.01982427253473448,0.009276695193281281,0.009400838713183,0.010358410652084557,0.02061420489873753,0.010737987944409241,0.01982665019986724
-5.037518759379687,0.009886552544899924,0.009473699339468232,0.010707749612479065,0.020822716610972944,0.011358604376060365,0.020087806117960162,0.00988765268150789,0.009474326495766345,0.010709564650143126,0.020824177799243632,0.011360812710003849,0.02008998178163327
-5.009004502251123,0.010477281967371022,0.009538543381423362,0.011027460124736111,0.02103180701993262,0.011992027959022713,0.020354160709433675,0.010478468543012221,0.009539136227711168,0.01102932028555298,0.02103307620841144,0.011994361235827082,0.02035613369628635
-4.98049024512256,0.011040469199574531,0.009595333626693141,0.011315290282280076,0.02123996104540339,0.01263771440612613,0.02062302181571132,0.011041742292771911,0.009595894507245293,0.011317189324963823,0.021241037820911527,0.012640174740500247,0.020624792718585402
-4.951975987993997,0.011568867476632164,0.009644584144481645,0.011571268462552143,0.021447279966555745,0.013297572249881883,0.0208931843884868,0.01157022634678216,0.00964511592412037,0.011573200286695123,0.021448164555876705,0.013300162217945024,0.020894754704496046
-4.923461730865434,0.012056289371026187,0.009686704720438755,0.011795870514670195,0.02165407462634639,0.013973563239611098,0.021164597477939785,0.012057732530227152,0.009687210682564888,0.01179782925977695,0.02165476797572651,0.01397628587698434,0.02116596947546786
-4.89494747373687,0.01249644601866577,0.009722019685753971,0.011989947582302183,0.02186083366183159,0.014667318247143374,0.021436722864527406,0.012497971094010747,0.009722503422365235,0.011991927709425426,0.021861337487006645,0.014670176973250681,0.021437899682364883
-4.866433216608307,0.0128841341253556,0.009750796672720993,0.012154657161372758,0.02206755118228864,0.015379694745273903,0.021709207540276873,0.0128857379810757,0.009751261970710244,0.01215665351692177,0.0220678679077022,0.015382693201603218,0.021710193117823018
-4.837918959479737,0.013215213815211279,0.009773278548897733,0.01229169717955067,0.022274684746569223,0.016110296047862353,0.0219814286647426,0.013216892614294944,0.009773729276217247,0.01229370498922393,0.02227481753739833,0.016113437842032976,0.02198222795601509
-4.8094047023511735,0.01348657348556576,0.009789553499497113,0.012402269406104723,0.022482485959670496,0.016856982222408307,0.02225258020532749,0.013488322752042686,0.009789993468990303,0.012404284430182665,0.022482438717293825,0.016860270575990075,0.022253198960816366
-4.78089044522261,0.013696257361907292,0.009800398112082703,0.012488488850405183,0.02269158967914812,0.017615411632965986,0.022522141472850178,0.01369807207428808,0.00980083107999385,0.012490507341003291,0.02269136709788042,0.01761884893891589,0.02252258623372895
-4.752376188094047,0.013843509354693861,0.009805999880758622,0.012552116139876016,0.022901667855963585,0.01837864563718001,0.0227896746276397,0.013845384054956557,0.00980642934881312,0.012554134794167515,0.022901275272514596,0.01838223294152617,0.022789952789074024
-4.723861930965484,0.013928779184372858,0.009806975040975996,0.012595186219180043,0.023113773259532015,0.019136704471131482,0.023054662288758,0.013930708099332383,0.009807404227609593,0.012597202211575478,0.023113216985266343,0.019140440897303046,0.023054782043752862
-4.69534767383692,0.013953691009731343,0.009804134259025963,0.012620320314043185,0.023327992117397164,0.019877733544124636,0.023316682872802388,0.013955668181113644,0.00980456604535868,0.012622331366150942,0.023327278955708318,0.019881615777212733,0.023316653107788063
-4.666833416708357,0.013920976410371126,0.009798512113487246,0.012629378655907521,0.023544448826860968,0.020586236411379646,0.023575535101114,0.013922995829542463,0.009798949008501125,0.01263138286436271,0.023543586114732323,0.020590257937425093,0.023575365262524586
-4.638319159579787,0.013834375056719408,0.009791385700379867,0.012625106857298405,0.0237637772439614,0.021243600629455166,0.02383033780880455,0.013836430799806657,0.00979182982597729,0.012627102811457,0.02376277313441294,0.021247751499411886,0.023830038482796946
-4.6098049024512235,0.013698507670490294,0.009784280435437656,0.01261045416589554,0.023986579911246773,0.021830365290681362,0.024080740511535192,0.013700594029582288,0.009784733531223574,0.012612440940135635,0.02398544334771485,0.021834631632363224,0.024080322787305774
-4.58129064532266,0.01351872687115835,0.009779299999911215,0.012587826717552172,0.024212972932463307,0.022326041483422435,0.02432656173408907,0.013520838477403336,0.009779763480557367,0.012589803733622708,0.024211713239440668,0.02233040529468235,0.02432603726324511
-4.552776388194097,0.013300952176282587,0.00977810431708373,0.012560228482070295,0.024443353225330703,0.02271019822967321,0.024567538208656862,0.013303084110981894,0.00977857924872756,0.01256219557122203,0.024441980286680185,0.022714637415753754,0.024566919207429937
-4.524262131065534,0.013051495754323678,0.009782987293979807,0.012530661763452636,0.024678193512790565,0.022964033358502802,0.024803696141511334,0.013053643644557522,0.00978347443313962,0.01253261912577966,0.02467671779075805,0.02296852203207089,0.02480299547766252
-4.4957478739369705,0.012776885519593908,0.009796090244685916,0.01250209675235955,0.024917878583592755,0.023070101398561933,0.025034639963794347,0.012779045615474638,0.009796590217931618,0.012504044913604212,0.02491631101062515,0.023074610114454868,0.02503387079828333
-4.467233616808407,0.012483691833140654,0.00981993337590952,0.012477447077935735,0.02516293490105553,0.023015038932278086,0.025260427584465377,0.012485861064451239,0.009820446671757844,0.012479386845502385,0.025161286734687226,0.02301953547125322,0.02525960354882936
-4.438719359679837,0.012178456736991758,0.009857110877189648,0.012459499669483013,0.025413802272819135,0.022790560863958812,0.025480781337553132,0.012180632771756177,0.00985763791646688,0.01246143208013456,0.02541208498955228,0.02279501118152619,0.02547991632448784
-4.410205102551274,0.011867488664360154,0.00990957384489353,0.012450858233754386,0.025670408176734633,0.02239373321474489,0.025696115993069302,0.011869669933369765,0.00991011513368533,0.012452784495867994,0.025668633956776068,0.022398102440960802,0.025695224150420463
-4.38169084542271,0.011556387436548772,0.009979637383379661,0.012454153394200541,0.02593336741838809,0.02182787181550084,0.025906667797027452,0.011558573042510064,0.009980193520241655,0.012456074875936338,0.02593154848324958,0.021832125416551867,0.025905763883266982
-4.353176588294147,0.011250516614446275,0.01006947261427834,0.01247088977820965,0.026203245006794443,0.02110198582151083,0.026112488037737715,0.011252706272542028,0.010070044432127818,0.01247280777884486,0.026201393580534176,0.021106090624641704,0.02611158630541848
-4.324662331165584,0.01095445430032597,0.010180191692308707,0.012502941163179593,0.02647982295882747,0.02023201348345704,0.02631379714969814,0.010956648442841554,0.010180780182772702,0.012504856977410776,0.026477951831682216,0.020235938947121862,0.026312912774220567
-4.296148074037021,0.010672408840046811,0.01031314711864774,0.012551571563153483,0.026763312439764778,0.019239520438507556,0.026511079910007937,0.010674608484895834,0.010313753595720168,0.012553486361579332,0.026761434338195153,0.019243239639066625,0.026510227925814644
-4.267633816908457,0.01040782068138088,0.010469020451388613,0.012617653684729495,0.027054505318455976,0.018151182206103542,0.026704400555903864,0.01041002730075187,0.01046964654283691,0.012619568441088334,0.02705263284342133,0.01815467271324674,0.026703595197412992
-4.239119559779887,0.010163115202320593,0.010647965499203622,0.012701838498414907,0.027353823462382906,0.01699780815874403,0.026895175860898436,0.010165330632235983,0.010648613155591862,0.012703753951365691,0.027351968544451787,0.017001052711428932,0.02689443183186522
-4.210605302651324,0.00994030911499136,0.010849824513406969,0.012804245186309212,0.02766061518897348,0.015813561658304203,0.027083157404119634,0.009942535482351536,0.01085049599152886,0.0128061617537116,0.027658791052652846,0.015816548662223023,0.027082489583550157
-4.1820910455227605,0.009740827035000697,0.01107369798948172,0.012924563917817688,0.027974989038410673,0.014633674564366803,0.02726879667782359,0.009743066633904006,0.011074395824133014,0.012926481636187079,0.02797320797575281,0.014636398239468206,0.0272682196865678
-4.153576788394197,0.009565047134545935,0.011317512067208577,0.013062597885228252,0.028297238658394352,0.013494207239480957,0.02745321587341479,0.009567302305744319,0.011318239062929574,0.013064516451888178,0.0282955125923606,0.013496667616987087,0.02745274395220958
-4.125062531265634,0.009413409385897614,0.011579377718978325,0.013217873550379785,0.028627697703258303,0.012430274430439888,0.027636909413201315,0.009415682457514025,0.011580136804934001,0.013219792308815894,0.028626038340594306,0.012432477104385189,0.027636556656495073
-4.096548274137071,0.009285271630464125,0.01185677681761334,0.013389839362861552,0.02896642831452925,0.011475342622908192,0.027820665112384298,0.009287564722904706,0.011857571017875556,0.013391757334826011,0.028964846925993454,0.011477298415529382,0.027820445375562962
-4.068034017008507,0.0091797789722537,0.012146708374605988,0.01357792631517571,0.029313148001932042,0.010659857445086195,0.028005331474390573,0.009182093954048403,0.0121475407013366,0.01357984225723137,0.02931165594029012,0.01066158185229285,0.028005257889705315
-4.039519759879937,0.009095611768549157,0.01244605102544923,0.013781593754429371,0.029667729842076915,0.010010501867850866,0.028191608780971142,0.009097950153447143,0.012446924417419646,0.013783506237607348,0.029666337793660603,0.010012014443905995,0.028191694584282535
-4.011005502751374,0.009031491610509127,0.012750950345403722,0.014000355027542767,0.030030031732110492,0.009549409634398461,0.028380606316111202,0.009033854540536738,0.012751867452059407,0.014002262537257977,0.03002874977878767,0.009550733315329914,0.028380864114499228
-3.9824912456228105,0.008986062697373468,0.013057732314376421,0.014233779106285033,0.030399990017271877,0.00929446261576449,0.02857274988665635,0.008988450920303523,0.013058695454163183,0.014235680158175742,0.03039882783111024,0.009295623199005957,0.02857319182556178
-3.9539769884942473,0.00895709063366376,0.013363033465185999,0.014481466321293514,0.030777635185838603,0.009258056425877072,0.028768508046629396,0.008959504241806186,0.013364044549058951,0.014483359587327079,0.030776601880418024,0.009259081900522536,0.028769145370873973
-3.925462731365684,0.008943098804714712,0.013663098217047932,0.014742998582029581,0.031162856009543122,0.009445896449237542,0.028969351579109334,0.008945537431044346,0.013664158567167755,0.01474488302014539,0.031161960113392805,0.009446816233340795,0.028970195460127687
-3.8969484742371208,0.008942619585436486,0.013954273108781255,0.015018013998998317,0.03155544475606948,0.009859083798189222,0.029175686741588255,0.008945082359357264,0.01395538336424011,0.015019888964716939,0.03155469410401108,0.009859928424640079,0.029176747305235066
-3.8684342171085575,0.008954530423011997,0.014233836917378374,0.015306354586749917,0.03195452548586776,0.01049288846617473,0.029388483717858342,0.00895701596784384,0.014234997010113111,0.015308219990964335,0.031953927752058645,0.010493689100216731,0.02938977053525725
-3.839919959979987,0.008977400174451547,0.014499714653711767,0.015606133437009378,0.03236047983968407,0.01133684000146553,0.029609465305333694,0.008979906692854414,0.01450092378886029,0.015607989796155197,0.03236004209175908,0.011337628021536438,0.029610986782816266
-3.811405702851424,0.009010746425203447,0.014750132306013932,0.01591635275602372,0.03277235969052945,0.01237499555194093,0.029838271465693598,0.009013271716978822,0.01475138887244298,0.01591820126800862,0.03277208776160428,0.01237580217332183,0.02984003641763501
-3.7828914457228606,0.00905434831282515,0.014984437966932317,0.016235312074176715,0.03319016137923296,0.013586239498825214,0.03007523187817695,0.009056889864714153,0.014985739547920898,0.01623715466115279,0.03319006084219923,0.013587095407848516,0.030077247862367915
-3.7543771885942974,0.009108542160614306,0.015202318853234923,0.016560881270688756,0.03361415462356226,0.014944726380610802,0.03032146818751916,0.009111097254475222,0.015203662267293569,0.016562720560228124,0.033614230101563954,0.01494566136075738,0.03032374198407779
-3.725862931465734,0.009174515419794547,0.015404325680215172,0.016890607568721155,0.03404291601571225,0.016420688448907334,0.030577951334421725,0.009177081271532224,0.015405706900672328,0.016892446991933957,0.03404317198047113,0.01642173095157013,0.030580489125277416
-3.697348674337171,0.009253716820546277,0.015592093136103812,0.017220364599334848,0.03447627513586321,0.017980547326180898,0.03084449103011569,0.009256290668838334,0.01559350743684424,0.017222208079742164,0.03447671526948995,0.017981724142131922,0.03084729760727184
-3.6688344172086076,0.009347854051056825,0.01576788243161537,0.017546397043496583,0.034914364109680705,0.01958867097062534,0.03112238441826579,0.00935043301849891,0.015769324636190636,0.017548249026572944,0.034914991502924486,0.019590006686347125,0.031125464044746632
-3.6403201600800372,0.009459957115336277,0.015935335157810766,0.017864370085971224,0.03535704706859079,0.02120760177006906,0.03141242610615864,0.009462538777899668,0.015936799580550734,0.01786623537114124,0.0353578646535908,0.021209118248106246,0.031415782809888555
-3.611805902951474,0.009593120359795993,0.016098442735722533,0.01816947851377599,0.03580328648787367,0.02280042838250392,0.031713806520448085,0.009595702540533903,0.016099923336148587,0.01817136206200674,0.035804295918987976,0.022802144414448937,0.031717442626506144
-3.5832916458229107,0.009751036816403652,0.01626200067052928,0.018456455716248273,0.03625255582248051,0.024330841504718974,0.03202694074334714,0.00975361799369148,0.016263491225022613,0.018458362450189916,0.036253758429871885,0.024332772242299565,0.03203085764210129
-3.5547773886943475,0.009938395810855013,0.016431378322726013,0.018720548470460237,0.036705726822475804,0.025764945257967607,0.0323524596898277,0.009940975001477633,0.01643287258416221,0.018722483112700455,0.0367071240490793,0.025767101818545145,0.032356658180689335
-3.526263131565784,0.010160060185770621,0.01661238284505029,0.018956566645833554,0.03716090411825485,0.02707224481001117,0.032690550517627516,0.010162637122100752,0.016613874708290923,0.018958533412357002,0.037162496096853265,0.027074633927125922,0.03269503022615599
-3.497748874437221,0.010421364037879827,0.016811105977756226,0.019160289930695146,0.03761854944956152,0.028227071431513432,0.03304179540928477,0.0104239392962646,0.01681258964616816,0.019162292429829857,0.03762033601872785,0.02822969529357775,0.03304655495296048
-3.4692346173086577,0.010727654169760207,0.017034205261904245,0.019328001015255423,0.038078805291233156,0.02920906215904886,0.03340543526630033,0.010730229179879064,0.017035675363193482,0.019330042037593517,0.0380807853447736,0.02921191832782618,0.033410472705309814
-3.4407203601800873,0.011084274638949829,0.017287514949517618,0.019456892134653115,0.03854086096693892,0.030004266519370784,0.03378220256434313,0.011086851709040476,0.017288966770240433,0.019458973503479235,0.03854303369083303,0.030007347954785712,0.033787514834185635
-3.412206103051524,0.011496737897978134,0.017576685629914796,0.01954560552580549,0.03900447460342643,0.030605074168870764,0.034171975009849316,0.011499320313651052,0.01757811525562133,0.019547728054068614,0.03900683969991613,0.03060836946936205,0.034177557461003774
-3.383691845922961,0.011970198409023265,0.017907828159435406,0.01959360156706065,0.03946941333174147,0.03101034934279133,0.03457432066920288,0.01197279039839292,0.017909232536805753,0.019595764857108264,0.039471969038134096,0.031013843114286888,0.03458016831320207
-3.3551775887943975,0.012509384035601118,0.01828589533091953,0.01960187924515465,0.03993559151512633,0.031225596975181794,0.034989513975397214,0.01251199073797077,0.018287272445987175,0.01960408172523519,0.03993833513939972,0.03122927041685795,0.03499562063389058
-3.3266633316658343,0.013118448205109587,0.01871512305376808,0.01957303809110298,0.040402700184487085,0.03126095361372828,0.03541718573771749,0.013121075623108817,0.018716471931095314,0.019575277009997047,0.04040562947309783,0.03126478494047121,0.03542354406661233
-3.298149074537271,0.013800768546964545,0.019199673820531248,0.019511269225123647,0.04087046544487185,0.03113160899278537,0.03585765810360581,0.013803423485051442,0.019200994577293396,0.01951354082360707,0.04087357767050069,0.03113557415615423,0.03586426036484388
-3.2696348174087078,0.014559227289241227,0.019742304362583254,0.01942223702382874,0.041339106965627835,0.03085746477934697,0.03631027035559154,0.014561917040204379,0.01974359820872005,0.019424536547320237,0.04134239897172319,0.030861538355441472,0.036317107632656956
-3.2411205602801374,0.015395036460956659,0.020344118228706815,0.019313500715575763,0.041809034023679144,0.030459532085813847,0.03677470941207604,0.015397769025615992,0.020345387714326243,0.019315822653232093,0.04181250242257638,0.030463687665370366,0.03678177158533428
-3.212606303151574,0.01630817402652948,0.02100665103695244,0.01919371928330879,0.04227978161100116,0.029962004073466678,0.037251057381606036,0.016310957635107187,0.0210078997484849,0.019196057522858776,0.04228342293047907,0.02996621522711666,0.03725833336096063
-3.184092046023011,0.017298199194417954,0.021730130446675332,0.019071737857323492,0.042751781773734794,0.029387876137503866,0.03773884708017694,0.017301042253258472,0.021731363025768394,0.019074085842093424,0.04275559179543703,0.0293921166668349,0.03774632477780802
-3.1555777888944476,0.018362713215586787,0.02251320001053901,0.01895876614140632,0.043225491421043136,0.028759751483856486,0.038238494398048994,0.018365624232316552,0.02251442208945409,0.018961117229444192,0.043229466241584476,0.028763995996277728,0.03824616158892186
-3.1270635317658844,0.01949803890309063,0.023353970884031915,0.018865999843036323,0.043699694726926364,0.028099463905366096,0.03874960549057202,0.019501026003570145,0.02335518902624896,0.018868347516925222,0.0437038294312457,0.028103688248907806,0.03875744831505556
-3.098549274637321,0.020699798150704506,0.02425045434975426,0.018804515280999797,0.04417552082455709,0.027426055967735407,0.03927158874259172,0.020702869027314,0.02425167579486934,0.018806853388875187,0.04417981094613129,0.027430237377038664,0.039279592494091325
-3.070035017508758,0.02196275864639967,0.02519885692022996,0.018786479592859583,0.04465291393158465,0.026756254360977616,0.03980494727967992,0.021965920447442413,0.025200089579660714,0.018788802674066688,0.044657354423383026,0.02676037165743195,0.03981309648633223
-3.0415207603801875,0.02327998886870673,0.026196018965982892,0.018823074771445042,0.045132338401793995,0.02610402524633909,0.04034863507675266,0.02328324782326573,0.026197271144235926,0.018825378234116796,0.04513692403938637,0.026108058915585243,0.04035691359517694
-3.0130065032516242,0.02464446658124639,0.027237562041364162,0.01892471904169011,0.04561513447852344,0.02548057555742403,0.040903525441497744,0.024647827804017513,0.027238842262085526,0.018926999415153467,0.04561985960474027,0.02548450777497795,0.04091191644828234
-2.984492246123061,0.0260476541798579,0.028318959752211572,0.019100804625906617,0.046100421192869244,0.024894519131107913,0.041469453798045175,0.02605112171960236,0.02832027655752146,0.019103059761209865,0.04610527981384243,0.024898333762390965,0.04147793981385935
-2.9559779889944977,0.027481931381097124,0.02943570623806479,0.019360270069733784,0.04658850698575437,0.024352164969165462,0.04204730760439059,0.0274855079839168,0.029437067993770955,0.01936249936355525,0.046593492917444065,0.024355847569525312,0.04205587101219057
-2.9274637318659344,0.02893863965742372,0.030583123739296683,0.019709853269766212,0.04708059680876117,0.02385805702952692,0.04263573370957807,0.02894232639558348,0.030584538387086236,0.01971205770990661,0.047085703935969045,0.02386159491495975,0.042644356498114815
-2.898949474737371,0.030408547495699857,0.03175615953016278,0.020154787808022545,0.047577415184579946,0.023415636187323216,0.04323543145076503,0.030412343823582898,0.031757634295781226,0.02015697006012203,0.047582636719660405,0.023419018410308027,0.043244094500031326
-2.870435217608808,0.0318835051965331,0.03295019974894372,0.020698388194253254,0.04807924260699373,0.023025632787897023,0.04384655099470197,0.03188740899737258,0.03295174107285966,0.020700552627960903,0.04808457124242968,0.023028850293713824,0.043855235294444087
-2.8419209604802376,0.033356035832754045,0.034161164904255935,0.021341074394603633,0.048585867847291166,0.02268970994054254,0.044469729331468213,0.03336004331852055,0.03416277815934017,0.02134322713811854,0.048591296467281685,0.022692755801595008,0.044478415172254725
-2.8134067033516743,0.03481829428301214,0.035384763126148425,0.02208172151279685,0.04909840310127376,0.022407661546966565,0.04510543934871915,0.03482239980829322,0.035386452401934054,0.022083870247634797,0.04910392406470272,0.022410530962097375,0.04511410764017768
-2.784892446223111,0.03626428741515753,0.03661727207429743,0.022917246139666957,0.04961802316509179,0.02217948500538432,0.045754386863227615,0.03626848362719817,0.03661904001351397,0.02291940005207705,0.049623628617808266,0.022182175664379255,0.04576301815348083
-2.756378189094548,0.037687551160106164,0.03785544063129288,0.02384195632398648,0.05014537382789785,0.022005047784380782,0.046417412823285764,0.037691829206997894,0.03785728831457961,0.023844125821495924,0.05015105566640082,0.022007560107877435,0.04642598770397254
-2.7278639319659845,0.039082975924255504,0.03909604020420741,0.024848377664779073,0.0506810151286513,0.021883433835455202,0.04709484251627048,0.03908732535816294,0.03909796698754878,0.024850574207478143,0.05068676497417939,0.02188577110525282,0.04710334190033441
-2.6993496748374213,0.04044663145402305,0.04033714573314267,0.025927684576121757,0.051226160990510534,0.021813175309005436,0.047787896448123174,0.04045104036021221,0.04033914926064125,0.025929920398761477,0.05123197075115844,0.021815343795679384,0.04779630205298839
-2.670835417708858,0.04177484204754042,0.041575897649459036,0.027069417678791535,0.05178142740708046,0.021792705630881808,0.04849653968662116,0.04177929730171309,0.04157797357712445,0.027071705469949893,0.05178728797775504,0.02179471473935697,0.04850483270951553
-2.6423211605802877,0.043064598977187056,0.04281100919240417,0.028262177277004925,0.05234902150039123,0.021819429352762675,0.04922208686777069,0.04306908626555186,0.042813151369753374,0.028264529807889932,0.052354924060844986,0.021821291534599906,0.04923024932968387
-2.6138069034517244,0.04431393723464878,0.044042189555792206,0.02949428206749415,0.0529281710864394,0.021889724324837722,0.04996622522431349,0.04431844139994217,0.044044390088667014,0.029496711847208805,0.052934107330928466,0.021891454893130068,0.04997424027319045
-2.585292646323161,0.04552154398038134,0.0452677247643647,0.030753680467137768,0.053519775606819975,0.021999517156873462,0.050729612711943955,0.04552604920871369,0.04526997397426554,0.030756199457790574,0.053525736483831424,0.022001134080730234,0.050737464199630836
-2.556778389194598,0.04668600403328407,0.046488202710931556,0.03202774333449836,0.05412588348003941,0.022143914320541837,0.05151328784360603,0.04669049423782708,0.046490489334840325,0.032030362406586736,0.05413185988713543,0.02214543778755408,0.05152096087994532
-2.5282641320660346,0.04780644018737377,0.047704118486422475,0.03330599237457072,0.05474667144674103,0.022317281888592725,0.05231818510983768,0.04781089885249866,0.04770642997042887,0.03330872121947472,0.05475265450098013,0.0223187338227156,0.05232566485591482
-2.4997498749374714,0.04888279433919134,0.04891616315298045,0.03457806136117002,0.05538393382483678,0.022513185949113758,0.05314585201325963,0.04888720499290183,0.04891848572766167,0.0345809080741062,0.055389914637772854,0.02251458949739749,0.05315312531637667
-2.471235617808908,0.04991506744440889,0.05012527332451342,0.035835800998829374,0.05603870051281275,0.022725582916518893,0.05399805315345408,0.04991941389657546,0.05012759222740718,0.03583877180862512,0.056044670470480826,0.022726961731124106,0.054005108399698666
-2.4427213606803377,0.05090358972917514,0.051333197445444866,0.037072917271902775,0.05671275362897855,0.022948563319105945,0.05487559053170564,0.050907856210334716,0.05133549731274436,0.037076016287583335,0.056718703878728086,0.02294994093749791,0.05488241719524125
-2.4142071035517745,0.051849302523599414,0.052542431447044,0.0382833855088995,0.0574058973547658,0.02317697061544396,0.05577986077006992,0.05185347395039271,0.05254469653837693,0.038286614773666225,0.057411820298070286,0.023178369830676702,0.05578644994618825
-2.385692846423211,0.052753230930125766,0.05375396293294094,0.03946519293034531,0.058120237590217366,0.02340690381454576,0.05671179956544351,0.05275729322951516,0.05375617752363662,0.039468552255415276,0.058126125644684314,0.023408346069628827,0.056718143584486465
-2.357178589294648,0.05361645264383687,0.05497015087468791,0.04061653467271419,0.05885728798629827,0.02363619886348953,0.05767336185125469,0.053620392730186005,0.05497229952129872,0.04062002152751288,0.058863134386429,0.023637703832892456,0.05767945533113061
